,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-37794981.004869,1568440000.0,-203790000.0,-13098524.163046,Income Statement
1,Tax Rate For Calcs,0.306777,0.4,0.3,0.380771,Income Statement
2,Normalized EBITDA,48805900000.0,49683900000.0,50578000000.0,48482600000.0,Income Statement
3,Total Unusual Items,-123200000.0,3921100000.0,-679300000.0,-34400000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-123200000.0,3921100000.0,-679300000.0,-34400000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,13956600000.0,10925700000.0,13132100000.0,14413700000.0,Income Statement
6,Reconciled Depreciation,18007900000.0,19087200000.0,15842100000.0,13341500000.0,Income Statement
7,Reconciled Cost Of Revenue,24063600000.0,37540200000.0,27531300000.0,28583600000.0,Income Statement
8,EBIT,30674800000.0,34517800000.0,34056600000.0,35106700000.0,Income Statement
9,Net Interest Income,-10116900000.0,-8668600000.0,-11991400000.0,-10770100000.0,Income Statement
10,Interest Expense,10116900000.0,8486400000.0,11512600000.0,11655600000.0,Income Statement
11,Interest Income,,1169200000.0,1134300000.0,973700000.0,Income Statement
12,Normalized Income,14042005018.99513,8573040000.0,13607610000.0,14435001475.836954,Income Statement
13,Net Income From Continuing And Discontinued Operation,13956600000.0,10925700000.0,13132100000.0,14413700000.0,Income Statement
14,Total Expenses,121245700000.0,96130800000.0,84996600000.0,81921700000.0,Income Statement
15,Rent Expense Supplemental,,15700000.0,15300000.0,17100000.0,Income Statement
16,Diluted Average Shares,1357645914.0,1357229814.0,1386636609.0,1386636609.0,Income Statement
17,Basic Average Shares,1357645914.0,1357229814.0,1386636609.0,1386636609.0,Income Statement
18,Diluted EPS,10.28,8.05,9.244527,10.394721,Income Statement
19,Basic EPS,10.28,8.05,9.244527,10.394721,Income Statement
20,Diluted NI Availto Com Stockholders,13956600000.0,10925700000.0,13132100000.0,14413700000.0,Income Statement
21,Net Income Common Stockholders,13956600000.0,10925700000.0,13132100000.0,14413700000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,13956600000.0,10925700000.0,13132100000.0,14413700000.0,Income Statement
24,Minority Interests,-304200000.0,-230800000.0,-322300000.0,-116100000.0,Income Statement
25,Net Income Including Noncontrolling Interests,14261000000.0,11156500000.0,13454400000.0,14529800000.0,Income Statement
26,Net Income Continuous Operations,14261000000.0,11156500000.0,13454400000.0,14529800000.0,Income Statement
27,Tax Provision,6306700000.0,14880100000.0,9090300000.0,8929500000.0,Income Statement
28,Pretax Income,20557900000.0,26031400000.0,22544000000.0,23451100000.0,Income Statement
29,Other Non Operating Income Expenses,-9608700000.0,7420600000.0,21630900000.0,13001200000.0,Income Statement
30,Special Income Charges,-123200000.0,3921100000.0,-679300000.0,-34400000.0,Income Statement
31,Other Special Charges,123200000.0,-3922500000.0,677900000.0,,Income Statement
32,Restructuring And Mergern Acquisition,,1400000.0,1400000.0,34400000.0,Income Statement
33,Net Non Operating Interest Income Expense,-10116900000.0,-8668600000.0,-11991400000.0,-10770100000.0,Income Statement
34,Total Other Finance Cost,,1351400000.0,1613100000.0,88200000.0,Income Statement
35,Interest Expense Non Operating,10116900000.0,8486400000.0,11512600000.0,11655600000.0,Income Statement
36,Interest Income Non Operating,,1169200000.0,1134300000.0,973700000.0,Income Statement
37,Operating Income,20206700000.0,23348600000.0,13464300000.0,21283900000.0,Income Statement
38,Operating Expense,97182100000.0,58590600000.0,57465300000.0,53338100000.0,Income Statement
39,Other Operating Expenses,53385900000.0,14463300000.0,15304400000.0,13921400000.0,Income Statement
40,Depreciation And Amortization In Income Statement,18007900000.0,19087200000.0,15842100000.0,13341500000.0,Income Statement
41,Depreciation Income Statement,18007900000.0,19087200000.0,15842100000.0,13341500000.0,Income Statement
42,Selling General And Administration,,1876000000.0,1262000000.0,725000000.0,Income Statement
43,Selling And Marketing Expense,,532600000.0,281400000.0,325500000.0,Income Statement
44,General And Administrative Expense,,1343400000.0,980600000.0,399500000.0,Income Statement
45,Rent And Landing Fees,,15700000.0,15300000.0,17100000.0,Income Statement
46,Gross Profit,117388800000.0,81939200000.0,70929600000.0,74622000000.0,Income Statement
47,Cost Of Revenue,24063600000.0,37540200000.0,27531300000.0,28583600000.0,Income Statement
48,Total Revenue,141452400000.0,119479400000.0,98460900000.0,103205600000.0,Income Statement
49,Operating Revenue,141452400000.0,119479400000.0,98460900000.0,103205600000.0,Income Statement
0,Ordinary Shares Number,1386636609.0,1386636609.0,1386636609.0,1386636609.0,Balance Sheet
1,Share Issued,1386636609.0,1386636609.0,1386636609.0,1386636609.0,Balance Sheet
2,Net Debt,222282400000.0,219189600000.0,270728400000.0,272092700000.0,Balance Sheet
3,Total Debt,223331400000.0,220860700000.0,272342800000.0,272296900000.0,Balance Sheet
4,Tangible Book Value,149893200000.0,138857700000.0,139678900000.0,127710100000.0,Balance Sheet
5,Invested Capital,374745600000.0,362475500000.0,413305700000.0,401313600000.0,Balance Sheet
6,Working Capital,25404500000.0,17709100000.0,4902200000.0,4800000.0,Balance Sheet
7,Net Tangible Assets,149893200000.0,138857700000.0,139678900000.0,127710100000.0,Balance Sheet
8,Capital Lease Obligations,274200000.0,277000000.0,41000000.0,34600000.0,Balance Sheet
9,Common Stock Equity,151688400000.0,141891800000.0,141003900000.0,129051300000.0,Balance Sheet
10,Total Capitalization,336670100000.0,330344500000.0,330348300000.0,318483200000.0,Balance Sheet
11,Total Equity Gross Minority Interest,176256600000.0,163743100000.0,159972300000.0,146725000000.0,Balance Sheet
12,Minority Interest,24568200000.0,21851300000.0,18968400000.0,17673700000.0,Balance Sheet
13,Stockholders Equity,151688400000.0,141891800000.0,141003900000.0,129051300000.0,Balance Sheet
14,Retained Earnings,114033200000.0,105099600000.0,103798900000.0,92085100000.0,Balance Sheet
15,Additional Paid In Capital,,2910700000.0,2910700000.0,2910700000.0,Balance Sheet
16,Capital Stock,13866400000.0,13866400000.0,13866400000.0,13866400000.0,Balance Sheet
17,Common Stock,13866400000.0,13866400000.0,13866400000.0,13866400000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,354420400000.0,334111300000.0,379091300000.0,388156300000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,282023600000.0,271618800000.0,258243700000.0,257295400000.0,Balance Sheet
20,Other Non Current Liabilities,46344400000.0,46827000000.0,36673500000.0,33661100000.0,Balance Sheet
21,Non Current Deferred Revenue,,1237300000.0,1190300000.0,973700000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,33814000000.0,30543100000.0,27378800000.0,30522300000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,185255900000.0,188729700000.0,189385400000.0,189466500000.0,Balance Sheet
24,Long Term Capital Lease Obligation,274200000.0,277000000.0,41000000.0,34600000.0,Balance Sheet
25,Long Term Debt,184981700000.0,188452700000.0,189344400000.0,189431900000.0,Balance Sheet
26,Long Term Provisions,,4281700000.0,3615700000.0,2671800000.0,Balance Sheet
27,Current Liabilities,72396800000.0,62492500000.0,120847600000.0,130860900000.0,Balance Sheet
28,Other Current Liabilities,8248800000.0,3923800000.0,8620400000.0,1903700000.0,Balance Sheet
29,Current Debt And Capital Lease Obligation,38075500000.0,32131000000.0,82957400000.0,82830400000.0,Balance Sheet
30,Current Debt,38075500000.0,32131000000.0,82957400000.0,82830400000.0,Balance Sheet
31,Pensionand Other Post Retirement Benefit Plans Current,,3585100000.0,4037700000.0,4358700000.0,Balance Sheet
32,Current Provisions,4557700000.0,5976200000.0,4802600000.0,7574300000.0,Balance Sheet
33,Payables,19850700000.0,16830200000.0,20381400000.0,34143300000.0,Balance Sheet
34,Other Payable,,1625300000.0,1399900000.0,1236400000.0,Balance Sheet
35,Dividends Payable,,25200000.0,24600000.0,30000000.0,Balance Sheet
36,Accounts Payable,19850700000.0,15179700000.0,18956900000.0,32876900000.0,Balance Sheet
37,Total Assets,530677000000.0,497854400000.0,539063600000.0,534881300000.0,Balance Sheet
38,Total Non Current Assets,432875700000.0,417652800000.0,413313700000.0,404015600000.0,Balance Sheet
39,Other Non Current Assets,35876100000.0,28379600000.0,24038400000.0,18840500000.0,Balance Sheet
40,Non Current Prepaid Assets,,10004600000.0,8442200000.0,8343100000.0,Balance Sheet
41,Investmentin Financial Assets,5050700000.0,66200000.0,135900000.0,135100000.0,Balance Sheet
42,Available For Sale Securities,5050700000.0,,,,Balance Sheet
43,Long Term Equity Investment,,66200000.0,135900000.0,135100000.0,Balance Sheet
44,Investmentsin Joint Venturesat Cost,,3900000.0,,,Balance Sheet
45,Investmentsin Associatesat Cost,,62300000.0,135900000.0,135100000.0,Balance Sheet
46,Goodwill And Other Intangible Assets,1795200000.0,3034100000.0,1325000000.0,1341200000.0,Balance Sheet
47,Other Intangible Assets,1795200000.0,3034100000.0,1325000000.0,1341200000.0,Balance Sheet
48,Net PPE,385150000000.0,375936400000.0,379070500000.0,366368000000.0,Balance Sheet
49,Accumulated Depreciation,,-96872900000.0,-71409100000.0,-55611800000.0,Balance Sheet
