,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,16293563.760508,32401795.578184,20035034.402158,Income Statement
1,Tax Rate For Calcs,0.304049,0.223948,0.2124,0.085741,Income Statement
2,Normalized EBITDA,5864645000.0,7354751000.0,7447014000.0,7099096000.0,Income Statement
3,Total Unusual Items,0.0,72756000.0,152551000.0,233670000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,72756000.0,152551000.0,233670000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,2841670000.0,4646355000.0,4797900000.0,5193544000.0,Income Statement
6,Reconciled Depreciation,1295030000.0,1138649000.0,1118764000.0,1014173000.0,Income Statement
7,Reconciled Cost Of Revenue,34092396000.0,35719873000.0,35675308000.0,36035698000.0,Income Statement
8,EBIT,4569615000.0,6288858000.0,6480801000.0,6318593000.0,Income Statement
9,Net Interest Income,-486468000.0,-304847000.0,-389540000.0,-566052000.0,Income Statement
10,Interest Expense,486468000.0,301688000.0,389005000.0,637990000.0,Income Statement
11,Interest Income,,3842000.0,3419000.0,75650000.0,Income Statement
12,Normalized Income,2841670000.0,4589892563.760508,4677750795.578184,4979909034.402158,Income Statement
13,Net Income From Continuing And Discontinued Operation,2841670000.0,4646355000.0,4797900000.0,5193544000.0,Income Statement
14,Total Expenses,42833249000.0,41798371000.0,40701797000.0,38773778000.0,Income Statement
15,Rent Expense Supplemental,,11415000.0,7009000.0,6864000.0,Income Statement
16,Diluted Average Shares,203850072.0,207056818.0,213452055.0,221613887.0,Income Statement
17,Basic Average Shares,203850072.0,207056818.0,213452055.0,221613887.0,Income Statement
18,Diluted EPS,13.94,22.44,22.48,23.44,Income Statement
19,Basic EPS,13.94,22.44,22.48,23.44,Income Statement
20,Diluted NI Availto Com Stockholders,2841670000.0,4646355000.0,4797900000.0,5193544000.0,Income Statement
21,Net Income Common Stockholders,2841670000.0,4646355000.0,4797900000.0,5193544000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,2841670000.0,4646355000.0,4797900000.0,5193544000.0,Income Statement
24,Minority Interests,,,,0.0,Income Statement
25,Net Income Including Noncontrolling Interests,2841670000.0,4646355000.0,4797900000.0,5193544000.0,Income Statement
26,Net Income Continuous Operations,2841670000.0,4646355000.0,4797900000.0,5193544000.0,Income Statement
27,Tax Provision,1241477000.0,1340815000.0,1293896000.0,487059000.0,Income Statement
28,Pretax Income,4083147000.0,5987170000.0,6091796000.0,5680603000.0,Income Statement
