,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-209106.23946,-1712344.280861,-245076.040888,Income Statement
1,Tax Rate For Calcs,0.221527,0.23234,0.237826,0.245076,Income Statement
2,Normalized EBITDA,1641100000.0,1772700000.0,2023600000.0,1753900000.0,Income Statement
3,Total Unusual Items,0.0,-900000.0,-7200000.0,-1000000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-900000.0,-7200000.0,-1000000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1144900000.0,1229100000.0,1413300000.0,1211200000.0,Income Statement
6,Reconciled Depreciation,155500000.0,154700000.0,141200000.0,124900000.0,Income Statement
7,Reconciled Cost Of Revenue,12354500000.0,9739900000.0,6981100000.0,7220800000.0,Income Statement
8,EBIT,1485600000.0,1617100000.0,1875200000.0,1628000000.0,Income Statement
9,Net Interest Income,-14900000.0,61900000.0,109300000.0,115100000.0,Income Statement
10,Interest Expense,14900000.0,16000000.0,20900000.0,23600000.0,Income Statement
11,Interest Income,,77900000.0,133400000.0,138700000.0,Income Statement
12,Normalized Income,1144900000.0,1229790893.76054,1418787655.719139,1211954923.959112,Income Statement
13,Net Income From Continuing And Discontinued Operation,1144900000.0,1229100000.0,1413300000.0,1220600000.0,Income Statement
14,Total Expenses,17271800000.0,13991800000.0,11038000000.0,11885200000.0,Income Statement
15,Rent Expense Supplemental,,97300000.0,76600000.0,70800000.0,Income Statement
16,Diluted Average Shares,,16995299.0,16994860.0,16994860.0,Income Statement
17,Basic Average Shares,,16995299.0,16994860.0,16994860.0,Income Statement
18,Diluted EPS,,72.32,83.16,71.822,Income Statement
19,Basic EPS,,72.32,83.16,71.822,Income Statement
20,Diluted NI Availto Com Stockholders,1144900000.0,1229100000.0,1413300000.0,1220600000.0,Income Statement
21,Net Income Common Stockholders,1144900000.0,1229100000.0,1413300000.0,1220600000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1144900000.0,1229100000.0,1413300000.0,1220600000.0,Income Statement
24,Net Income Including Noncontrolling Interests,1144900000.0,1229100000.0,1413300000.0,1220600000.0,Income Statement
25,Net Income Discontinuous Operations,,,0.0,9400000.0,Income Statement
26,Net Income Continuous Operations,1144900000.0,1229100000.0,1413300000.0,1211200000.0,Income Statement
27,Tax Provision,325800000.0,372000000.0,441000000.0,393200000.0,Income Statement
28,Pretax Income,1470700000.0,1601100000.0,1854300000.0,1604400000.0,Income Statement
29,Other Non Operating Income Expenses,149900000.0,93800000.0,69300000.0,64900000.0,Income Statement
30,Special Income Charges,0.0,-1500000.0,-7200000.0,-1000000.0,Income Statement
31,Other Special Charges,,200000.0,1200000.0,1000000.0,Income Statement
32,Write Off,,1300000.0,6000000.0,0.0,Income Statement
33,Net Non Operating Interest Income Expense,-14900000.0,61900000.0,109300000.0,115100000.0,Income Statement
34,Total Other Finance Cost,,,3200000.0,,Income Statement
35,Interest Expense Non Operating,14900000.0,16000000.0,20900000.0,23600000.0,Income Statement
36,Interest Income Non Operating,,77900000.0,133400000.0,138700000.0,Income Statement
37,Operating Income,1266200000.0,1348900000.0,1528400000.0,1262200000.0,Income Statement
38,Operating Expense,4917300000.0,4251900000.0,4056900000.0,4664400000.0,Income Statement
