,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-45964038.12825,76544.073556,2033852.43423,12770684.507354,Income Statement
1,Tax Rate For Calcs,0.262652,0.255147,0.264137,0.264403,Income Statement
2,Normalized EBITDA,1542600000.0,1190300000.0,859100000.0,1079800000.0,Income Statement
3,Total Unusual Items,-175000000.0,300000.0,7700000.0,48300000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-175000000.0,300000.0,7700000.0,48300000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,850900000.0,745300000.0,486700000.0,665200000.0,Income Statement
6,Reconciled Depreciation,207800000.0,185200000.0,202600000.0,220800000.0,Income Statement
7,Reconciled Cost Of Revenue,7504500000.0,7718700000.0,6411100000.0,5337500000.0,Income Statement
8,EBIT,1159800000.0,1005400000.0,664200000.0,907300000.0,Income Statement
9,Net Interest Income,-5800000.0,117300000.0,120700000.0,127000000.0,Income Statement
10,Interest Expense,5800000.0,4800000.0,2800000.0,3000000.0,Income Statement
11,Interest Income,,126600000.0,127400000.0,134100000.0,Income Statement
12,Normalized Income,979935961.87175,745076544.073556,481033852.43423,629670684.507354,Income Statement
13,Net Income From Continuing And Discontinued Operation,850900000.0,745300000.0,486700000.0,665200000.0,Income Statement
14,Total Expenses,11319800000.0,10543800000.0,8681700000.0,7619600000.0,Income Statement
15,Rent Expense Supplemental,,29900000.0,27400000.0,32300000.0,Income Statement
16,Diluted Average Shares,10143044.0,10142896.0,10143071.0,10143071.0,Income Statement
17,Basic Average Shares,10143044.0,10142896.0,10143071.0,10143071.0,Income Statement
18,Diluted EPS,83.89,73.48,47.99,65.58,Income Statement
19,Basic EPS,83.89,73.48,47.99,65.58,Income Statement
20,Diluted NI Availto Com Stockholders,850900000.0,745300000.0,486700000.0,665200000.0,Income Statement
21,Net Income Common Stockholders,850900000.0,745300000.0,486700000.0,665200000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,850900000.0,745300000.0,486700000.0,665200000.0,Income Statement
24,Net Income Including Noncontrolling Interests,850900000.0,745300000.0,486700000.0,665200000.0,Income Statement
25,Net Income Continuous Operations,850900000.0,745300000.0,486700000.0,665200000.0,Income Statement
26,Tax Provision,303100000.0,255300000.0,174700000.0,239100000.0,Income Statement
27,Pretax Income,1154000000.0,1000600000.0,661400000.0,904300000.0,Income Statement
28,Other Non Operating Income Expenses,191700000.0,4500000.0,2200000.0,2400000.0,Income Statement
29,Special Income Charges,-175000000.0,300000.0,7700000.0,48300000.0,Income Statement
30,Other Special Charges,,-300000.0,-7700000.0,-48500000.0,Income Statement
31,Write Off,,,0.0,200000.0,Income Statement
32,Net Non Operating Interest Income Expense,-5800000.0,117300000.0,120700000.0,127000000.0,Income Statement
33,Total Other Finance Cost,,4500000.0,3900000.0,4100000.0,Income Statement
34,Interest Expense Non Operating,5800000.0,4800000.0,2800000.0,3000000.0,Income Statement
35,Interest Income Non Operating,,126600000.0,127400000.0,134100000.0,Income Statement
36,Operating Income,1143100000.0,841500000.0,563200000.0,719000000.0,Income Statement
37,Operating Expense,3815300000.0,2825100000.0,2270600000.0,2282100000.0,Income Statement
38,Other Operating Expenses,2336900000.0,996500000.0,617200000.0,608700000.0,Income Statement
39,Depreciation And Amortization In Income Statement,207800000.0,185200000.0,202600000.0,220800000.0,Income Statement
40,Amortization,,4900000.0,8000000.0,12900000.0,Income Statement
41,Depreciation Income Statement,207800000.0,180300000.0,194600000.0,207900000.0,Income Statement
42,Selling General And Administration,,617100000.0,493900000.0,424500000.0,Income Statement
43,Selling And Marketing Expense,,526900000.0,373600000.0,315600000.0,Income Statement
44,General And Administrative Expense,,90200000.0,120300000.0,108900000.0,Income Statement
45,Rent And Landing Fees,,29900000.0,27400000.0,32300000.0,Income Statement
46,Gross Profit,4958400000.0,3666600000.0,2833800000.0,3001100000.0,Income Statement
47,Cost Of Revenue,7504500000.0,7718700000.0,6411100000.0,5337500000.0,Income Statement
48,Total Revenue,12462900000.0,11385300000.0,9244900000.0,8338600000.0,Income Statement
49,Operating Revenue,12462900000.0,11385300000.0,9244900000.0,8338600000.0,Income Statement
0,Ordinary Shares Number,10143071.0,10143071.0,10143071.0,10143071.0,Balance Sheet
1,Share Issued,10143071.0,10143071.0,10143071.0,10143071.0,Balance Sheet
2,Total Debt,8100000.0,12300000.0,14400000.0,11900000.0,Balance Sheet
3,Tangible Book Value,7343300000.0,6682000000.0,6048400000.0,5688800000.0,Balance Sheet
4,Invested Capital,7367400000.0,6698800000.0,6055100000.0,5696100000.0,Balance Sheet
5,Working Capital,5581000000.0,4341100000.0,4155300000.0,4122200000.0,Balance Sheet
6,Net Tangible Assets,7343300000.0,6682000000.0,6048400000.0,5688800000.0,Balance Sheet
7,Capital Lease Obligations,8100000.0,12300000.0,14400000.0,11900000.0,Balance Sheet
8,Common Stock Equity,7367400000.0,6698800000.0,6055100000.0,5696100000.0,Balance Sheet
9,Total Capitalization,7367400000.0,6698800000.0,6055100000.0,5696100000.0,Balance Sheet
10,Total Equity Gross Minority Interest,7367400000.0,6698800000.0,6055100000.0,5696100000.0,Balance Sheet
11,Stockholders Equity,7367400000.0,6698800000.0,6055100000.0,5696100000.0,Balance Sheet
12,Other Equity Interest,,6597400000.0,5953700000.0,,Balance Sheet
13,Retained Earnings,,5349100000.0,4705400000.0,4346400000.0,Balance Sheet
14,Additional Paid In Capital,,39600000.0,39600000.0,39600000.0,Balance Sheet
15,Capital Stock,101400000.0,101400000.0,101400000.0,101400000.0,Balance Sheet
16,Common Stock,101400000.0,101400000.0,101400000.0,101400000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,1934000000.0,1915700000.0,1854600000.0,1456900000.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,19800000.0,18600000.0,20500000.0,15600000.0,Balance Sheet
19,Long Term Debt And Capital Lease Obligation,7800000.0,11400000.0,13700000.0,11700000.0,Balance Sheet
20,Long Term Capital Lease Obligation,7800000.0,11400000.0,13700000.0,11700000.0,Balance Sheet
21,Long Term Provisions,12000000.0,7200000.0,6800000.0,3900000.0,Balance Sheet
22,Current Liabilities,1914200000.0,1897100000.0,1834100000.0,1441300000.0,Balance Sheet
23,Other Current Liabilities,224800000.0,172000000.0,148600000.0,,Balance Sheet
24,Current Debt And Capital Lease Obligation,300000.0,900000.0,700000.0,200000.0,Balance Sheet
25,Current Capital Lease Obligation,300000.0,900000.0,700000.0,200000.0,Balance Sheet
26,Pensionand Other Post Retirement Benefit Plans Current,431900000.0,170300000.0,,,Balance Sheet
27,Current Provisions,,170300000.0,168700000.0,154400000.0,Balance Sheet
28,Payables,947500000.0,1581700000.0,1418600000.0,1174500000.0,Balance Sheet
29,Other Payable,,307100000.0,203500000.0,250100000.0,Balance Sheet
30,Dividends Payable,,4200000.0,4000000.0,3900000.0,Balance Sheet
31,Total Tax Payable,,81300000.0,66000000.0,46600000.0,Balance Sheet
32,Accounts Payable,947500000.0,1189100000.0,1145100000.0,873900000.0,Balance Sheet
33,Total Assets,9301400000.0,8614500000.0,7909700000.0,7153000000.0,Balance Sheet
34,Total Non Current Assets,1806200000.0,2376300000.0,1920300000.0,1589500000.0,Balance Sheet
35,Other Non Current Assets,54200000.0,-22300000.0,-22300000.0,-21100000.0,Balance Sheet
36,Non Current Prepaid Assets,,36500000.0,68400000.0,56200000.0,Balance Sheet
37,Non Current Deferred Taxes Assets,145700000.0,71100000.0,61300000.0,53100000.0,Balance Sheet
38,Investmentin Financial Assets,134700000.0,771000000.0,366500000.0,500000.0,Balance Sheet
39,Available For Sale Securities,134700000.0,771000000.0,366500000.0,500000.0,Balance Sheet
40,Goodwill And Other Intangible Assets,24100000.0,16800000.0,6700000.0,7300000.0,Balance Sheet
41,Other Intangible Assets,24100000.0,16800000.0,6700000.0,7300000.0,Balance Sheet
42,Net PPE,980400000.0,976700000.0,930900000.0,987700000.0,Balance Sheet
43,Accumulated Depreciation,,-799200000.0,-695400000.0,-633900000.0,Balance Sheet
44,Gross PPE,980400000.0,1775900000.0,1626300000.0,1621600000.0,Balance Sheet
45,Construction In Progress,86800000.0,121700000.0,24700000.0,18900000.0,Balance Sheet
46,Other Properties,893600000.0,855000000.0,906200000.0,,Balance Sheet
47,Machinery Furniture Equipment,,1204800000.0,1155800000.0,1160300000.0,Balance Sheet
48,Buildings And Improvements,,400900000.0,396700000.0,392100000.0,Balance Sheet
49,Land And Improvements,,48500000.0,49100000.0,50300000.0,Balance Sheet
50,Properties,,0.0,0.0,0.0,Balance Sheet
51,Current Assets,7495200000.0,6238200000.0,5989400000.0,5563500000.0,Balance Sheet
52,Other Current Assets,353700000.0,4900000.0,5600000.0,10200000.0,Balance Sheet
53,Restricted Cash,,4200000.0,4000000.0,3900000.0,Balance Sheet
54,Prepaid Assets,,28700000.0,25300000.0,27700000.0,Balance Sheet
55,Inventory,1669500000.0,1763900000.0,1604900000.0,2110500000.0,Balance Sheet
56,Inventories Adjustments Allowances,,-32300000.0,-28800000.0,-35400000.0,Balance Sheet
57,Finished Goods,,954700000.0,829800000.0,1369100000.0,Balance Sheet
58,Work In Process,,85300000.0,66200000.0,77300000.0,Balance Sheet
59,Raw Materials,,756200000.0,737700000.0,699500000.0,Balance Sheet
60,Other Receivables,,459200000.0,1865800000.0,1667300000.0,Balance Sheet
61,Taxes Receivable,,337100000.0,305200000.0,897700000.0,Balance Sheet
62,Accounts Receivable,708400000.0,871100000.0,823000000.0,495300000.0,Balance Sheet
63,Cash Cash Equivalents And Short Term Investments,4763600000.0,2769100000.0,1355600000.0,350900000.0,Balance Sheet
64,Other Short Term Investments,3617100000.0,1550300000.0,553000000.0,4600000.0,Balance Sheet
65,Cash And Cash Equivalents,1146500000.0,1218800000.0,802600000.0,346300000.0,Balance Sheet
66,Cash Equivalents,,977500000.0,609200000.0,,Balance Sheet
67,Cash Financial,,241300000.0,193400000.0,346300000.0,Balance Sheet
0,Free Cash Flow,1277500000.0,202300000.0,1367500000.0,-398400000.0,Cash Flow
1,Capital Expenditure,-295800000.0,-166700000.0,-147600000.0,-222200000.0,Cash Flow
2,End Cash Position,1146500000.0,1218800000.0,802600000.0,346300000.0,Cash Flow
3,Beginning Cash Position,1218800000.0,802600000.0,346300000.0,179600000.0,Cash Flow
4,Effect Of Exchange Rate Changes,15000000.0,-600000.0,2000000.0,1600000.0,Cash Flow
5,Changes In Cash,-87300000.0,416800000.0,454300000.0,165100000.0,Cash Flow
6,Financing Cash Flow,-162000000.0,-112900000.0,-135900000.0,-131100000.0,Cash Flow
7,Net Other Financing Charges,,,,-20800000.0,Cash Flow
8,Interest Paid Cff,-4400000.0,-4800000.0,-2800000.0,-3000000.0,Cash Flow
9,Cash Dividends Paid,-152100000.0,-101400000.0,-126800000.0,-101400000.0,Cash Flow
10,Common Stock Dividend Paid,,,,-101400000.0,Cash Flow
11,Investing Cash Flow,-1498600000.0,160700000.0,-924900000.0,472400000.0,Cash Flow
12,Interest Received Cfi,108400000.0,124000000.0,127800000.0,155700000.0,Cash Flow
13,Net Investment Purchase And Sale,-1322900000.0,-1401900000.0,-914500000.0,531300000.0,Cash Flow
14,Sale Of Investment,1605300000.0,999300000.0,91800000.0,1063500000.0,Cash Flow
15,Purchase Of Investment,-2928200000.0,-2401200000.0,-1006300000.0,-532200000.0,Cash Flow
16,Net Intangibles Purchase And Sale,-13900000.0,-15000000.0,-7400000.0,-500000.0,Cash Flow
17,Purchase Of Intangibles,-13900000.0,-15000000.0,-7400000.0,-500000.0,Cash Flow
18,Net PPE Purchase And Sale,-270200000.0,-146400000.0,-130800000.0,-214100000.0,Cash Flow
19,Sale Of PPE,11700000.0,5300000.0,9400000.0,7600000.0,Cash Flow
20,Purchase Of PPE,-281900000.0,-151700000.0,-140200000.0,-221700000.0,Cash Flow
21,Operating Cash Flow,1573300000.0,369000000.0,1515100000.0,-176200000.0,Cash Flow
22,Taxes Refund Paid,-386200000.0,-271700000.0,-184100000.0,-298000000.0,Cash Flow
23,Change In Working Capital,766800000.0,-438700000.0,976900000.0,-869700000.0,Cash Flow
24,Change In Other Current Liabilities,36200000.0,48300000.0,-23500000.0,6800000.0,Cash Flow
25,Change In Other Current Assets,488900000.0,-310600000.0,527500000.0,-83600000.0,Cash Flow
26,Change In Payable,-228400000.0,41100000.0,267500000.0,49600000.0,Cash Flow
27,Change In Inventory,91400000.0,-162500000.0,512200000.0,-1000100000.0,Cash Flow
28,Change In Receivables,152900000.0,-56800000.0,-322800000.0,137300000.0,Cash Flow
29,Other Non Cash Items,-159000000.0,-121800000.0,-124600000.0,-131100000.0,Cash Flow
30,Provisionand Write Offof Assets,3800000.0,3600000.0,-7900000.0,-2300000.0,Cash Flow
31,Depreciation And Amortization,207800000.0,185200000.0,202600000.0,220800000.0,Cash Flow
32,Amortization Cash Flow,,4900000.0,,,Cash Flow
33,Depreciation,207800000.0,180300000.0,202600000.0,220800000.0,Cash Flow
34,Net Foreign Currency Exchange Gain Loss,-4400000.0,12100000.0,-1500000.0,4400000.0,Cash Flow
35,Gain Loss On Sale Of PPE,-9500000.0,-300000.0,-7700000.0,-4800000.0,Cash Flow
36,Net Income From Continuing Operations,1329000000.0,1000600000.0,661400000.0,860600000.0,Cash Flow
