,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,21667164.897824,8772548.455383,3384844.32,Income Statement
1,Tax Rate For Calcs,0.245518,0.2535,0.261789,0.25168,Income Statement
2,Normalized EBITDA,1924590000.0,1529126000.0,1206299000.0,1424658000.0,Income Statement
3,Total Unusual Items,,85472000.0,33510000.0,13449000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,85472000.0,33510000.0,13449000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1352359000.0,1122907000.0,816603000.0,961750000.0,Income Statement
6,Reconciled Depreciation,98291000.0,78121000.0,99186000.0,102901000.0,Income Statement
7,Reconciled Cost Of Revenue,2075616000.0,1644439000.0,1576373000.0,1487473000.0,Income Statement
8,EBIT,1826299000.0,1536477000.0,1140623000.0,1335206000.0,Income Statement
9,Net Interest Income,-14125000.0,280034000.0,359063000.0,417878000.0,Income Statement
10,Interest Expense,14125000.0,15614000.0,20572000.0,20447000.0,Income Statement
11,Interest Income,,295648000.0,379635000.0,438325000.0,Income Statement
12,Normalized Income,1352359000.0,1059102164.897824,791865548.455383,951685844.32,Income Statement
13,Net Income From Continuing And Discontinued Operation,1352359000.0,1122907000.0,816603000.0,961750000.0,Income Statement
14,Total Expenses,2701528000.0,2254491000.0,2258240000.0,2267767000.0,Income Statement
15,Rent Expense Supplemental,,10853000.0,5764000.0,7733000.0,Income Statement
16,Diluted Average Shares,,9618871.0,9619281.0,9619281.0,Income Statement
17,Basic Average Shares,,9618871.0,9619281.0,9619281.0,Income Statement
18,Diluted EPS,,116.74,84.89,99.98,Income Statement
19,Basic EPS,,116.74,84.89,99.98,Income Statement
20,Diluted NI Availto Com Stockholders,1352359000.0,1122907000.0,816603000.0,961750000.0,Income Statement
21,Net Income Common Stockholders,1352359000.0,1122907000.0,816603000.0,961750000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1352359000.0,1122907000.0,816603000.0,961750000.0,Income Statement
24,Minority Interests,-14894000.0,-12417000.0,-10231000.0,-10627000.0,Income Statement
25,Net Income Including Noncontrolling Interests,1367253000.0,1135324000.0,826834000.0,972377000.0,Income Statement
26,Net Income Continuous Operations,1367253000.0,1135324000.0,826834000.0,972377000.0,Income Statement
27,Tax Provision,444921000.0,385539000.0,293217000.0,342382000.0,Income Statement
28,Pretax Income,1812174000.0,1520863000.0,1120051000.0,1314759000.0,Income Statement
29,Other Non Operating Income Expenses,495519000.0,3222000.0,4443000.0,2687000.0,Income Statement
30,Special Income Charges,,-18182000.0,-1390000.0,-18003000.0,Income Statement
31,Other Special Charges,,1040000.0,-9488000.0,1917000.0,Income Statement
32,Write Off,,17142000.0,6523000.0,16086000.0,Income Statement
33,Impairment Of Capital Assets,,0.0,4355000.0,0.0,Income Statement
34,Net Non Operating Interest Income Expense,-14125000.0,280034000.0,359063000.0,417878000.0,Income Statement
35,Interest Expense Non Operating,14125000.0,15614000.0,20572000.0,20447000.0,Income Statement
36,Interest Income Non Operating,,295648000.0,379635000.0,438325000.0,Income Statement
37,Operating Income,1330780000.0,1146074000.0,728645000.0,873534000.0,Income Statement
38,Operating Expense,625912000.0,610052000.0,681867000.0,780294000.0,Income Statement
39,Other Operating Expenses,527621000.0,202592000.0,247533000.0,309406000.0,Income Statement
40,Depreciation And Amortization In Income Statement,98291000.0,78121000.0,94831000.0,102901000.0,Income Statement
41,Amortization,,6342000.0,2023000.0,4923000.0,Income Statement
42,Depreciation Income Statement,98291000.0,71779000.0,92808000.0,97978000.0,Income Statement
43,Selling General And Administration,,157797000.0,180468000.0,271077000.0,Income Statement
44,Selling And Marketing Expense,,2279000.0,1854000.0,996000.0,Income Statement
45,General And Administrative Expense,,155518000.0,178614000.0,270081000.0,Income Statement
46,Rent And Landing Fees,,10853000.0,5764000.0,7733000.0,Income Statement
47,Gross Profit,1956692000.0,1756126000.0,1410512000.0,1653828000.0,Income Statement
48,Cost Of Revenue,2075616000.0,1644439000.0,1576373000.0,1487473000.0,Income Statement
49,Total Revenue,4032308000.0,3400565000.0,2986885000.0,3141301000.0,Income Statement
50,Operating Revenue,4032308000.0,3400565000.0,2986885000.0,3141301000.0,Income Statement
0,Treasury Shares Number,,31950.0,31950.0,0.0,Balance Sheet
1,Ordinary Shares Number,9619281.0,9619281.0,9619281.0,9651231.0,Balance Sheet
2,Share Issued,9619281.0,9651231.0,9651231.0,9651231.0,Balance Sheet
3,Total Debt,130285000.0,140260000.0,169611000.0,210881000.0,Balance Sheet
4,Tangible Book Value,9417528000.0,8358105000.0,7517639000.0,6976015000.0,Balance Sheet
5,Invested Capital,9502811000.0,8436103000.0,7577271000.0,7016147000.0,Balance Sheet
6,Working Capital,4337009000.0,3204543000.0,3788840000.0,6051402000.0,Balance Sheet
7,Net Tangible Assets,9417528000.0,8358105000.0,7517639000.0,6976015000.0,Balance Sheet
8,Capital Lease Obligations,130285000.0,140260000.0,169611000.0,210881000.0,Balance Sheet
9,Common Stock Equity,9502811000.0,8436103000.0,7577271000.0,7016147000.0,Balance Sheet
10,Total Capitalization,9502811000.0,8436103000.0,7577271000.0,7016147000.0,Balance Sheet
11,Total Equity Gross Minority Interest,9549282000.0,8477245000.0,7610207000.0,7042005000.0,Balance Sheet
12,Minority Interest,46471000.0,41142000.0,32936000.0,25858000.0,Balance Sheet
13,Stockholders Equity,9502811000.0,8436103000.0,7577271000.0,7016147000.0,Balance Sheet
14,Other Equity Interest,9406299000.0,8339591000.0,,,Balance Sheet
15,Treasury Stock,,10544000.0,10544000.0,10544000.0,Balance Sheet
16,Retained Earnings,,7205621000.0,6342436000.0,5781484000.0,Balance Sheet
17,Additional Paid In Capital,,6531000.0,6531000.0,6531000.0,Balance Sheet
18,Capital Stock,96512000.0,96512000.0,96512000.0,96512000.0,Balance Sheet
19,Common Stock,96512000.0,96512000.0,96512000.0,96512000.0,Balance Sheet
20,Total Liabilities Net Minority Interest,1458886000.0,1307500000.0,1349924000.0,1413278000.0,Balance Sheet
21,Total Non Current Liabilities Net Minority Interest,141437000.0,152590000.0,188824000.0,263105000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,31100000.0,34010000.0,70847000.0,Balance Sheet
23,Tradeand Other Payables Non Current,,,17982000.0,19529000.0,Balance Sheet
24,Non Current Deferred Revenue,,,,0.0,Balance Sheet
25,Long Term Debt And Capital Lease Obligation,99582000.0,112279000.0,136832000.0,172729000.0,Balance Sheet
26,Long Term Capital Lease Obligation,99582000.0,112279000.0,136832000.0,172729000.0,Balance Sheet
27,Long Term Provisions,27318000.0,31100000.0,34010000.0,70847000.0,Balance Sheet
28,Current Liabilities,1317449000.0,1154910000.0,1161100000.0,1150173000.0,Balance Sheet
29,Other Current Liabilities,720620000.0,608892000.0,661598000.0,88560000.0,Balance Sheet
30,Current Deferred Taxes Liabilities,,9066000.0,8731000.0,30025000.0,Balance Sheet
31,Current Debt And Capital Lease Obligation,30703000.0,27981000.0,32779000.0,38152000.0,Balance Sheet
32,Current Capital Lease Obligation,30703000.0,27981000.0,32779000.0,38152000.0,Balance Sheet
33,Pensionand Other Post Retirement Benefit Plans Current,,354642000.0,,,Balance Sheet
