,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,3214400.0,11719965.2,12018238.5,12502.618437,Income Statement
1,Tax Rate For Calcs,0.4,0.4,0.3,0.070749,Income Statement
2,Normalized EBITDA,50923000.0,55900457.0,55178576.0,65088728.0,Income Statement
3,Total Unusual Items,8036000.0,29299913.0,40060795.0,176717.0,Income Statement
4,Total Unusual Items Excluding Goodwill,8036000.0,29299913.0,40060795.0,176717.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,39006000.0,-16027624.0,25875307.0,-35084594.0,Income Statement
6,Reconciled Depreciation,26417000.0,26958239.0,45174794.0,67412858.0,Income Statement
7,Reconciled Cost Of Revenue,108399000.0,110923722.0,30571071.0,34001097.0,Income Statement
8,EBIT,32542000.0,58242131.0,50064577.0,-2147413.0,Income Statement
9,Net Interest Income,-1857000.0,-8930082.0,-29248232.0,-36247569.0,Income Statement
10,Interest Expense,1857000.0,10094027.0,28736142.0,35608380.0,Income Statement
11,Interest Income,,1645893.0,1276500.0,222230.0,Income Statement
12,Normalized Income,34184400.0,-33607571.8,-2167249.5,-35248808.381563,Income Statement
13,Net Income From Continuing And Discontinued Operation,39006000.0,-16027624.0,25875307.0,-35084594.0,Income Statement
14,Total Expenses,168270000.0,171463297.0,114030281.0,145832037.0,Income Statement
15,Rent Expense Supplemental,,2732618.0,18548107.0,34149566.0,Income Statement
16,Diluted Average Shares,10401600.0,10405844.0,10410000.0,10410000.0,Income Statement
17,Basic Average Shares,10401600.0,10405844.0,10410000.0,10410000.0,Income Statement
18,Diluted EPS,3.75,-1.54,12.43,-16.85,Income Statement
19,Basic EPS,3.75,-1.54,12.43,-16.85,Income Statement
20,Diluted NI Availto Com Stockholders,39006000.0,-16027624.0,25875307.0,-35084594.0,Income Statement
21,Net Income Common Stockholders,39006000.0,-16027624.0,25875307.0,-35084594.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,39006000.0,-16027624.0,25875307.0,-35084594.0,Income Statement
24,Net Income Including Noncontrolling Interests,39006000.0,-16027624.0,25875307.0,-35084594.0,Income Statement
25,Net Income Discontinuous Operations,,0.0,,,Income Statement
26,Net Income Continuous Operations,39006000.0,-16027624.0,25875307.0,-35084594.0,Income Statement
27,Tax Provision,-8321000.0,64175728.0,-4546872.0,-2671199.0,Income Statement
28,Pretax Income,30685000.0,48148104.0,21328435.0,-37755793.0,Income Statement
29,Other Non Operating Income Expenses,,5069.0,225355.0,557721.0,Income Statement
30,Special Income Charges,8036000.0,29299913.0,40060795.0,176717.0,Income Statement
31,Other Special Charges,,-29299913.0,-40060795.0,-176717.0,Income Statement
32,Write Off,,,,0.0,Income Statement
33,Net Non Operating Interest Income Expense,-1857000.0,-8930082.0,-29248232.0,-36247569.0,Income Statement
34,Total Other Finance Cost,,481948.0,1788590.0,861419.0,Income Statement
35,Interest Expense Non Operating,1857000.0,10094027.0,28736142.0,35608380.0,Income Statement
36,Interest Income Non Operating,,1645893.0,1276500.0,222230.0,Income Statement
37,Operating Income,24506000.0,27777416.0,7724903.0,-2070964.0,Income Statement
38,Operating Expense,59871000.0,60539575.0,83459210.0,111830940.0,Income Statement
39,Other Operating Expenses,10581000.0,4067738.0,2730797.0,1149834.0,Income Statement
40,Depreciation And Amortization In Income Statement,26417000.0,26958239.0,45174794.0,67412858.0,Income Statement
41,Depreciation Income Statement,26417000.0,26958239.0,45174794.0,67412858.0,Income Statement
42,Selling General And Administration,,4552221.0,11748351.0,15481074.0,Income Statement
43,Selling And Marketing Expense,,322339.0,100342.0,186044.0,Income Statement
44,General And Administrative Expense,,4229882.0,11648009.0,15295030.0,Income Statement
45,Rent And Landing Fees,,1810168.0,2378583.0,3645551.0,Income Statement
46,Gross Profit,84377000.0,88316991.0,91184113.0,109759976.0,Income Statement
47,Cost Of Revenue,108399000.0,110923722.0,30571071.0,34001097.0,Income Statement
48,Total Revenue,192776000.0,199240713.0,121755184.0,143761073.0,Income Statement
49,Operating Revenue,192776000.0,199240713.0,121755184.0,143761073.0,Income Statement
0,Ordinary Shares Number,10410000.0,10410000.0,10410000.0,10410000.0,Balance Sheet
1,Share Issued,10410000.0,10410000.0,10410000.0,10410000.0,Balance Sheet
2,Net Debt,2877000.0,,128872313.0,338521892.0,Balance Sheet
3,Total Debt,119681000.0,0.0,145576617.0,341064157.0,Balance Sheet
4,Tangible Book Value,211346000.0,174421405.0,190449029.0,165459774.0,Balance Sheet
5,Invested Capital,331027000.0,174421405.0,336025646.0,506523931.0,Balance Sheet
6,Working Capital,114049000.0,67755023.0,86638772.0,12817298.0,Balance Sheet
7,Net Tangible Assets,211346000.0,174421405.0,190449029.0,165459774.0,Balance Sheet
8,Common Stock Equity,211346000.0,174421405.0,190449029.0,165459774.0,Balance Sheet
9,Total Capitalization,297837000.0,174421405.0,326914888.0,438341687.0,Balance Sheet
10,Total Equity Gross Minority Interest,211346000.0,174421405.0,190449029.0,165459774.0,Balance Sheet
11,Stockholders Equity,211346000.0,174421405.0,190449029.0,165459774.0,Balance Sheet
12,Other Equity Interest,107246000.0,70321000.0,,,Balance Sheet
13,Retained Earnings,,0.0,108357029.0,83367774.0,Balance Sheet
14,Additional Paid In Capital,,0.0,61272000.0,61272000.0,Balance Sheet
15,Capital Stock,104100000.0,104100000.0,20820000.0,20820000.0,Balance Sheet
16,Common Stock,104100000.0,104100000.0,20820000.0,20820000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,184745000.0,66452015.0,157689597.0,348987377.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,110513000.0,34927961.0,137406706.0,272875726.0,Balance Sheet
19,Other Non Current Liabilities,,,,-886052.0,Balance Sheet
20,Non Current Pension And Other Postretirement Benefit Plans,,,940847.0,879865.0,Balance Sheet
21,Tradeand Other Payables Non Current,422000.0,184982.0,,,Balance Sheet
22,Non Current Deferred Taxes Liabilities,23600000.0,34742979.0,0.0,0.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,86491000.0,0.0,136465859.0,272881913.0,Balance Sheet
24,Long Term Debt,86491000.0,0.0,136465859.0,272881913.0,Balance Sheet
25,Current Liabilities,74232000.0,31524054.0,20282891.0,76111651.0,Balance Sheet
26,Other Current Liabilities,5954000.0,10916825.0,,650000.0,Balance Sheet
27,Current Debt And Capital Lease Obligation,33190000.0,0.0,9110758.0,68182244.0,Balance Sheet
28,Current Debt,33190000.0,0.0,9110758.0,68182244.0,Balance Sheet
29,Current Provisions,4861000.0,4292489.0,,,Balance Sheet
30,Payables,30227000.0,16314740.0,9238715.0,7279407.0,Balance Sheet
31,Other Payable,,2230668.0,,245813.0,Balance Sheet
32,Total Tax Payable,2099000.0,5613095.0,,,Balance Sheet
33,Accounts Payable,28128000.0,8470977.0,9238715.0,7033594.0,Balance Sheet
34,Total Assets,396091000.0,240873420.0,348138626.0,514447151.0,Balance Sheet
35,Total Non Current Assets,207810000.0,141594343.0,241216963.0,425518202.0,Balance Sheet
36,Non Current Deferred Taxes Assets,0.0,0.0,27742668.0,22108321.0,Balance Sheet
37,Investmentin Financial Assets,0.0,0.0,,,Balance Sheet
38,Investment Properties,0.0,0.0,,,Balance Sheet
39,Goodwill And Other Intangible Assets,0.0,0.0,0.0,0.0,Balance Sheet
40,Goodwill,0.0,0.0,,,Balance Sheet
41,Net PPE,203916000.0,134527400.0,213474295.0,403409881.0,Balance Sheet
42,Accumulated Depreciation,,-368777265.0,-438289843.0,-515285096.0,Balance Sheet
43,Gross PPE,203916000.0,503304665.0,651764138.0,918694977.0,Balance Sheet
44,Construction In Progress,0.0,0.0,0.0,0.0,Balance Sheet
45,Other Properties,203916000.0,134527000.0,,,Balance Sheet
46,Machinery Furniture Equipment,,503304665.0,651764138.0,918694977.0,Balance Sheet
47,Current Assets,188281000.0,99279077.0,106921663.0,88928949.0,Balance Sheet
48,Other Current Assets,603000.0,1577000.0,,,Balance Sheet
49,Prepaid Assets,,23807839.0,18629555.0,19956296.0,Balance Sheet
50,Inventory,0.0,6233396.0,155235.0,245646.0,Balance Sheet
51,Finished Goods,,6233396.0,,,Balance Sheet
52,Work In Process,,0.0,,,Balance Sheet
53,Raw Materials,,0.0,155235.0,245646.0,Balance Sheet
54,Other Receivables,1252000.0,144821.0,1301735.0,501891.0,Balance Sheet
55,Taxes Receivable,14185000.0,8898585.0,10450477.0,10999563.0,Balance Sheet
56,Accounts Receivable,55437000.0,52721278.0,59680357.0,54683288.0,Balance Sheet
57,Allowance For Doubtful Accounts Receivable,,0.0,-3294182.0,-3294182.0,Balance Sheet
58,Gross Accounts Receivable,,52721278.0,62974539.0,57977470.0,Balance Sheet
59,Cash Cash Equivalents And Short Term Investments,116804000.0,7473158.0,16704304.0,2542265.0,Balance Sheet
60,Cash And Cash Equivalents,116804000.0,7473158.0,16704304.0,2542265.0,Balance Sheet
61,Cash Equivalents,,3827114.0,15166102.0,149336.0,Balance Sheet
62,Cash Financial,,3646044.0,16704304.0,2392929.0,Balance Sheet
0,Free Cash Flow,-24327000.0,45970132.0,-6423061.0,9647349.0,Cash Flow
1,Repayment Of Debt,,-145576617.0,0.0,0.0,Cash Flow
2,Issuance Of Debt,,,0.0,39766015.0,Cash Flow
3,Capital Expenditure,-132685000.0,-899038.0,-194413.0,-1389218.0,Cash Flow
4,End Cash Position,116804000.0,7473158.0,16704304.0,2542265.0,Cash Flow
5,Other Cash Adjustment Outside Changein Cash,,,-3.0,,Cash Flow
6,Beginning Cash Position,7473000.0,17035120.0,2542265.0,856615.0,Cash Flow
7,Changes In Cash,109331000.0,-9561962.0,14162039.0,1685650.0,Cash Flow
8,Financing Cash Flow,84635000.0,-156156804.0,-165398009.0,-8419871.0,Cash Flow
9,Interest Paid Cff,-1857000.0,-10580187.0,-136416054.0,-36749715.0,Cash Flow
10,Cash Dividends Paid,,,-28981955.0,,Cash Flow
11,Net Issuance Payments Of Debt,86492000.0,-145576617.0,0.0,28329844.0,Cash Flow
12,Net Short Term Debt Issuance,,,0.0,-11436171.0,Cash Flow
13,Net Long Term Debt Issuance,86492000.0,-145576617.0,0.0,39766015.0,Cash Flow
14,Long Term Debt Payments,,-145576617.0,0.0,0.0,Cash Flow
15,Long Term Debt Issuance,,,0.0,39766015.0,Cash Flow
16,Investing Cash Flow,-83662000.0,99725672.0,185788696.0,-931046.0,Cash Flow
17,Interest Received Cfi,4058000.0,1535353.0,952109.0,217667.0,Cash Flow
18,Net PPE Purchase And Sale,-87770000.0,81288569.0,184821587.0,250000.0,Cash Flow
19,Sale Of PPE,44915000.0,82187607.0,185016000.0,250000.0,Cash Flow
20,Purchase Of PPE,-132685000.0,-899038.0,-194413.0,,Cash Flow
21,Capital Expenditure Reported,,,,-1389218.0,Cash Flow
22,Operating Cash Flow,108358000.0,46869170.0,-6228648.0,11036567.0,Cash Flow
