,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-333655.892819,-2798387.210627,0.0,Income Statement
1,Tax Rate For Calcs,0.231987,0.262721,0.256028,0.257086,Income Statement
2,Normalized EBITDA,-79040000.0,630260000.0,653260000.0,94050000.0,Income Statement
3,Total Unusual Items,,-1270000.0,-10930000.0,0.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-1270000.0,-10930000.0,0.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-82500000.0,449600000.0,463740000.0,63950000.0,Income Statement
6,Reconciled Depreciation,23880000.0,14820000.0,4220000.0,3740000.0,Income Statement
7,Reconciled Cost Of Revenue,755310000.0,1326240000.0,994820000.0,646030000.0,Income Statement
8,EBIT,-102920000.0,614170000.0,638110000.0,90310000.0,Income Statement
9,Net Interest Income,-4500000.0,44990000.0,1540000.0,-7530000.0,Income Statement
10,Interest Expense,4500000.0,4360000.0,14780000.0,4230000.0,Income Statement
11,Interest Income,,52400000.0,17570000.0,200000.0,Income Statement
12,Normalized Income,-82500000.0,450536344.107181,471871612.789373,63950000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-82500000.0,449600000.0,463740000.0,63950000.0,Income Statement
14,Total Expenses,1287200000.0,2007430000.0,1512420000.0,901060000.0,Income Statement
15,Rent Expense Supplemental,,6410000.0,2160000.0,2390000.0,Income Statement
16,Diluted Average Shares,,10000000.0,7475360.0,7130413.0,Income Statement
17,Basic Average Shares,,10000000.0,7475360.0,7130413.0,Income Statement
18,Diluted EPS,,44.96,62.04,8.968625,Income Statement
19,Basic EPS,,44.96,62.04,8.968625,Income Statement
20,Diluted NI Availto Com Stockholders,-82500000.0,449600000.0,463740000.0,63950000.0,Income Statement
21,Net Income Common Stockholders,-82500000.0,449600000.0,463740000.0,63950000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-82500000.0,449600000.0,463740000.0,63950000.0,Income Statement
24,Net Income Including Noncontrolling Interests,-82500000.0,449600000.0,463740000.0,63950000.0,Income Statement
25,Net Income Continuous Operations,-82500000.0,449600000.0,463740000.0,63950000.0,Income Statement
26,Tax Provision,-24920000.0,160210000.0,159590000.0,22130000.0,Income Statement
27,Pretax Income,-107420000.0,609810000.0,623330000.0,86080000.0,Income Statement
28,Other Non Operating Income Expenses,71050000.0,2520000.0,980000.0,20000.0,Income Statement
29,Special Income Charges,,-7780000.0,-10930000.0,0.0,Income Statement
30,Write Off,,7780000.0,10930000.0,0.0,Income Statement
31,Net Non Operating Interest Income Expense,-4500000.0,44990000.0,1540000.0,-7530000.0,Income Statement
32,Total Other Finance Cost,,3050000.0,1250000.0,3500000.0,Income Statement
33,Interest Expense Non Operating,4500000.0,4360000.0,14780000.0,4230000.0,Income Statement
34,Interest Income Non Operating,,52400000.0,17570000.0,200000.0,Income Statement
35,Operating Income,-173970000.0,548050000.0,622120000.0,93200000.0,Income Statement
36,Operating Expense,531890000.0,681190000.0,517600000.0,255030000.0,Income Statement
37,Other Operating Expenses,347420000.0,391280000.0,360930000.0,176880000.0,Income Statement
38,Depreciation And Amortization In Income Statement,23880000.0,14820000.0,4220000.0,3740000.0,Income Statement
39,Amortization,,820000.0,,,Income Statement
40,Depreciation Income Statement,23880000.0,14000000.0,4220000.0,3740000.0,Income Statement
41,Selling General And Administration,,169540000.0,104460000.0,40450000.0,Income Statement
42,Selling And Marketing Expense,,117380000.0,95880000.0,31310000.0,Income Statement
43,General And Administrative Expense,,52160000.0,8580000.0,9140000.0,Income Statement
44,Rent And Landing Fees,,6410000.0,2160000.0,2390000.0,Income Statement
