,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-10097600.0,-379953.213311,-58093800.0,Income Statement
1,Tax Rate For Calcs,0.4,0.4,0.041407,0.3,Income Statement
2,Normalized EBITDA,2733566000.0,1447485000.0,905234000.0,1089681000.0,Income Statement
3,Total Unusual Items,0.0,-25244000.0,-9176000.0,-193646000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-25244000.0,-9176000.0,-193646000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-1276632000.0,-1438537000.0,-1507217000.0,-1359505000.0,Income Statement
6,Reconciled Depreciation,579948000.0,325856000.0,226172000.0,234850000.0,Income Statement
7,Reconciled Cost Of Revenue,12821127000.0,10695460000.0,8260782000.0,7303909000.0,Income Statement
8,EBIT,2153618000.0,1096385000.0,669886000.0,661185000.0,Income Statement
9,Net Interest Income,-3125489000.0,-2478837000.0,-2077109000.0,-1960003000.0,Income Statement
10,Interest Expense,3125489000.0,2366736000.0,2082681000.0,1920488000.0,Income Statement
11,Interest Income,,50741000.0,87037000.0,44747000.0,Income Statement
12,Normalized Income,-1276632000.0,-1423390600.0,-1498420953.213311,-1223952800.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-1276632000.0,-1438537000.0,-1507217000.0,-1359505000.0,Income Statement
14,Total Expenses,13888567000.0,11046885000.0,8588868000.0,7563040000.0,Income Statement
15,Rent Expense Supplemental,,19823000.0,18273000.0,13456000.0,Income Statement
16,Diluted Average Shares,25702275.0,25701930.0,25703706.0,25703706.0,Income Statement
17,Basic Average Shares,25702275.0,25701930.0,25703706.0,25703706.0,Income Statement
18,Diluted EPS,-49.67,-55.97,-58.64,-52.89,Income Statement
19,Basic EPS,-49.67,-55.97,-58.64,-52.89,Income Statement
20,Diluted NI Availto Com Stockholders,-1276632000.0,-1438537000.0,-1507217000.0,-1359505000.0,Income Statement
21,Net Income Common Stockholders,-1276632000.0,-1438537000.0,-1507217000.0,-1359505000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-1276632000.0,-1438537000.0,-1507217000.0,-1359505000.0,Income Statement
24,Minority Interests,-205225000.0,-150928000.0,-152922000.0,3119000.0,Income Statement
25,Net Income Including Noncontrolling Interests,-1071407000.0,-1287609000.0,-1354295000.0,-1362624000.0,Income Statement
26,Net Income Continuous Operations,-1071407000.0,-1287609000.0,-1354295000.0,-1362624000.0,Income Statement
27,Tax Provision,99536000.0,17258000.0,-58500000.0,103321000.0,Income Statement
28,Pretax Income,-971871000.0,-1270351000.0,-1412795000.0,-1259303000.0,Income Statement
29,Other Non Operating Income Expenses,134709000.0,15429000.0,21748000.0,13854000.0,Income Statement
30,Special Income Charges,0.0,-25680000.0,-3856000.0,-193647000.0,Income Statement
31,Other Special Charges,,24872000.0,1506000.0,4368000.0,Income Statement
32,Write Off,,808000.0,2350000.0,189279000.0,Income Statement
33,Net Non Operating Interest Income Expense,-3125489000.0,-2478837000.0,-2077109000.0,-1960003000.0,Income Statement
34,Total Other Finance Cost,,162842000.0,81465000.0,84262000.0,Income Statement
35,Interest Expense Non Operating,3125489000.0,2366736000.0,2082681000.0,1920488000.0,Income Statement
36,Interest Income Non Operating,,50741000.0,87037000.0,44747000.0,Income Statement
37,Operating Income,2014333000.0,1216824000.0,649528000.0,877145000.0,Income Statement
38,Operating Expense,1067440000.0,351425000.0,328086000.0,259131000.0,Income Statement
39,Other Operating Expenses,1067440000.0,30733000.0,35780000.0,-117238000.0,Income Statement
40,Depreciation And Amortization In Income Statement,,,,234850000.0,Income Statement
41,Amortization,,,,2968000.0,Income Statement
42,Depreciation Income Statement,,,,231882000.0,Income Statement
43,Selling General And Administration,,357694000.0,298137000.0,384700000.0,Income Statement
44,Selling And Marketing Expense,,12347000.0,4642000.0,5792000.0,Income Statement
45,General And Administrative Expense,,345347000.0,293495000.0,378908000.0,Income Statement
46,Rent And Landing Fees,,19612000.0,18058000.0,13240000.0,Income Statement
47,Gross Profit,3081773000.0,1568249000.0,977614000.0,1136276000.0,Income Statement
48,Cost Of Revenue,12821127000.0,10695460000.0,8260782000.0,7303909000.0,Income Statement
49,Total Revenue,15902900000.0,12263709000.0,9238396000.0,8440185000.0,Income Statement
50,Operating Revenue,15902900000.0,12263709000.0,9238396000.0,8440185000.0,Income Statement
0,Ordinary Shares Number,25703706.0,25703706.0,25703706.0,25703706.0,Balance Sheet
1,Share Issued,25703706.0,25703706.0,25703706.0,25703706.0,Balance Sheet
2,Net Debt,32018387000.0,27656799000.0,22721427000.0,18939358000.0,Balance Sheet
3,Total Debt,33015777000.0,28195230000.0,23125827000.0,18992467000.0,Balance Sheet
4,Tangible Book Value,-19989729000.0,-17107856000.0,-6248089000.0,-4728165000.0,Balance Sheet
5,Invested Capital,24097835000.0,20526725000.0,16878162000.0,14266605000.0,Balance Sheet
6,Working Capital,4436660000.0,3001777000.0,2681677000.0,1730972000.0,Balance Sheet
7,Net Tangible Assets,-19989729000.0,-17107856000.0,-6248089000.0,-4728165000.0,Balance Sheet
8,Capital Lease Obligations,6136000.0,6290000.0,6427000.0,6549000.0,Balance Sheet
9,Common Stock Equity,-8911806000.0,-7662215000.0,-6241238000.0,-4719313000.0,Balance Sheet
10,Total Capitalization,21739501000.0,18854044000.0,15778410000.0,13460468000.0,Balance Sheet
11,Total Equity Gross Minority Interest,-8283402000.0,-7239093000.0,-5967939000.0,-4598437000.0,Balance Sheet
12,Minority Interest,628404000.0,423122000.0,273299000.0,120876000.0,Balance Sheet
13,Stockholders Equity,-8911806000.0,-7662215000.0,-6241238000.0,-4719313000.0,Balance Sheet
14,Other Equity Interest,-8963213000.0,-7713622000.0,-6292645000.0,,Balance Sheet
15,Retained Earnings,,-10658960000.0,-9220423000.0,-7712179000.0,Balance Sheet
16,Additional Paid In Capital,,2921616000.0,2921616000.0,2921616000.0,Balance Sheet
17,Capital Stock,51407000.0,51407000.0,51407000.0,51407000.0,Balance Sheet
18,Common Stock,51407000.0,51407000.0,51407000.0,51407000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,41891463000.0,34808456000.0,28442392000.0,24464867000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,33045724000.0,28031864000.0,22703539000.0,18550810000.0,Balance Sheet
21,Other Non Current Liabilities,1936779000.0,1167283000.0,333929000.0,76190000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,56958000.0,54095000.0,46508000.0,40111000.0,Balance Sheet
23,Tradeand Other Payables Non Current,,229652000.0,248176000.0,210246000.0,Balance Sheet
24,Non Current Deferred Revenue,,1167283000.0,333929000.0,76190000.0,Balance Sheet
25,Non Current Deferred Taxes Liabilities,106858000.0,58439000.0,48988000.0,38055000.0,Balance Sheet
26,Long Term Debt And Capital Lease Obligation,30657270000.0,26522395000.0,22025938000.0,18186208000.0,Balance Sheet
27,Long Term Capital Lease Obligation,5963000.0,6136000.0,6290000.0,6427000.0,Balance Sheet
28,Long Term Debt,30651307000.0,26516259000.0,22019648000.0,18179781000.0,Balance Sheet
29,Long Term Provisions,,54095000.0,46508000.0,,Balance Sheet
30,Current Liabilities,8845739000.0,6776592000.0,5738853000.0,5914057000.0,Balance Sheet
31,Other Current Liabilities,1622919000.0,1119683000.0,1119039000.0,1119039000.0,Balance Sheet
32,Current Debt And Capital Lease Obligation,2358507000.0,1672835000.0,1099889000.0,806259000.0,Balance Sheet
33,Current Capital Lease Obligation,173000.0,154000.0,137000.0,122000.0,Balance Sheet
34,Current Debt,2358334000.0,1672681000.0,1099752000.0,806137000.0,Balance Sheet
35,Pensionand Other Post Retirement Benefit Plans Current,,12685000.0,7816000.0,7403000.0,Balance Sheet
36,Current Provisions,17829000.0,202800000.0,180419000.0,158039000.0,Balance Sheet
37,Payables,3208172000.0,2887977000.0,2700692000.0,3258930000.0,Balance Sheet
38,Other Payable,,852845000.0,624977000.0,643674000.0,Balance Sheet
39,Total Tax Payable,0.0,0.0,0.0,,Balance Sheet
40,Accounts Payable,3208172000.0,2035132000.0,2075715000.0,2615256000.0,Balance Sheet
41,Total Assets,33608061000.0,27569363000.0,22474453000.0,19866430000.0,Balance Sheet
42,Total Non Current Assets,20325657000.0,17790762000.0,14053923000.0,12221401000.0,Balance Sheet
43,Other Non Current Assets,396108000.0,149594000.0,318878000.0,,Balance Sheet
44,Non Current Prepaid Assets,,433770000.0,76390000.0,97622000.0,Balance Sheet
45,Non Current Deferred Taxes Assets,1276847000.0,1164724000.0,1116684000.0,1035917000.0,Balance Sheet
46,Investmentin Financial Assets,1642416000.0,133561000.0,110805000.0,130366000.0,Balance Sheet
47,Held To Maturity Securities,,3025000.0,3025000.0,3025000.0,Balance Sheet
48,Available For Sale Securities,1642416000.0,130536000.0,107780000.0,127341000.0,Balance Sheet
49,Goodwill And Other Intangible Assets,11077923000.0,9445641000.0,6851000.0,8852000.0,Balance Sheet
50,Other Intangible Assets,11077923000.0,9445641000.0,6851000.0,8852000.0,Balance Sheet
51,Net PPE,5773053000.0,6099742000.0,12556676000.0,10801140000.0,Balance Sheet
52,Accumulated Depreciation,,-1750789000.0,-1520712000.0,-1300856000.0,Balance Sheet
53,Gross PPE,5773053000.0,7850531000.0,14077388000.0,12101996000.0,Balance Sheet
54,Construction In Progress,35389000.0,166806000.0,6637285000.0,4777807000.0,Balance Sheet
55,Other Properties,5737664000.0,136358000.0,136379000.0,136379000.0,Balance Sheet
56,Machinery Furniture Equipment,,4924407000.0,4697514000.0,4582393000.0,Balance Sheet
57,Buildings And Improvements,,1303033000.0,1286306000.0,1285513000.0,Balance Sheet
58,Land And Improvements,,1319927000.0,1319904000.0,1319904000.0,Balance Sheet
59,Properties,,0.0,0.0,0.0,Balance Sheet
60,Current Assets,13282399000.0,9778369000.0,8420530000.0,7645029000.0,Balance Sheet
61,Other Current Assets,1534109000.0,1401005000.0,1473732000.0,,Balance Sheet
62,Hedging Assets Current,,,,224406000.0,Balance Sheet
63,Restricted Cash,,299000.0,706642000.0,225572000.0,Balance Sheet
64,Prepaid Assets,95366000.0,722376000.0,883353000.0,893733000.0,Balance Sheet
65,Inventory,1689981000.0,1084737000.0,996738000.0,1040936000.0,Balance Sheet
66,Other Inventories,,389000.0,2327000.0,240000.0,Balance Sheet
67,Finished Goods,,245120000.0,70797000.0,92570000.0,Balance Sheet
68,Work In Process,,422304000.0,487952000.0,533693000.0,Balance Sheet
69,Raw Materials,,416924000.0,435662000.0,414433000.0,Balance Sheet
70,Other Receivables,90498000.0,3083398000.0,2762861000.0,3027817000.0,Balance Sheet
71,Taxes Receivable,,327512000.0,395557000.0,,Balance Sheet
72,Accounts Receivable,5934799000.0,3441639000.0,2672963000.0,2410411000.0,Balance Sheet
73,Allowance For Doubtful Accounts Receivable,,-2946000.0,-2499000.0,0.0,Balance Sheet
74,Gross Accounts Receivable,,3444585000.0,2675462000.0,2410411000.0,Balance Sheet
75,Cash Cash Equivalents And Short Term Investments,3937646000.0,1445920000.0,397973000.0,46560000.0,Balance Sheet
76,Other Short Term Investments,2946392000.0,913779000.0,2482625000.0,,Balance Sheet
77,Cash And Cash Equivalents,991254000.0,532141000.0,397973000.0,46560000.0,Balance Sheet
78,Cash Equivalents,,407500000.0,91819000.0,0.0,Balance Sheet
79,Cash Financial,,124641000.0,306154000.0,46560000.0,Balance Sheet
0,Free Cash Flow,-167359000.0,-2502148000.0,-1689454000.0,-833089000.0,Cash Flow
1,Capital Expenditure,-2069371000.0,-3136511000.0,-1901667000.0,-1562261000.0,Cash Flow
2,End Cash Position,991254000.0,532141000.0,397973000.0,46560000.0,Cash Flow
3,Beginning Cash Position,532141000.0,397973000.0,46560000.0,271974000.0,Cash Flow
4,Changes In Cash,459113000.0,134168000.0,351413000.0,-225414000.0,Cash Flow
