,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,15084000.0,-24453000.0,755961.430706,Income Statement
1,Tax Rate For Calcs,0.4,0.4,0.3,0.263401,Income Statement
2,Normalized EBITDA,826900000.0,864170000.0,1072830000.0,446470000.0,Income Statement
3,Total Unusual Items,,37710000.0,-81510000.0,2870000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,37710000.0,-81510000.0,2870000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-87700000.0,68260000.0,145230000.0,-257900000.0,Income Statement
6,Reconciled Depreciation,589300000.0,571960000.0,580380000.0,560630000.0,Income Statement
7,Reconciled Cost Of Revenue,11162500000.0,9831410000.0,7505530000.0,7086300000.0,Income Statement
8,EBIT,237600000.0,329920000.0,410940000.0,-111290000.0,Income Statement
9,Net Interest Income,-359700000.0,-247930000.0,-304910000.0,-310820000.0,Income Statement
10,Interest Expense,359700000.0,198580000.0,296700000.0,317030000.0,Income Statement
11,Interest Income,,3960000.0,14120000.0,35470000.0,Income Statement
12,Normalized Income,-87700000.0,45634000.0,202287000.0,-260014038.569294,Income Statement
13,Net Income From Continuing And Discontinued Operation,-87700000.0,68260000.0,145230000.0,-257900000.0,Income Statement
14,Total Expenses,15650000000.0,13558680000.0,10584380000.0,10318150000.0,Income Statement
15,Rent Expense Supplemental,,53220000.0,53970000.0,47180000.0,Income Statement
16,Diluted Average Shares,43631841.0,43717949.0,43693333.0,43693333.0,Income Statement
17,Basic Average Shares,43631841.0,43717949.0,43693333.0,43693333.0,Income Statement
18,Diluted EPS,-2.01,1.56,3.32,-5.9,Income Statement
19,Basic EPS,-2.01,1.56,3.32,-5.9,Income Statement
20,Diluted NI Availto Com Stockholders,-87700000.0,68260000.0,145230000.0,-257900000.0,Income Statement
21,Net Income Common Stockholders,-87700000.0,68260000.0,145230000.0,-257900000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-87700000.0,68260000.0,145230000.0,-257900000.0,Income Statement
24,Minority Interests,41100000.0,45930000.0,-14660000.0,57600000.0,Income Statement
25,Net Income Including Noncontrolling Interests,-128800000.0,22330000.0,159890000.0,-315500000.0,Income Statement
26,Net Income Continuous Operations,-128800000.0,22330000.0,159890000.0,-315500000.0,Income Statement
27,Tax Provision,6700000.0,109010000.0,-45650000.0,-112820000.0,Income Statement
28,Pretax Income,-122100000.0,131340000.0,114240000.0,-428320000.0,Income Statement
29,Other Non Operating Income Expenses,103300000.0,12400000.0,31990000.0,41830000.0,Income Statement
30,Special Income Charges,,-8600000.0,-40980000.0,330000.0,Income Statement
31,Other Special Charges,,-8140000.0,30560000.0,-4160000.0,Income Statement
32,Write Off,,16740000.0,10420000.0,3830000.0,Income Statement
33,Net Non Operating Interest Income Expense,-359700000.0,-247930000.0,-304910000.0,-310820000.0,Income Statement
34,Total Other Finance Cost,,53310000.0,22330000.0,29260000.0,Income Statement
35,Interest Expense Non Operating,359700000.0,198580000.0,296700000.0,317030000.0,Income Statement
36,Interest Income Non Operating,,3960000.0,14120000.0,35470000.0,Income Statement
37,Operating Income,134300000.0,131370000.0,361240000.0,-276670000.0,Income Statement
38,Operating Expense,4487500000.0,3727270000.0,3078850000.0,3231850000.0,Income Statement
39,Other Operating Expenses,1763900000.0,856630000.0,631650000.0,755450000.0,Income Statement
40,Depreciation And Amortization In Income Statement,589300000.0,571960000.0,580380000.0,560630000.0,Income Statement
41,Depreciation Income Statement,589300000.0,571960000.0,580380000.0,560630000.0,Income Statement
42,Selling General And Administration,,278020000.0,204920000.0,248950000.0,Income Statement
43,Selling And Marketing Expense,,120960000.0,69710000.0,81580000.0,Income Statement
44,General And Administrative Expense,,157060000.0,135210000.0,167370000.0,Income Statement
45,Rent And Landing Fees,,53220000.0,53970000.0,47180000.0,Income Statement
46,Gross Profit,4621800000.0,3858640000.0,3440090000.0,2955180000.0,Income Statement
47,Cost Of Revenue,11162500000.0,9831410000.0,7505530000.0,7086300000.0,Income Statement
