,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,52502890.367541,55275959.014668,47238083.243373,Income Statement
1,Tax Rate For Calcs,0.262124,0.279717,0.262096,0.22667,Income Statement
2,Normalized EBITDA,8439700000.0,6552000000.0,8802700000.0,8089300000.0,Income Statement
3,Total Unusual Items,,187700000.0,210900000.0,208400000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,187700000.0,210900000.0,208400000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,4735800000.0,3588600000.0,5297400000.0,5210100000.0,Income Statement
6,Reconciled Depreciation,1800800000.0,1697700000.0,1653000000.0,1421200000.0,Income Statement
7,Reconciled Cost Of Revenue,52642800000.0,44569100000.0,31703100000.0,32877900000.0,Income Statement
8,EBIT,6638900000.0,5042000000.0,7360600000.0,6876500000.0,Income Statement
9,Net Interest Income,-290000000.0,-252000000.0,-174100000.0,-181200000.0,Income Statement
10,Interest Expense,290000000.0,277900000.0,236100000.0,206900000.0,Income Statement
11,Interest Income,,25900000.0,62000000.0,25700000.0,Income Statement
12,Normalized Income,4735800000.0,3453402890.367541,5141775959.014668,5048938083.243373,Income Statement
13,Net Income From Continuing And Discontinued Operation,4735800000.0,3588600000.0,5297400000.0,5210100000.0,Income Statement
14,Total Expenses,69048200000.0,58027900000.0,43595800000.0,46014700000.0,Income Statement
15,Rent Expense Supplemental,,153400000.0,173300000.0,320600000.0,Income Statement
16,Diluted Average Shares,539384966.0,538828829.0,538919720.0,538919720.0,Income Statement
17,Basic Average Shares,538771331.0,538828829.0,538919720.0,538919720.0,Income Statement
18,Diluted EPS,8.78,6.66,9.83,9.67,Income Statement
19,Basic EPS,8.79,6.66,9.83,9.67,Income Statement
20,Diluted NI Availto Com Stockholders,4735800000.0,3588600000.0,5297400000.0,5210100000.0,Income Statement
21,Net Income Common Stockholders,4735800000.0,3588600000.0,5297400000.0,5210100000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,4735800000.0,3588600000.0,5297400000.0,5210100000.0,Income Statement
24,Minority Interests,51100000.0,157100000.0,40200000.0,52300000.0,Income Statement
25,Net Income Including Noncontrolling Interests,4684700000.0,3431500000.0,5257200000.0,5157800000.0,Income Statement
26,Net Income Continuous Operations,4684700000.0,3431500000.0,5257200000.0,5157800000.0,Income Statement
27,Tax Provision,1664200000.0,1332600000.0,1867300000.0,1511800000.0,Income Statement
28,Pretax Income,6348900000.0,4764100000.0,7124500000.0,6669600000.0,Income Statement
29,Other Non Operating Income Expenses,259800000.0,36200000.0,23800000.0,15600000.0,Income Statement
30,Special Income Charges,,44800000.0,67300000.0,14300000.0,Income Statement
31,Other Special Charges,,-44800000.0,-67300000.0,-14300000.0,Income Statement
32,Net Non Operating Interest Income Expense,-290000000.0,-252000000.0,-174100000.0,-181200000.0,Income Statement
33,Interest Expense Non Operating,290000000.0,277900000.0,236100000.0,206900000.0,Income Statement
34,Interest Income Non Operating,,25900000.0,62000000.0,25700000.0,Income Statement
35,Operating Income,6379100000.0,4795900000.0,6979800000.0,6623400000.0,Income Statement
36,Operating Expense,16405400000.0,13458800000.0,11892700000.0,13136800000.0,Income Statement
37,Other Operating Expenses,10834100000.0,2933700000.0,2463800000.0,2850300000.0,Income Statement
38,Depreciation And Amortization In Income Statement,1800800000.0,1697700000.0,1653000000.0,1421200000.0,Income Statement
39,Amortization,,149900000.0,155800000.0,144100000.0,Income Statement
40,Depreciation Income Statement,1800800000.0,1547800000.0,1497200000.0,1277100000.0,Income Statement
41,Selling General And Administration,,5987900000.0,4722700000.0,5602600000.0,Income Statement
42,Selling And Marketing Expense,,5859800000.0,4604200000.0,5500800000.0,Income Statement
43,General And Administrative Expense,,128100000.0,118500000.0,101800000.0,Income Statement
44,Rent And Landing Fees,,153400000.0,173300000.0,320600000.0,Income Statement
45,Gross Profit,22784500000.0,18254700000.0,18872500000.0,19760200000.0,Income Statement
46,Cost Of Revenue,52642800000.0,44569100000.0,31703100000.0,32877900000.0,Income Statement
47,Total Revenue,75427300000.0,62823800000.0,50575600000.0,52638100000.0,Income Statement
48,Operating Revenue,75427300000.0,62823800000.0,50575600000.0,52638100000.0,Income Statement
0,Ordinary Shares Number,538919720.0,538919720.0,538919720.0,538919720.0,Balance Sheet
1,Share Issued,538919720.0,538919720.0,538919720.0,538919720.0,Balance Sheet
2,Net Debt,553800000.0,1259600000.0,701600000.0,,Balance Sheet
3,Total Debt,2870400000.0,3187100000.0,2690000000.0,2419700000.0,Balance Sheet
4,Tangible Book Value,44965100000.0,40856200000.0,39931000000.0,36849600000.0,Balance Sheet
5,Invested Capital,46936900000.0,43352200000.0,42260000000.0,39385200000.0,Balance Sheet
6,Working Capital,22964200000.0,19042200000.0,19373400000.0,15713000000.0,Balance Sheet
7,Net Tangible Assets,44965100000.0,40856200000.0,39931000000.0,36849600000.0,Balance Sheet
8,Capital Lease Obligations,1270500000.0,1157100000.0,959000000.0,637500000.0,Balance Sheet
9,Common Stock Equity,45337000000.0,41322200000.0,40529000000.0,37603000000.0,Balance Sheet
10,Total Capitalization,45383900000.0,41431600000.0,40700900000.0,37837400000.0,Balance Sheet
11,Total Equity Gross Minority Interest,45604100000.0,41515100000.0,40891800000.0,37819800000.0,Balance Sheet
12,Minority Interest,267100000.0,192900000.0,362800000.0,216800000.0,Balance Sheet
13,Stockholders Equity,45337000000.0,41322200000.0,40529000000.0,37603000000.0,Balance Sheet
14,Other Equity Interest,44798100000.0,100000.0,,,Balance Sheet
15,Retained Earnings,,35824900000.0,35041800000.0,32113600000.0,Balance Sheet
16,Additional Paid In Capital,,125600000.0,125600000.0,125600000.0,Balance Sheet
17,Capital Stock,538900000.0,538900000.0,538900000.0,538900000.0,Balance Sheet
18,Common Stock,538900000.0,538900000.0,538900000.0,538900000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,17459500000.0,15578700000.0,14441700000.0,11016400000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,2393000000.0,2318100000.0,2036500000.0,1844000000.0,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,,4500000.0,700000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,1118800000.0,1064900000.0,1088900000.0,1081100000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,1046600000.0,1030500000.0,943100000.0,762200000.0,Balance Sheet
24,Long Term Capital Lease Obligation,999700000.0,921100000.0,771200000.0,527800000.0,Balance Sheet
25,Long Term Debt,46900000.0,109400000.0,171900000.0,234400000.0,Balance Sheet
26,Long Term Provisions,227600000.0,222700000.0,,,Balance Sheet
27,Current Liabilities,15066500000.0,13260600000.0,12405200000.0,9172400000.0,Balance Sheet
28,Other Current Liabilities,2157600000.0,325900000.0,224100000.0,188400000.0,Balance Sheet
29,Current Debt And Capital Lease Obligation,1823800000.0,2156600000.0,1746900000.0,1657500000.0,Balance Sheet
30,Current Capital Lease Obligation,270800000.0,236000000.0,187800000.0,109700000.0,Balance Sheet
31,Current Debt,1553000000.0,1920600000.0,1559100000.0,1547800000.0,Balance Sheet
32,Current Provisions,232200000.0,206200000.0,222100000.0,184400000.0,Balance Sheet
33,Payables,10155500000.0,10067000000.0,9273900000.0,6205400000.0,Balance Sheet
34,Other Payable,,,2200000.0,,Balance Sheet
35,Dividends Payable,,23000000.0,1600000.0,20900000.0,Balance Sheet
36,Total Tax Payable,0.0,237600000.0,204100000.0,230600000.0,Balance Sheet
37,Accounts Payable,10155500000.0,9806400000.0,9068200000.0,5953900000.0,Balance Sheet
38,Total Assets,63063600000.0,57093800000.0,55333500000.0,48836200000.0,Balance Sheet
39,Total Non Current Assets,25032400000.0,24791000000.0,23554900000.0,23950800000.0,Balance Sheet
40,Other Non Current Assets,883100000.0,876400000.0,901900000.0,,Balance Sheet
41,Non Current Prepaid Assets,,1015100000.0,901900000.0,1458800000.0,Balance Sheet
42,Investmentin Financial Assets,200300000.0,10800000.0,9500000.0,8500000.0,Balance Sheet
43,Held To Maturity Securities,,3800000.0,500000.0,500000.0,Balance Sheet
44,Available For Sale Securities,200300000.0,10800000.0,9500000.0,,Balance Sheet
45,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,7000000.0,9000000.0,8000000.0,Balance Sheet
46,Investment Properties,1300000.0,1800000.0,1800000.0,1800000.0,Balance Sheet
47,Goodwill And Other Intangible Assets,371900000.0,466000000.0,598000000.0,753400000.0,Balance Sheet
48,Other Intangible Assets,174100000.0,268200000.0,400200000.0,555600000.0,Balance Sheet
49,Goodwill,197800000.0,197800000.0,197800000.0,197800000.0,Balance Sheet
50,Net PPE,21837500000.0,21739600000.0,20590600000.0,19999700000.0,Balance Sheet
51,Accumulated Depreciation,,-12073500000.0,-10741800000.0,-9511100000.0,Balance Sheet
52,Gross PPE,21837500000.0,33813100000.0,31332400000.0,29510800000.0,Balance Sheet
53,Construction In Progress,1130600000.0,2245800000.0,2068500000.0,1691000000.0,Balance Sheet
54,Other Properties,20706900000.0,801600000.0,792200000.0,769400000.0,Balance Sheet
55,Machinery Furniture Equipment,,18195800000.0,17351300000.0,16609300000.0,Balance Sheet
56,Buildings And Improvements,,10539300000.0,9078400000.0,8396500000.0,Balance Sheet
57,Land And Improvements,,2030600000.0,2042000000.0,2044600000.0,Balance Sheet
58,Properties,,0.0,0.0,0.0,Balance Sheet
59,Current Assets,38030700000.0,32302800000.0,31778600000.0,24885400000.0,Balance Sheet
60,Other Current Assets,2015900000.0,1654500000.0,1708000000.0,,Balance Sheet
61,Assets Held For Sale Current,500000.0,,,,Balance Sheet
62,Restricted Cash,,24600000.0,23700000.0,20900000.0,Balance Sheet
63,Prepaid Assets,,1588700000.0,1725500000.0,1870700000.0,Balance Sheet
64,Inventory,17291300000.0,16295500000.0,11979300000.0,10083500000.0,Balance Sheet
65,Other Inventories,,131400000.0,112400000.0,100600000.0,Balance Sheet
66,Finished Goods,,9237200000.0,6731000000.0,5786200000.0,Balance Sheet
67,Work In Process,,1427400000.0,1005500000.0,885600000.0,Balance Sheet
68,Raw Materials,,5499500000.0,4130400000.0,3311100000.0,Balance Sheet
69,Other Receivables,,330700000.0,584400000.0,90100000.0,Balance Sheet
70,Taxes Receivable,,,,938600000.0,Balance Sheet
71,Accounts Receivable,12379100000.0,10933300000.0,9563500000.0,7869800000.0,Balance Sheet
72,Allowance For Doubtful Accounts Receivable,,-494000000.0,-465900000.0,-346700000.0,Balance Sheet
73,Gross Accounts Receivable,,11427300000.0,10029400000.0,8216500000.0,Balance Sheet
74,Cash Cash Equivalents And Short Term Investments,6343900000.0,3130000000.0,7902200000.0,4950400000.0,Balance Sheet
