,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,1369065.716334,0.0,480772.769089,Income Statement
1,Tax Rate For Calcs,0.262334,0.2559,0.255244,0.240386,Income Statement
2,Normalized EBITDA,1167820000.0,979980000.0,935390000.0,684090000.0,Income Statement
3,Total Unusual Items,,5350000.0,,2000000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,5350000.0,,2000000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,672530000.0,550180000.0,519810000.0,412850000.0,Income Statement
6,Reconciled Depreciation,233010000.0,215740000.0,147490000.0,127690000.0,Income Statement
7,Reconciled Cost Of Revenue,1867860000.0,1857890000.0,1345710000.0,823620000.0,Income Statement
8,EBIT,934810000.0,769590000.0,729670000.0,558400000.0,Income Statement
9,Net Interest Income,-23110000.0,-17290000.0,-31710000.0,-17180000.0,Income Statement
10,Interest Expense,23110000.0,30200000.0,31710000.0,14900000.0,Income Statement
11,Interest Income,,17120000.0,,640000.0,Income Statement
12,Normalized Income,672530000.0,546199065.716334,519810000.0,411330772.769089,Income Statement
13,Net Income From Continuing And Discontinued Operation,672530000.0,550180000.0,519810000.0,412850000.0,Income Statement
14,Total Expenses,3497200000.0,2950430000.0,2571280000.0,1640480000.0,Income Statement
15,Rent Expense Supplemental,,5450000.0,,2050000.0,Income Statement
16,Diluted Average Shares,30835855.0,30736313.0,30437904.0,30437904.0,Income Statement
17,Basic Average Shares,30431222.0,30430310.0,30437904.0,30437904.0,Income Statement
18,Diluted EPS,21.81,17.9,17.08,13.56,Income Statement
19,Basic EPS,22.1,18.08,17.08,13.56,Income Statement
20,Diluted NI Availto Com Stockholders,672530000.0,550180000.0,519810000.0,412850000.0,Income Statement
21,Net Income Common Stockholders,672530000.0,550180000.0,519810000.0,412850000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,672530000.0,550180000.0,519810000.0,412850000.0,Income Statement
24,Minority Interests,0.0,0.0,0.0,0.0,Income Statement
25,Net Income Including Noncontrolling Interests,672530000.0,550180000.0,519810000.0,412850000.0,Income Statement
26,Net Income Continuous Operations,672530000.0,550180000.0,519810000.0,412850000.0,Income Statement
27,Tax Provision,239170000.0,189210000.0,178150000.0,130650000.0,Income Statement
28,Pretax Income,911700000.0,739390000.0,697960000.0,543500000.0,Income Statement
29,Other Non Operating Income Expenses,101520000.0,1290000.0,99530000.0,650000.0,Income Statement
30,Special Income Charges,,-3740000.0,,460000.0,Income Statement
31,Other Special Charges,,2740000.0,,-1950000.0,Income Statement
32,Write Off,,1000000.0,,1490000.0,Income Statement
33,Net Non Operating Interest Income Expense,-23110000.0,-17290000.0,-31710000.0,-17180000.0,Income Statement
34,Total Other Finance Cost,,4210000.0,,2920000.0,Income Statement
35,Interest Expense Non Operating,23110000.0,30200000.0,31710000.0,14900000.0,Income Statement
36,Interest Income Non Operating,,17120000.0,,640000.0,Income Statement
37,Operating Income,833290000.0,739790000.0,630140000.0,513130000.0,Income Statement
38,Operating Expense,1629340000.0,1092540000.0,1225570000.0,816860000.0,Income Statement
39,Other Operating Expenses,835040000.0,263270000.0,576960000.0,289080000.0,Income Statement
40,Depreciation And Amortization In Income Statement,233010000.0,215740000.0,205720000.0,127690000.0,Income Statement
41,Amortization,,18340000.0,,13330000.0,Income Statement
42,Depreciation Income Statement,233010000.0,197400000.0,205720000.0,114360000.0,Income Statement
43,Selling General And Administration,,109870000.0,,77110000.0,Income Statement
44,Selling And Marketing Expense,,63020000.0,,37790000.0,Income Statement
45,General And Administrative Expense,,46850000.0,,39320000.0,Income Statement
46,Rent And Landing Fees,,5450000.0,,2050000.0,Income Statement
47,Gross Profit,2462630000.0,1832330000.0,1855710000.0,1329990000.0,Income Statement
48,Cost Of Revenue,1867860000.0,1857890000.0,1345710000.0,823620000.0,Income Statement
49,Total Revenue,4330490000.0,3690220000.0,3201420000.0,2153610000.0,Income Statement
50,Operating Revenue,4330490000.0,3690220000.0,3201420000.0,2153610000.0,Income Statement
