,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,313612.142026,-94211.410368,-915000.0
Tax Rate For Calcs,0.041794,0.013073,0.017318,0.3
Normalized EBITDA,382910000.0,463240000.0,506150000.0,424050000.0
Total Unusual Items,,23990000.0,-5440000.0,-3050000.0
Total Unusual Items Excluding Goodwill,,23990000.0,-5440000.0,-3050000.0
Net Income From Continuing Operation Net Minority Interest,242340000.0,356340000.0,339320000.0,209640000.0
Reconciled Depreciation,94310000.0,107790000.0,130130000.0,168610000.0
Reconciled Cost Of Revenue,844360000.0,1119680000.0,969570000.0,947360000.0
EBIT,288600000.0,379440000.0,370580000.0,252390000.0
Net Interest Income,-35690000.0,-24050000.0,-32090000.0,-51110000.0
Interest Expense,35690000.0,18380000.0,25280000.0,45180000.0
Interest Income,,5580000.0,2010000.0,1120000.0
Normalized Income,242340000.0,332663612.142026,344665788.589632,211775000.0
Net Income From Continuing And Discontinued Operation,242340000.0,356340000.0,339320000.0,209640000.0
Total Expenses,1519820000.0,1581210000.0,1394520000.0,1388140000.0
Rent Expense Supplemental,,1830000.0,2580000.0,280000.0
Diluted Average Shares,34132394.0,42381818.0,42381818.0,42381818.0
Basic Average Shares,34132394.0,42381818.0,42381818.0,42381818.0
Diluted EPS,7.1,8.407851,8.006263,4.946461
Basic EPS,7.1,8.407851,8.006263,4.946461
Diluted NI Availto Com Stockholders,242340000.0,356340000.0,339320000.0,209640000.0
Net Income Common Stockholders,242340000.0,356340000.0,339320000.0,209640000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,242340000.0,356340000.0,339320000.0,209640000.0
Minority Interests,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,242340000.0,356340000.0,339320000.0,209640000.0
Net Income Continuous Operations,242340000.0,356340000.0,339320000.0,209640000.0
Tax Provision,10570000.0,4720000.0,5980000.0,-2430000.0
Pretax Income,252910000.0,361060000.0,345300000.0,207210000.0
Other Non Operating Income Expenses,27760000.0,7520000.0,5900000.0,8620000.0
Special Income Charges,,20860000.0,-6350000.0,-3940000.0
Other Special Charges,,-20860000.0,-290000.0,
Write Off,,0.0,6640000.0,3940000.0
Net Non Operating Interest Income Expense,-35690000.0,-24050000.0,-32090000.0,-51110000.0
Total Other Finance Cost,,11250000.0,8820000.0,7050000.0
Interest Expense Non Operating,35690000.0,18380000.0,25280000.0,45180000.0
Interest Income Non Operating,,5580000.0,2010000.0,1120000.0
Operating Income,260840000.0,310250000.0,350850000.0,238480000.0
Operating Expense,675460000.0,461530000.0,424950000.0,440780000.0
Other Operating Expenses,461790000.0,22300000.0,9210000.0,10440000.0
Depreciation And Amortization In Income Statement,94310000.0,107790000.0,130130000.0,168610000.0
Amortization,,670000.0,100000.0,90000.0
Depreciation Income Statement,94310000.0,107120000.0,130030000.0,168520000.0
Selling General And Administration,,191890000.0,168680000.0,163940000.0
Selling And Marketing Expense,,141830000.0,138210000.0,136250000.0
General And Administrative Expense,,50060000.0,30470000.0,27690000.0
Rent And Landing Fees,,1830000.0,2580000.0,280000.0
Gross Profit,936300000.0,771780000.0,775800000.0,679260000.0
Cost Of Revenue,844360000.0,1119680000.0,969570000.0,947360000.0
Total Revenue,1780660000.0,1891460000.0,1745370000.0,1626620000.0
Operating Revenue,1780660000.0,1891460000.0,1745370000.0,1626620000.0
Ordinary Shares Number,42381818.0,42381818.0,42381818.0,42381818.0
Share Issued,42381818.0,42381818.0,42381818.0,42381818.0
Net Debt,1143140000.0,352480000.0,320160000.0,529100000.0
Total Debt,1661980000.0,794700000.0,381270000.0,537270000.0
Tangible Book Value,2613050000.0,1339930000.0,983260000.0,643760000.0
Invested Capital,3821460000.0,1713160000.0,1358940000.0,1179710000.0
Working Capital,800600000.0,670770000.0,347910000.0,89740000.0
Net Tangible Assets,2613050000.0,1339930000.0,983260000.0,643760000.0
Capital Lease Obligations,453820000.0,421880000.0,6670000.0,2400000.0
Common Stock Equity,2613300000.0,1340340000.0,984340000.0,644840000.0
Total Capitalization,2806660000.0,1448270000.0,1048920000.0,782480000.0
Total Equity Gross Minority Interest,2613310000.0,1340340000.0,984340000.0,644840000.0
Minority Interest,10000.0,0.0,0.0,0.0
Stockholders Equity,2613300000.0,1340340000.0,984340000.0,644840000.0
Retained Earnings,,829270000.0,747570000.0,408040000.0
Additional Paid In Capital,,172300000.0,172300000.0,172300000.0
Capital Stock,423820000.0,338620000.0,64500000.0,64500000.0
Common Stock,423820000.0,338620000.0,64500000.0,64500000.0
Total Liabilities Net Minority Interest,2007280000.0,1024480000.0,605630000.0,642450000.0
Total Non Current Liabilities Net Minority Interest,652240000.0,533270000.0,76770000.0,142590000.0
Other Non Current Liabilities,,10000.0,,
Non Current Pension And Other Postretirement Benefit Plans,,3830000.0,5520000.0,2550000.0
Long Term Debt And Capital Lease Obligation,647180000.0,529430000.0,71250000.0,140040000.0
Long Term Capital Lease Obligation,453820000.0,421500000.0,6670000.0,2400000.0
Long Term Debt,193360000.0,107930000.0,64580000.0,137640000.0
Long Term Provisions,5060000.0,,,
Current Liabilities,1355040000.0,491210000.0,528860000.0,499860000.0
Other Current Liabilities,26040000.0,10200000.0,7730000.0,3980000.0
