,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.252586,0.25375,0.25084,0.09866,Income Statement
2,Normalized EBITDA,4008653000.0,1803876000.0,877986000.0,1155140000.0,Income Statement
3,Total Unusual Items,,,,0.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,,,0.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,3314951000.0,1516161000.0,752150000.0,1064382000.0,Income Statement
6,Reconciled Depreciation,47000.0,147000.0,259000.0,253000.0,Income Statement
7,Reconciled Cost Of Revenue,,4550000.0,2120000.0,3298000.0,Income Statement
8,EBIT,4008606000.0,1803729000.0,877727000.0,1154887000.0,Income Statement
9,Net Interest Income,,0.0,-1006000.0,-328000.0,Income Statement
10,Interest Expense,,0.0,676000.0,,Income Statement
11,Normalized Income,3314951000.0,1516161000.0,752150000.0,1064382000.0,Income Statement
12,Net Income From Continuing And Discontinued Operation,3314951000.0,1516161000.0,752150000.0,1064382000.0,Income Statement
13,Total Expenses,59042000.0,57692000.0,50062000.0,55258000.0,Income Statement
14,Diluted Average Shares,11099786.0,11094402.0,11068287.0,11068287.0,Income Statement
15,Basic Average Shares,11097185.0,11094402.0,11068287.0,11068287.0,Income Statement
16,Diluted EPS,298.65,136.66,67.96,96.17,Income Statement
17,Basic EPS,298.72,136.66,67.96,96.17,Income Statement
18,Diluted NI Availto Com Stockholders,3314951000.0,1516161000.0,752150000.0,1064382000.0,Income Statement
19,Net Income Common Stockholders,3314951000.0,1516161000.0,752150000.0,1064382000.0,Income Statement
20,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
21,Net Income,3314951000.0,1516161000.0,752150000.0,1064382000.0,Income Statement
22,Net Income Including Noncontrolling Interests,3314951000.0,1516161000.0,752150000.0,1064382000.0,Income Statement
23,Net Income Continuous Operations,3314951000.0,1516161000.0,752150000.0,1064382000.0,Income Statement
24,Tax Provision,1012517000.0,457701000.0,219999000.0,113910000.0,Income Statement
25,Pretax Income,4008606000.0,1803729000.0,877051000.0,1154559000.0,Income Statement
26,Special Income Charges,,,,0.0,Income Statement
27,Net Non Operating Interest Income Expense,,0.0,-1006000.0,-328000.0,Income Statement
28,Total Other Finance Cost,,,330000.0,328000.0,Income Statement
29,Interest Expense Non Operating,,0.0,676000.0,,Income Statement
30,Operating Income,4008606000.0,1803729000.0,878057000.0,1154887000.0,Income Statement
31,Operating Expense,59042000.0,53142000.0,47942000.0,51960000.0,Income Statement
32,Other Operating Expenses,31767000.0,11462000.0,10479000.0,11711000.0,Income Statement
33,Depreciation And Amortization In Income Statement,47000.0,147000.0,259000.0,253000.0,Income Statement
34,Depreciation Income Statement,47000.0,147000.0,259000.0,253000.0,Income Statement
35,Selling General And Administration,,6375000.0,2714000.0,1440000.0,Income Statement
36,Selling And Marketing Expense,,,193000.0,164000.0,Income Statement
37,General And Administrative Expense,,6375000.0,2521000.0,1276000.0,Income Statement
38,Gross Profit,,1856871000.0,925999000.0,1206847000.0,Income Statement
39,Cost Of Revenue,,4550000.0,2120000.0,3298000.0,Income Statement
40,Total Revenue,4067648000.0,1861421000.0,928119000.0,1210145000.0,Income Statement
41,Operating Revenue,4067648000.0,1861421000.0,928119000.0,1210145000.0,Income Statement
0,Treasury Shares Number,,5604.0,31338.0,31338.0,Balance Sheet
1,Ordinary Shares Number,11068287.0,11094021.0,11068287.0,11068287.0,Balance Sheet
2,Share Issued,11068287.0,11099625.0,11099625.0,11099625.0,Balance Sheet
3,Tangible Book Value,194098997000.0,199373012000.0,126022274000.0,71122227000.0,Balance Sheet
4,Invested Capital,194098997000.0,199543418000.0,126022274000.0,71122227000.0,Balance Sheet
5,Working Capital,170924000.0,2543412000.0,135046000.0,191607000.0,Balance Sheet
6,Net Tangible Assets,194098997000.0,199373012000.0,126022274000.0,71122227000.0,Balance Sheet
7,Common Stock Equity,194098997000.0,199543418000.0,126022274000.0,71122227000.0,Balance Sheet
8,Total Capitalization,194098997000.0,199543418000.0,126022274000.0,71122227000.0,Balance Sheet
9,Total Equity Gross Minority Interest,194098997000.0,199543418000.0,126022274000.0,71122227000.0,Balance Sheet
10,Stockholders Equity,194098997000.0,199543418000.0,126022274000.0,71122227000.0,Balance Sheet
11,Other Equity Interest,193988025000.0,28033000.0,25302000.0,21288000.0,Balance Sheet
12,Retained Earnings,,7564668000.0,6015154000.0,5263035000.0,Balance Sheet
13,Capital Stock,110972000.0,110940000.0,110683000.0,110683000.0,Balance Sheet
14,Common Stock,110972000.0,110940000.0,110683000.0,110683000.0,Balance Sheet
15,Total Liabilities Net Minority Interest,26291245000.0,28019857000.0,14428324000.0,5996944000.0,Balance Sheet
16,Total Non Current Liabilities Net Minority Interest,26282114000.0,28007860000.0,14427424000.0,5995129000.0,Balance Sheet
17,Other Non Current Liabilities,,6049000.0,4477000.0,2395000.0,Balance Sheet
18,Non Current Pension And Other Postretirement Benefit Plans,,4789000.0,,,Balance Sheet
19,Non Current Deferred Taxes Liabilities,26273017000.0,28003071000.0,14409174000.0,5979683000.0,Balance Sheet
20,Long Term Provisions,9097000.0,9112000.0,13773000.0,13051000.0,Balance Sheet
21,Current Liabilities,9131000.0,11997000.0,900000.0,1815000.0,Balance Sheet
22,Other Current Liabilities,7030000.0,6049000.0,,,Balance Sheet
23,Current Provisions,,4323000.0,,,Balance Sheet
24,Payables,2101000.0,1625000.0,900000.0,1815000.0,Balance Sheet
25,Accounts Payable,2101000.0,1625000.0,900000.0,1815000.0,Balance Sheet
26,Total Assets,220390242000.0,227563275000.0,140450598000.0,77119171000.0,Balance Sheet
27,Total Non Current Assets,220210187000.0,225007866000.0,140314652000.0,76925748000.0,Balance Sheet
28,Other Non Current Assets,,,210000.0,257000.0,Balance Sheet
29,Non Current Prepaid Assets,,200000.0,200000.0,200000.0,Balance Sheet
30,Other Investments,,,30126035000.0,16186862000.0,Balance Sheet
31,Investmentin Financial Assets,211015510000.0,217210195000.0,133357615000.0,71154702000.0,Balance Sheet
32,Available For Sale Securities,211015510000.0,217210195000.0,133357615000.0,71154702000.0,Balance Sheet
33,Long Term Equity Investment,,3810591000.0,2102153000.0,1636790000.0,Balance Sheet
34,Investmentsin Associatesat Cost,,3810591000.0,2102153000.0,1636790000.0,Balance Sheet
35,Goodwill And Other Intangible Assets,,170406000.0,,,Balance Sheet
36,Goodwill,,170406000.0,,,Balance Sheet
37,Net PPE,27000.0,74000.0,584000.0,556000.0,Balance Sheet
38,Accumulated Depreciation,,-213000.0,-1092000.0,-833000.0,Balance Sheet
39,Gross PPE,,287000.0,1676000.0,1389000.0,Balance Sheet
40,Machinery Furniture Equipment,,287000.0,1676000.0,1389000.0,Balance Sheet
41,Current Assets,180055000.0,2555409000.0,135946000.0,193422000.0,Balance Sheet
42,Other Current Assets,229000.0,191000.0,210000.0,257000.0,Balance Sheet
43,Prepaid Assets,,23000.0,41000.0,,Balance Sheet
44,Other Receivables,117951000.0,2493091000.0,74001000.0,97786000.0,Balance Sheet
45,Taxes Receivable,26621000.0,26348000.0,24816000.0,24781000.0,Balance Sheet
46,Accounts Receivable,23815000.0,32735000.0,26105000.0,11238000.0,Balance Sheet
47,Cash Cash Equivalents And Short Term Investments,11439000.0,3212000.0,10983000.0,59360000.0,Balance Sheet
48,Cash And Cash Equivalents,11439000.0,3212000.0,10983000.0,59360000.0,Balance Sheet
49,Cash Equivalents,,0.0,10069000.0,0.0,Balance Sheet
50,Cash Financial,,3212000.0,914000.0,59360000.0,Balance Sheet
0,Free Cash Flow,2983904000.0,1302361000.0,672223000.0,1034889000.0,Cash Flow
1,Capital Expenditure,,,-287000.0,,Cash Flow
2,End Cash Position,11439000.0,3212000.0,10983000.0,59360000.0,Cash Flow
3,Beginning Cash Position,3212000.0,10983000.0,59360000.0,100000000.0,Cash Flow
4,Changes In Cash,8227000.0,-7771000.0,-48377000.0,-40640000.0,Cash Flow
5,Financing Cash Flow,0.0,0.0,0.0,0.0,Cash Flow
6,Investing Cash Flow,-2975677000.0,-1310132000.0,-720887000.0,-1075529000.0,Cash Flow
7,Net Investment Purchase And Sale,27904000.0,,0.0,-584029000.0,Cash Flow
8,Sale Of Investment,5409205000.0,,,,Cash Flow
