,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,135915150.114562,-2660.036651,0.0,335700.0,Income Statement
1,Tax Rate For Calcs,0.094406,2.1e-05,0.0,0.3,Income Statement
2,Normalized EBITDA,1298041000.0,-135388000.0,-128022000.0,-191794000.0,Income Statement
3,Total Unusual Items,1439693000.0,-126649000.0,-45430000.0,1119000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,1439693000.0,-126649000.0,-45430000.0,1119000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1437687000.0,-594742000.0,-806213000.0,-607967000.0,Income Statement
6,Reconciled Depreciation,11206000.0,8663000.0,19633000.0,24622000.0,Income Statement
7,Reconciled Cost Of Revenue,312956000.0,135114000.0,10254000.0,113697000.0,Income Statement
8,EBIT,2726528000.0,-270700000.0,-193085000.0,-215297000.0,Income Statement
9,Net Interest Income,-100880000.0,-679733000.0,-610306000.0,-684499000.0,Income Statement
10,Interest Expense,100880000.0,681535000.0,613128000.0,691206000.0,Income Statement
11,Interest Income,,1852000.0,2858000.0,7003000.0,Income Statement
12,Normalized Income,133909150.114562,-468095660.036651,-760783000.0,-608750300.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,1437687000.0,-594742000.0,-806213000.0,-607967000.0,Income Statement
14,Total Expenses,473971000.0,633662000.0,328872000.0,660367000.0,Income Statement
15,Rent Expense Supplemental,,2960000.0,108000.0,55000.0,Income Statement
16,Diluted Average Shares,247503681.0,243962466.0,243962466.0,243962466.0,Income Statement
17,Basic Average Shares,247503681.0,243962466.0,243962466.0,243962466.0,Income Statement
18,Diluted EPS,9.75,-3.9,-3.29,-3.83,Income Statement
19,Basic EPS,9.75,-3.9,-3.29,-3.83,Income Statement
20,Diluted NI Availto Com Stockholders,1437687000.0,-594742000.0,-806213000.0,-607967000.0,Income Statement
21,Net Income Common Stockholders,1437687000.0,-594742000.0,-806213000.0,-607967000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1437687000.0,-594742000.0,-806213000.0,-607967000.0,Income Statement
24,Minority Interests,-940086000.0,357513000.0,,325581000.0,Income Statement
25,Net Income Including Noncontrolling Interests,2377772000.0,-952255000.0,-806213000.0,-933548000.0,Income Statement
26,Net Income Continuous Operations,2377772000.0,-952255000.0,-806213000.0,-933548000.0,Income Statement
27,Tax Provision,247876000.0,-20000.0,0.0,27045000.0,Income Statement
28,Pretax Income,2625648000.0,-952235000.0,-806213000.0,-906503000.0,Income Statement
29,Other Non Operating Income Expenses,4037000.0,192000.0,18945000.0,55000.0,Income Statement
30,Special Income Charges,1439693000.0,-126660000.0,-45456000.0,1086000.0,Income Statement
31,Other Special Charges,-1439693000.0,-623000.0,45456000.0,-9218000.0,Income Statement
32,Write Off,0.0,127283000.0,0.0,8132000.0,Income Statement
33,Net Non Operating Interest Income Expense,-100880000.0,-679733000.0,-610306000.0,-684499000.0,Income Statement
34,Total Other Finance Cost,,50000.0,36000.0,296000.0,Income Statement
35,Interest Expense Non Operating,100880000.0,681535000.0,613128000.0,691206000.0,Income Statement
36,Interest Income Non Operating,,1852000.0,2858000.0,7003000.0,Income Statement
37,Operating Income,1282798000.0,-146045000.0,-150477000.0,-223178000.0,Income Statement
38,Operating Expense,161015000.0,498548000.0,318618000.0,546670000.0,Income Statement
39,Other Operating Expenses,123291000.0,454451000.0,270033000.0,481718000.0,Income Statement
40,Depreciation And Amortization In Income Statement,11206000.0,8663000.0,19633000.0,24622000.0,Income Statement
41,Amortization,,,79000.0,103000.0,Income Statement
42,Depreciation Income Statement,11206000.0,8663000.0,19554000.0,24519000.0,Income Statement
43,Selling General And Administration,,11348000.0,9930000.0,16128000.0,Income Statement
44,Selling And Marketing Expense,,4064000.0,524000.0,724000.0,Income Statement
45,General And Administrative Expense,,7284000.0,9406000.0,15404000.0,Income Statement
46,Rent And Landing Fees,,2960000.0,108000.0,55000.0,Income Statement
47,Gross Profit,1443813000.0,352503000.0,168141000.0,323492000.0,Income Statement
48,Cost Of Revenue,312956000.0,135114000.0,10254000.0,113697000.0,Income Statement
49,Total Revenue,1756769000.0,487617000.0,178395000.0,437189000.0,Income Statement
50,Operating Revenue,1756769000.0,487617000.0,178395000.0,437189000.0,Income Statement
0,Ordinary Shares Number,243962466.0,243962466.0,245052701.0,243962466.0,Balance Sheet
