,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-1354673.565773,-3826863.249274,-5639339.015794,Income Statement
1,Tax Rate For Calcs,0.246079,0.260369,0.292226,0.222115,Income Statement
2,Normalized EBITDA,441830000.0,232537200.0,207098310.0,226306630.0,Income Statement
3,Total Unusual Items,0.0,-5202890.0,-13095550.0,-25389220.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-5202890.0,-13095550.0,-25389220.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,292675000.0,132992660.0,100040460.0,107475480.0,Income Statement
6,Reconciled Depreciation,46949000.0,43807070.0,47782680.0,54603690.0,Income Statement
7,EBIT,394881000.0,183527240.0,146220080.0,145466870.0,Income Statement
8,Net Interest Income,-6677000.0,-4500220.0,-7326940.0,-10497520.0,Income Statement
9,Interest Expense,6677000.0,3717660.0,4874830.0,7303070.0,Income Statement
10,Interest Income,,527320.0,508610.0,1861310.0,Income Statement
11,Normalized Income,292675000.0,136840876.434227,109309146.750726,127225360.984206,Income Statement
12,Net Income From Continuing And Discontinued Operation,292675000.0,132992660.0,100040460.0,107475480.0,Income Statement
13,Total Expenses,1093149000.0,821337880.0,717965120.0,782405420.0,Income Statement
14,Rent Expense Supplemental,,4257260.0,3812700.0,4387860.0,Income Statement
15,Diluted Average Shares,,28848807.0,28041820.0,27988290.0,Income Statement
16,Basic Average Shares,,28236306.0,28041160.0,27954280.0,Income Statement
17,Diluted EPS,,4.61,3.57,3.84,Income Statement
18,Basic EPS,,4.71,3.57,3.84,Income Statement
19,Diluted NI Availto Com Stockholders,292675000.0,132992660.0,100040460.0,107475480.0,Income Statement
20,Net Income Common Stockholders,292675000.0,132992660.0,100040460.0,107475480.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,292675000.0,132992660.0,100040460.0,107475480.0,Income Statement
23,Minority Interests,0.0,0.0,0.0,0.0,Income Statement
24,Net Income Including Noncontrolling Interests,292675000.0,132992660.0,100040460.0,107475480.0,Income Statement
25,Net Income Continuous Operations,292675000.0,132992660.0,100040460.0,107475480.0,Income Statement
26,Tax Provision,95529000.0,46816920.0,41304790.0,30688320.0,Income Statement
27,Pretax Income,388204000.0,179809580.0,141345250.0,138163800.0,Income Statement
28,Other Non Operating Income Expenses,19274000.0,2766730.0,1284000.0,3118690.0,Income Statement
29,Special Income Charges,0.0,-5202890.0,-13095550.0,-25389220.0,Income Statement
30,Other Special Charges,,,-25190.0,,Income Statement
31,Write Off,,5202890.0,13120740.0,21392000.0,Income Statement
32,Impairment Of Capital Assets,,,,3997220.0,Income Statement
33,Net Non Operating Interest Income Expense,-6677000.0,-4500220.0,-7326940.0,-10497520.0,Income Statement
34,Total Other Finance Cost,,1309880.0,2960720.0,5055760.0,Income Statement
35,Interest Expense Non Operating,6677000.0,3717660.0,4874830.0,7303070.0,Income Statement
36,Interest Income Non Operating,,527320.0,508610.0,1861310.0,Income Statement
37,Operating Income,375607000.0,162195760.0,111239500.0,170931850.0,Income Statement
38,Operating Expense,1093149000.0,821337880.0,717965120.0,782405420.0,Income Statement
39,Other Operating Expenses,199538000.0,82696300.0,62482640.0,66388500.0,Income Statement
40,Depreciation And Amortization In Income Statement,46949000.0,43807070.0,47782680.0,55450540.0,Income Statement
41,Amortization,,25672970.0,27289720.0,28429190.0,Income Statement
42,Depreciation Income Statement,46949000.0,18134100.0,20492960.0,27021350.0,Income Statement
43,Selling General And Administration,,18357370.0,25198010.0,43265180.0,Income Statement
44,Selling And Marketing Expense,,226730.0,965100.0,2704320.0,Income Statement
45,General And Administrative Expense,,18130640.0,24232910.0,40560860.0,Income Statement
46,Rent And Landing Fees,,4257260.0,3812700.0,4387860.0,Income Statement
47,Total Revenue,1468756000.0,983533640.0,829204620.0,953337270.0,Income Statement
48,Operating Revenue,1468756000.0,983533640.0,829204620.0,953337270.0,Income Statement
0,Ordinary Shares Number,28242563.0,28242563.0,28041158.0,27954278.0,Balance Sheet
1,Share Issued,28242563.0,28242563.0,28041158.0,27954278.0,Balance Sheet
2,Total Debt,73295000.0,62088420.0,42931580.0,52612710.0,Balance Sheet
3,Tangible Book Value,1005413000.0,710321600.0,593534700.0,484826560.0,Balance Sheet
4,Invested Capital,1037728000.0,725782620.0,612184520.0,542642650.0,Balance Sheet
5,Working Capital,588224000.0,395188310.0,384145420.0,301254680.0,Balance Sheet
6,Net Tangible Assets,1005413000.0,710321600.0,593534700.0,484826560.0,Balance Sheet
7,Capital Lease Obligations,73295000.0,62088420.0,42931580.0,24032770.0,Balance Sheet
8,Common Stock Equity,1037728000.0,725782620.0,612184520.0,514062710.0,Balance Sheet
9,Total Capitalization,1037728000.0,725782620.0,612184520.0,514062710.0,Balance Sheet
10,Total Equity Gross Minority Interest,1037728000.0,725782620.0,612184520.0,514062710.0,Balance Sheet
11,Stockholders Equity,1037728000.0,725782620.0,612184520.0,514062710.0,Balance Sheet
12,Other Equity Interest,981243000.0,669298000.0,2197060.0,2087500.0,Balance Sheet
13,Retained Earnings,,355313480.0,294993790.0,213264090.0,Balance Sheet
14,Additional Paid In Capital,,187162210.0,178834100.0,175241620.0,Balance Sheet
15,Capital Stock,56485000.0,56485130.0,56082320.0,55908560.0,Balance Sheet
16,Common Stock,56485000.0,56485130.0,56082320.0,55908560.0,Balance Sheet
17,Total Liabilities Net Minority Interest,255527000.0,178536840.0,150868400.0,164836770.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,58219000.0,45796280.0,37779170.0,27071510.0,Balance Sheet
