,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-1743876.0,-12957570.0,-512971.16,Income Statement
1,Tax Rate For Calcs,0.254675,0.26028,0.25407,0.26132,Income Statement
2,Normalized EBITDA,13597800000.0,11656000000.0,10074600000.0,8710292000.0,Income Statement
3,Total Unusual Items,,-6700000.0,-51000000.0,-1963000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-6700000.0,-51000000.0,-1963000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,9494100000.0,7987000000.0,6906900000.0,5929326000.0,Income Statement
6,Reconciled Depreciation,699700000.0,661000000.0,581300000.0,596091000.0,Income Statement
7,Reconciled Cost Of Revenue,29750600000.0,26572100000.0,23909200000.0,23156518000.0,Income Statement
8,EBIT,12898100000.0,10988300000.0,9442300000.0,8112238000.0,Income Statement
9,Net Interest Income,-159900000.0,569600000.0,614400000.0,1046197000.0,Income Statement
10,Interest Expense,159900000.0,191000000.0,182800000.0,85323000.0,Income Statement
11,Interest Income,,760600000.0,797200000.0,1131520000.0,Income Statement
12,Normalized Income,9494100000.0,7991956124.0,6944942430.0,5930776028.84,Income Statement
13,Net Income From Continuing And Discontinued Operation,9494100000.0,7987000000.0,6906900000.0,5929326000.0,Income Statement
14,Total Expenses,42130700000.0,38838500000.0,34359200000.0,33860268000.0,Income Statement
15,Rent Expense Supplemental,,3200000.0,2400000.0,1761000.0,Income Statement
16,Diluted Average Shares,21250056.0,21249933.0,21249385.0,21248925.0,Income Statement
17,Basic Average Shares,21250056.0,21249933.0,21249385.0,21248925.0,Income Statement
18,Diluted EPS,446.78,375.86,325.04,279.04,Income Statement
19,Basic EPS,446.78,375.86,325.04,279.04,Income Statement
20,Diluted NI Availto Com Stockholders,9494100000.0,7987000000.0,6906900000.0,5929326000.0,Income Statement
21,Net Income Common Stockholders,9494100000.0,7987000000.0,6906900000.0,5929326000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,9494100000.0,7987000000.0,6906900000.0,5929326000.0,Income Statement
24,Net Income Including Noncontrolling Interests,9494100000.0,7987000000.0,6906900000.0,5929326000.0,Income Statement
25,Net Income Continuous Operations,9494100000.0,7987000000.0,6906900000.0,5929326000.0,Income Statement
26,Tax Provision,3244100000.0,2810300000.0,2352600000.0,2097589000.0,Income Statement
27,Pretax Income,12738200000.0,10797300000.0,9259500000.0,8026915000.0,Income Statement
28,Other Non Operating Income Expenses,1541500000.0,11500000.0,11500000.0,11920000.0,Income Statement
29,Special Income Charges,,-6700000.0,-51000000.0,-1963000.0,Income Statement
30,Other Special Charges,,-7400000.0,-2700000.0,-4569000.0,Income Statement
