,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-68927743.08653,-63730551.5,3713442.514324,-7340100.0,Income Statement
1,Tax Rate For Calcs,0.229759,0.2695,0.267886,0.3,Income Statement
2,Normalized EBITDA,4271700000.0,1559171000.0,1412438000.0,2843079000.0,Income Statement
3,Total Unusual Items,-300000000.0,-236477000.0,13862000.0,-24467000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-300000000.0,-236477000.0,13862000.0,-24467000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,2159800000.0,409465000.0,474776000.0,2054763000.0,Income Statement
6,Reconciled Depreciation,508500000.0,495476000.0,469742000.0,392438000.0,Income Statement
7,Reconciled Cost Of Revenue,32544000000.0,22549994000.0,12391392000.0,12272339000.0,Income Statement
8,EBIT,3463200000.0,827218000.0,956558000.0,2426174000.0,Income Statement
9,Net Interest Income,-660700000.0,-306264000.0,-283085000.0,-496505000.0,Income Statement
10,Interest Expense,660700000.0,292565000.0,310945000.0,484722000.0,Income Statement
11,Interest Income,175789000.0,27497000.0,46445000.0,20083000.0,Income Statement
12,Normalized Income,2390872256.91347,582211448.5,464627442.514324,2071889900.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,2159800000.0,409465000.0,474776000.0,2054763000.0,Income Statement
14,Total Expenses,38234900000.0,26774035000.0,15953622000.0,15352951000.0,Income Statement
15,Rent Expense Supplemental,54774000.0,34246000.0,40836000.0,38472000.0,Income Statement
16,Diluted Average Shares,420906342.0,418965278.0,418812097.0,418647591.0,Income Statement
17,Basic Average Shares,420906342.0,418965278.0,418812097.0,418647591.0,Income Statement
18,Diluted EPS,5.13,0.98,1.13,4.91,Income Statement
19,Basic EPS,5.13,0.98,1.13,4.91,Income Statement
20,Diluted NI Availto Com Stockholders,2159800000.0,409465000.0,474776000.0,2054763000.0,Income Statement
21,Net Income Common Stockholders,2159800000.0,409465000.0,474776000.0,2054763000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,2159800000.0,409465000.0,474776000.0,2054763000.0,Income Statement
24,Minority Interests,1200000.0,18917000.0,2114000.0,1172000.0,Income Statement
25,Net Income Including Noncontrolling Interests,2158600000.0,390548000.0,472662000.0,2053591000.0,Income Statement
26,Net Income Continuous Operations,2158600000.0,390548000.0,472662000.0,2053591000.0,Income Statement
27,Tax Provision,643900000.0,144105000.0,172951000.0,-112139000.0,Income Statement
28,Pretax Income,2802500000.0,534653000.0,645613000.0,1941452000.0,Income Statement
29,Other Non Operating Income Expenses,279700000.0,34690000.0,28039000.0,52674000.0,Income Statement
30,Special Income Charges,-300000000.0,-236477000.0,12929000.0,-25485000.0,Income Statement
31,Other Special Charges,-335076000.0,-10029000.0,-12929000.0,-6075000.0,Income Statement
32,Write Off,,,0.0,31560000.0,Income Statement
33,Impairment Of Capital Assets,300000000.0,246506000.0,,,Income Statement
34,Net Non Operating Interest Income Expense,-660700000.0,-306264000.0,-283085000.0,-496505000.0,Income Statement
35,Total Other Finance Cost,35903000.0,41196000.0,18585000.0,31866000.0,Income Statement
36,Interest Expense Non Operating,660700000.0,292565000.0,310945000.0,484722000.0,Income Statement
37,Interest Income Non Operating,175789000.0,27497000.0,46445000.0,20083000.0,Income Statement
38,Operating Income,3483500000.0,1133237000.0,839490000.0,2583770000.0,Income Statement
39,Operating Expense,5690900000.0,4224041000.0,3562230000.0,3080612000.0,Income Statement
40,Other Operating Expenses,4267300000.0,2836855000.0,2240988000.0,1992553000.0,Income Statement
41,Depreciation And Amortization In Income Statement,508500000.0,495476000.0,469742000.0,392438000.0,Income Statement
42,Depreciation Income Statement,508500000.0,495476000.0,469742000.0,392438000.0,Income Statement
43,Selling General And Administration,64063000.0,55703000.0,51018000.0,35097000.0,Income Statement
44,General And Administrative Expense,64063000.0,55703000.0,51018000.0,35097000.0,Income Statement
45,Rent And Landing Fees,54774000.0,34246000.0,40836000.0,38472000.0,Income Statement
46,Gross Profit,9174400000.0,5357278000.0,4401720000.0,5664382000.0,Income Statement
47,Cost Of Revenue,32544000000.0,22549994000.0,12391392000.0,12272339000.0,Income Statement
48,Total Revenue,41718400000.0,27907272000.0,16793112000.0,17936721000.0,Income Statement
49,Operating Revenue,41718400000.0,27907272000.0,16793112000.0,17936721000.0,Income Statement
0,Ordinary Shares Number,432780659.0,419339650.0,418965278.0,418807782.0,Balance Sheet
1,Share Issued,432780659.0,419339650.0,418965278.0,418807782.0,Balance Sheet
2,Net Debt,6284000000.0,4050384000.0,6745438000.0,4629095000.0,Balance Sheet
3,Total Debt,8421300000.0,5867886000.0,7292134000.0,5129286000.0,Balance Sheet
4,Tangible Book Value,22798400000.0,18669702000.0,17916033000.0,17323115000.0,Balance Sheet
5,Invested Capital,31167000000.0,24460157000.0,25120015000.0,22390509000.0,Balance Sheet
6,Working Capital,6374900000.0,2557401000.0,2061546000.0,935792000.0,Balance Sheet
7,Net Tangible Assets,22798400000.0,18669702000.0,17916033000.0,17323115000.0,Balance Sheet
8,Capital Lease Obligations,59300000.0,84103000.0,101205000.0,80317000.0,Balance Sheet
9,Common Stock Equity,22805000000.0,18676374000.0,17929086000.0,17341540000.0,Balance Sheet
10,Total Capitalization,23288100000.0,19608066000.0,18773018000.0,17565982000.0,Balance Sheet
11,Total Equity Gross Minority Interest,22776900000.0,18649439000.0,17922217000.0,17337038000.0,Balance Sheet
12,Minority Interest,-28100000.0,-26935000.0,-6869000.0,-4502000.0,Balance Sheet
13,Stockholders Equity,22805000000.0,18676374000.0,17929086000.0,17341540000.0,Balance Sheet
14,Other Equity Interest,22372300000.0,38186000.0,35163000.0,387594000.0,Balance Sheet
15,Retained Earnings,13286625000.0,11210924000.0,10864253000.0,10461552000.0,Balance Sheet
16,Additional Paid In Capital,5497030000.0,4560010000.0,4560010000.0,4553225000.0,Balance Sheet
17,Capital Stock,432700000.0,418965000.0,418965000.0,418808000.0,Balance Sheet
18,Common Stock,432700000.0,418965000.0,418965000.0,418808000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,14004400000.0,15888894000.0,9989518000.0,8287189000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,1528400000.0,1765058000.0,1576855000.0,858537000.0,Balance Sheet
21,Other Non Current Liabilities,,,-1000000.0,,Balance Sheet
22,Derivative Product Liabilities,,,,0.0,Balance Sheet
23,Non Current Deferred Taxes Liabilities,939600000.0,731637000.0,617878000.0,519600000.0,Balance Sheet
24,Long Term Debt And Capital Lease Obligation,527300000.0,987584000.0,914571000.0,291187000.0,Balance Sheet
25,Long Term Capital Lease Obligation,44200000.0,55892000.0,70639000.0,66745000.0,Balance Sheet
26,Long Term Debt,483100000.0,931692000.0,843932000.0,224442000.0,Balance Sheet
27,Long Term Provisions,58900000.0,43260000.0,41829000.0,45173000.0,Balance Sheet
28,Current Liabilities,12476000000.0,14123836000.0,8412663000.0,7428652000.0,Balance Sheet
29,Other Current Liabilities,825700000.0,697400000.0,241800000.0,,Balance Sheet
30,Current Debt And Capital Lease Obligation,7894000000.0,4880302000.0,6377563000.0,4838099000.0,Balance Sheet
31,Current Capital Lease Obligation,15100000.0,28211000.0,30566000.0,13572000.0,Balance Sheet
32,Current Debt,7878900000.0,4852091000.0,6346997000.0,4824527000.0,Balance Sheet
33,Pensionand Other Post Retirement Benefit Plans Current,1254000.0,16090000.0,16176000.0,7697000.0,Balance Sheet
34,Current Provisions,1300000.0,16100000.0,16200000.0,,Balance Sheet
35,Payables,3460200000.0,8113289000.0,1700609000.0,2412013000.0,Balance Sheet
36,Other Payable,293870000.0,324230000.0,168729000.0,115209000.0,Balance Sheet
37,Dividends Payable,3718000.0,2970000.0,2790000.0,2781000.0,Balance Sheet
38,Total Tax Payable,4400000.0,74000.0,,0.0,Balance Sheet
39,Accounts Payable,3455800000.0,7786015000.0,1529090000.0,2294023000.0,Balance Sheet
40,Total Assets,36781300000.0,34538333000.0,27911735000.0,25624227000.0,Balance Sheet
41,Total Non Current Assets,17930400000.0,17857096000.0,17437526000.0,17259783000.0,Balance Sheet
42,Other Non Current Assets,122300000.0,126700000.0,181100000.0,,Balance Sheet
43,Non Current Prepaid Assets,339910000.0,318007000.0,181054000.0,151979000.0,Balance Sheet
