,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.0,0.0,Income Statement
2,Normalized EBITDA,-41092000.0,-94825890.0,-27843219.03,84297039.81,Income Statement
3,Total Unusual Items,-105000.0,-3942940.0,-4188169.4,-233530.3,Income Statement
4,Total Unusual Items Excluding Goodwill,-105000.0,-3942940.0,-4188169.4,-233530.3,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-94555000.0,-217049220.0,-140129872.25,-24635740.88,Income Statement
6,Reconciled Depreciation,33220558.4,41287640.0,47646047.9,51955459.62,Income Statement
7,Reconciled Cost Of Revenue,157789000.0,534590270.0,496007353.24,449687954.12,Income Statement
8,EBIT,-74418000.0,-140056470.0,-79677436.33,32108049.89,Income Statement
9,Net Interest Income,-20137000.0,-82589430.0,-61998879.01,-60850984.0,Income Statement
10,Interest Expense,20137000.0,76992750.0,60452435.92,56743790.77,Income Statement
11,Interest Income,,1625820.0,3148633.8,3099960.57,Income Statement
12,Normalized Income,-94450000.0,-213106280.0,-135941702.85,-24402210.58,Income Statement
13,Net Income From Continuing And Discontinued Operation,-94555000.0,-217049220.0,-140129872.25,-24635740.88,Income Statement
14,Total Expenses,214450000.0,679641580.0,704032084.26,698040215.45,Income Statement
15,Rent Expense Supplemental,,220800.0,160400.0,44200.0,Income Statement
16,Diluted Average Shares,,28651847.0,28626579.0,27911739.0,Income Statement
17,Basic Average Shares,,28651847.0,28626579.0,27911739.0,Income Statement
18,Diluted EPS,,-7.58,-4.87,-0.88263,Income Statement
19,Basic EPS,,-7.58,-4.87,-0.88263,Income Statement
20,Diluted NI Availto Com Stockholders,-94555000.0,-217049220.0,-140129872.25,-24635740.88,Income Statement
21,Net Income Common Stockholders,-94555000.0,-217049220.0,-140129872.25,-24635740.88,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-94555000.0,-217049220.0,-140129872.25,-24635740.88,Income Statement
24,Net Income Including Noncontrolling Interests,-94555000.0,-217049220.0,-140129872.25,-24635740.88,Income Statement
25,Net Income Continuous Operations,-94555000.0,-217049220.0,-140129872.25,-24635740.88,Income Statement
26,Tax Provision,0.0,0.0,,0.0,Income Statement
27,Pretax Income,-94555000.0,-217049220.0,-140129872.25,-24635740.88,Income Statement
28,Other Non Operating Income Expenses,1670000.0,300000.0,5509968.0,636506.25,Income Statement
29,Special Income Charges,-105000.0,-3942940.0,-4188169.4,-233530.3,Income Statement
30,Other Special Charges,105000.0,3025870.0,-360921.22,118331.26,Income Statement
31,Write Off,,917070.0,4549090.62,115199.04,Income Statement
32,Net Non Operating Interest Income Expense,-20137000.0,-82589430.0,-61998879.01,-60850984.0,Income Statement
33,Total Other Finance Cost,,7222500.0,4695076.89,7207153.8,Income Statement
34,Interest Expense Non Operating,20137000.0,76992750.0,60452435.92,56743790.77,Income Statement
35,Interest Income Non Operating,,1625820.0,3148633.8,3099960.57,Income Statement
36,Operating Income,-75983000.0,-130817570.0,-79452791.84,35812267.17,Income Statement
37,Operating Expense,56661000.0,145051310.0,208024731.02,248352261.33,Income Statement
38,Other Operating Expenses,14729000.0,50958940.0,91951289.16,121323883.5,Income Statement
39,Depreciation And Amortization In Income Statement,33221000.0,41287640.0,47646047.9,51955459.62,Income Statement
40,Depreciation Income Statement,33221000.0,41287640.0,47646047.9,51955459.62,Income Statement
41,Selling General And Administration,,26546260.0,45221963.0,44595560.21,Income Statement
42,Selling And Marketing Expense,,21678750.0,39039988.32,40041846.16,Income Statement
43,General And Administrative Expense,,4867510.0,6181974.68,4553714.05,Income Statement
44,Rent And Landing Fees,,220800.0,160400.0,44200.0,Income Statement
45,Gross Profit,-19322000.0,14233740.0,128571939.18,284164528.5,Income Statement
46,Cost Of Revenue,157789000.0,534590270.0,496007353.24,449687954.12,Income Statement
47,Total Revenue,138467000.0,548824010.0,624579292.42,733852482.62,Income Statement
48,Operating Revenue,138467000.0,548824010.0,624579292.42,733852482.62,Income Statement
0,Ordinary Shares Number,28626579.0,28626579.0,28626579.0,28626579.0,Balance Sheet
1,Share Issued,28626579.0,28626579.0,28626579.0,28626579.0,Balance Sheet
2,Net Debt,762793000.0,691084140.0,634189905.51,499196015.18,Balance Sheet
3,Total Debt,763678000.0,691542110.0,658769473.8,507590702.04,Balance Sheet
4,Tangible Book Value,-241559000.0,-147194570.0,69620121.87,208917502.12,Balance Sheet
5,Invested Capital,522119000.0,544347540.0,728389595.67,716508204.16,Balance Sheet
6,Working Capital,143826000.0,131236270.0,313938916.87,198261337.48,Balance Sheet
7,Net Tangible Assets,-241559000.0,-147194570.0,69620121.87,208917502.12,Balance Sheet
8,Common Stock Equity,-241559000.0,-147194570.0,69620121.87,208917502.12,Balance Sheet
9,Total Capitalization,413075000.0,435140590.0,668135714.71,562180561.16,Balance Sheet
10,Total Equity Gross Minority Interest,-241559000.0,-147194570.0,69620121.87,208917502.12,Balance Sheet
11,Stockholders Equity,-241559000.0,-147194570.0,69620121.87,208917502.12,Balance Sheet
12,Retained Earnings,-1115523000.0,-1021158450.0,-804343758.77,-665046378.52,Balance Sheet
13,Additional Paid In Capital,578990000.0,578990320.0,578990320.0,578990320.0,Balance Sheet
14,Capital Stock,286266000.0,286265790.0,286265790.0,286265790.0,Balance Sheet
15,Common Stock,286266000.0,286265790.0,286265790.0,286265790.0,Balance Sheet
16,Total Liabilities Net Minority Interest,856827000.0,824231230.0,899064045.01,749077348.12,Balance Sheet
17,Total Non Current Liabilities Net Minority Interest,654634000.0,582335160.0,598515592.84,353263059.04,Balance Sheet
18,Long Term Debt And Capital Lease Obligation,654634000.0,582335160.0,598515592.84,353263059.04,Balance Sheet
19,Long Term Debt,654634000.0,582335160.0,598515592.84,353263059.04,Balance Sheet
