,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-1093114.298624,-7138800.0,3683100.0,Income Statement
1,Tax Rate For Calcs,0.306115,0.333979,0.3,0.3,Income Statement
2,Normalized EBITDA,924239000.0,170022000.0,-241484000.0,455417000.0,Income Statement
3,Total Unusual Items,0.0,-3273000.0,-23796000.0,12277000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-3273000.0,-23796000.0,12277000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,586526000.0,70141000.0,-319661000.0,244988000.0,Income Statement
6,Reconciled Depreciation,70050000.0,66372000.0,69391000.0,75111000.0,Income Statement
7,Reconciled Cost Of Revenue,2254730000.0,1687478000.0,1274707000.0,1962911000.0,Income Statement
8,EBIT,854189000.0,100377000.0,-334671000.0,392583000.0,Income Statement
9,Net Interest Income,-8910000.0,91012000.0,128253000.0,155845000.0,Income Statement
10,Interest Expense,8910000.0,787000.0,787000.0,788000.0,Income Statement
11,Interest Income,,101512000.0,139579000.0,165850000.0,Income Statement
12,Normalized Income,586526000.0,72320885.701376,-303003800.0,236394100.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,585172000.0,67811000.0,-345451000.0,208585000.0,Income Statement
14,Total Expenses,3951249000.0,2913655000.0,2228266000.0,3231660000.0,Income Statement
15,Rent Expense Supplemental,,11017000.0,10948000.0,13264000.0,Income Statement
16,Diluted Average Shares,85744783.0,86593878.0,85769000.0,85769000.0,Income Statement
17,Basic Average Shares,85744783.0,86593878.0,85769000.0,85769000.0,Income Statement
18,Diluted EPS,6.9,0.49,-3.9,2.37088,Income Statement
19,Basic EPS,6.9,0.49,-3.9,2.37088,Income Statement
20,Diluted NI Availto Com Stockholders,591639000.0,67811000.0,-345451000.0,208585000.0,Income Statement
21,Net Income Common Stockholders,591639000.0,67811000.0,-345451000.0,208585000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,591639000.0,67811000.0,-345451000.0,208585000.0,Income Statement
24,Minority Interests,,3812000.0,24347000.0,17980000.0,Income Statement
25,Net Income Including Noncontrolling Interests,591639000.0,63999000.0,-369798000.0,190605000.0,Income Statement
26,Net Income Extraordinary,6467000.0,3812000.0,24347000.0,,Income Statement
27,Net Income Discontinuous Operations,-1354000.0,-2330000.0,-25790000.0,-36403000.0,Income Statement
28,Net Income Continuous Operations,586526000.0,66329000.0,-344008000.0,227008000.0,Income Statement
29,Tax Provision,258753000.0,33261000.0,8550000.0,164787000.0,Income Statement
30,Pretax Income,845279000.0,99590000.0,-335458000.0,391795000.0,Income Statement
31,Other Non Operating Income Expenses,169596000.0,30895000.0,20215000.0,31340000.0,Income Statement
32,Special Income Charges,0.0,-7893000.0,-31227000.0,896000.0,Income Statement
33,Other Special Charges,,7022000.0,29164000.0,-998000.0,Income Statement
34,Write Off,,871000.0,2063000.0,102000.0,Income Statement
35,Net Non Operating Interest Income Expense,-8910000.0,91012000.0,128253000.0,155845000.0,Income Statement
36,Total Other Finance Cost,,9713000.0,10539000.0,9217000.0,Income Statement
37,Interest Expense Non Operating,8910000.0,787000.0,787000.0,788000.0,Income Statement
38,Interest Income Non Operating,,101512000.0,139579000.0,165850000.0,Income Statement
39,Operating Income,684593000.0,-19665000.0,-459585000.0,190954000.0,Income Statement
40,Operating Expense,1696519000.0,1226177000.0,953559000.0,1268749000.0,Income Statement
41,Other Operating Expenses,1626469000.0,1095014000.0,824242000.0,1129721000.0,Income Statement
42,Depreciation And Amortization In Income Statement,70050000.0,66372000.0,69391000.0,75111000.0,Income Statement
43,Depreciation Income Statement,70050000.0,66372000.0,69391000.0,75111000.0,Income Statement
44,Selling General And Administration,,58845000.0,52525000.0,71680000.0,Income Statement
45,Selling And Marketing Expense,,9930000.0,15089000.0,28037000.0,Income Statement
