,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.259792,0.2504,0.244539,0.257285,Income Statement
2,Normalized EBITDA,873080000.0,651777003.0,410796402.0,304641000.0,Income Statement
3,Total Unusual Items,,0.0,,0.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,0.0,,0.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,602968000.0,461207477.0,289896596.0,198793000.0,Income Statement
6,Reconciled Depreciation,50721000.0,36865405.0,24557739.0,30937000.0,Income Statement
7,Reconciled Cost Of Revenue,2417207000.0,1577193644.0,1173707879.0,1004846000.0,Income Statement
8,EBIT,822359000.0,614911598.0,386238663.0,273704000.0,Income Statement
9,Net Interest Income,-7766000.0,27230394.0,12793891.0,-8688000.0,Income Statement
10,Interest Expense,7766000.0,102966.0,2504074.0,6047000.0,Income Statement
11,Interest Income,,32745075.0,20734290.0,9341000.0,Income Statement
12,Normalized Income,602968000.0,461207477.0,289896596.0,198793000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,602968000.0,461207477.0,289896596.0,198793000.0,Income Statement
14,Total Expenses,2869539000.0,1987394764.0,1535980705.0,1342216000.0,Income Statement
15,Rent Expense Supplemental,,184203195.0,100131722.0,72527000.0,Income Statement
16,Diluted Average Shares,,39453122.0,39450000.0,29359459.0,Income Statement
17,Basic Average Shares,,39453122.0,39450000.0,29359459.0,Income Statement
18,Diluted EPS,,11.69,7.348456,6.874498,Income Statement
19,Basic EPS,,11.69,7.348456,6.874498,Income Statement
20,Diluted NI Availto Com Stockholders,602968000.0,461207477.0,289896596.0,198793000.0,Income Statement
21,Net Income Common Stockholders,602968000.0,461207477.0,289896596.0,198793000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,602968000.0,461207477.0,289896596.0,198793000.0,Income Statement
24,Net Income Including Noncontrolling Interests,602968000.0,461207477.0,289896597.0,198793000.0,Income Statement
25,Net Income Continuous Operations,602968000.0,461207477.0,289896597.0,198793000.0,Income Statement
26,Tax Provision,211625000.0,153601155.0,93837992.0,68864000.0,Income Statement
27,Pretax Income,814593000.0,614808632.0,383734589.0,267657000.0,Income Statement
28,Other Non Operating Income Expenses,42348000.0,2126710.0,704322.0,5996000.0,Income Statement
29,Special Income Charges,,0.0,,0.0,Income Statement
30,Write Off,,,,0.0,Income Statement
31,Net Non Operating Interest Income Expense,-7766000.0,27230394.0,12793891.0,-8688000.0,Income Statement
32,Total Other Finance Cost,,5411715.0,5436325.0,11982000.0,Income Statement
33,Interest Expense Non Operating,7766000.0,102966.0,2504074.0,6047000.0,Income Statement
34,Interest Income Non Operating,,32745075.0,20734290.0,9341000.0,Income Statement
35,Operating Income,780011000.0,584722383.0,370236374.0,270167000.0,Income Statement
36,Operating Expense,452332000.0,410201120.0,362272826.0,337370000.0,Income Statement
37,Other Operating Expenses,111685000.0,9812228.0,8194549.0,8032000.0,Income Statement
38,Depreciation And Amortization In Income Statement,,,,30937000.0,Income Statement
39,Depreciation Income Statement,,,,30937000.0,Income Statement
40,Selling General And Administration,,35829668.0,19460379.0,21242000.0,Income Statement
