,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,1306070.512686,0.0,Income Statement
1,Tax Rate For Calcs,0.255429,0.17535,0.093451,0.3,Income Statement
2,Normalized EBITDA,1252423000.0,754793000.0,416575000.0,92599000.0,Income Statement
3,Total Unusual Items,0.0,0.0,13976000.0,-37000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,13976000.0,-37000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,909216000.0,660674000.0,430102000.0,196068000.0,Income Statement
6,Reconciled Depreciation,179000.0,180000.0,180000.0,181000.0,Income Statement
7,Reconciled Cost Of Revenue,72605000.0,157031000.0,112782000.0,94175000.0,Income Statement
8,EBIT,1252243000.0,754613000.0,430371000.0,92418000.0,Income Statement
9,Net Interest Income,-8808000.0,48961000.0,31211000.0,532000.0,Income Statement
10,Interest Expense,8808000.0,,,,Income Statement
11,Interest Income,,49003000.0,31313000.0,626000.0,Income Statement
12,Normalized Income,909216000.0,660674000.0,417432070.512686,196068000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,909216000.0,660674000.0,430102000.0,196068000.0,Income Statement
14,Total Expenses,83330000.0,-939000.0,116432000.0,496914000.0,Income Statement
15,Rent Expense Supplemental,,652000.0,906000.0,639000.0,Income Statement
16,Diluted Average Shares,,5136163.0,5136163.0,5136163.0,Income Statement
17,Basic Average Shares,,5136163.0,5136163.0,5136163.0,Income Statement
18,Diluted EPS,,128.631821,83.739944,38.174022,Income Statement
19,Basic EPS,,128.631821,83.739944,38.174022,Income Statement
20,Diluted NI Availto Com Stockholders,909216000.0,660674000.0,430102000.0,196068000.0,Income Statement
21,Net Income Common Stockholders,909216000.0,660674000.0,430102000.0,196068000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,909216000.0,660674000.0,430102000.0,196068000.0,Income Statement
24,Minority Interests,-16609000.0,2037000.0,-1312000.0,1808000.0,Income Statement
25,Net Income Including Noncontrolling Interests,925826000.0,658637000.0,431414000.0,194260000.0,Income Statement
26,Net Income Continuous Operations,925826000.0,658637000.0,431414000.0,194260000.0,Income Statement
27,Tax Provision,317609000.0,140050000.0,44472000.0,-101882000.0,Income Statement
28,Pretax Income,1243435000.0,798687000.0,475886000.0,92378000.0,Income Statement
29,Other Non Operating Income Expenses,21826000.0,42839000.0,182000.0,,Income Statement
30,Special Income Charges,0.0,0.0,13976000.0,,Income Statement
31,Other Special Charges,,,-14914000.0,,Income Statement
32,Write Off,,,938000.0,,Income Statement
33,Net Non Operating Interest Income Expense,-8808000.0,48961000.0,31211000.0,532000.0,Income Statement
34,Total Other Finance Cost,,42000.0,102000.0,94000.0,Income Statement
35,Interest Expense Non Operating,8808000.0,,,,Income Statement
36,Interest Income Non Operating,,49003000.0,31313000.0,626000.0,Income Statement
37,Operating Income,1230501000.0,754613000.0,430371000.0,92418000.0,Income Statement
38,Operating Expense,10725000.0,-157970000.0,3650000.0,402739000.0,Income Statement
39,Other Operating Expenses,10545000.0,6822000.0,90227000.0,389949000.0,Income Statement
40,Depreciation And Amortization In Income Statement,180000.0,180000.0,180000.0,180000.0,Income Statement
41,Depreciation Income Statement,180000.0,180000.0,180000.0,180000.0,Income Statement
42,Selling General And Administration,,4924000.0,5723000.0,12170000.0,Income Statement
43,Selling And Marketing Expense,,168000.0,,225000.0,Income Statement
44,General And Administrative Expense,,4756000.0,5723000.0,11945000.0,Income Statement
45,Rent And Landing Fees,,652000.0,906000.0,639000.0,Income Statement
46,Gross Profit,1241226000.0,596643000.0,434021000.0,495157000.0,Income Statement
47,Cost Of Revenue,72605000.0,157031000.0,112782000.0,94175000.0,Income Statement
48,Total Revenue,1313831000.0,753674000.0,546803000.0,589332000.0,Income Statement
49,Operating Revenue,1313831000.0,753674000.0,546803000.0,589332000.0,Income Statement
0,Ordinary Shares Number,5136163.0,5136163.0,5136163.0,5136163.0,Balance Sheet
1,Share Issued,5136163.0,5136163.0,5136163.0,5136163.0,Balance Sheet
2,Net Debt,,,,10504000.0,Balance Sheet
3,Total Debt,,,0.0,15197000.0,Balance Sheet
4,Tangible Book Value,79935036000.0,79391519000.0,51056446000.0,31872770000.0,Balance Sheet
5,Invested Capital,79935036000.0,79391519000.0,51056446000.0,31887967000.0,Balance Sheet
6,Working Capital,3547311000.0,2565700000.0,56326979000.0,32994056000.0,Balance Sheet
7,Net Tangible Assets,79935036000.0,79391519000.0,51056446000.0,31872770000.0,Balance Sheet
8,Common Stock Equity,79935036000.0,79391519000.0,51056446000.0,31872770000.0,Balance Sheet
9,Total Capitalization,79935036000.0,79391519000.0,51056446000.0,31887967000.0,Balance Sheet
10,Total Equity Gross Minority Interest,80291632000.0,79704133000.0,51338272000.0,32133185000.0,Balance Sheet
11,Minority Interest,356596000.0,312614000.0,281826000.0,260415000.0,Balance Sheet
12,Stockholders Equity,79935036000.0,79391519000.0,51056446000.0,31872770000.0,Balance Sheet
13,Other Equity Interest,79883674000.0,-1000.0,-49000.0,,Balance Sheet
14,Retained Earnings,,1917056000.0,1401925000.0,1192127000.0,Balance Sheet
15,Additional Paid In Capital,,376023000.0,376023000.0,376023000.0,Balance Sheet
16,Capital Stock,51362000.0,51362000.0,51362000.0,51362000.0,Balance Sheet
17,Common Stock,51362000.0,51362000.0,51362000.0,51362000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,14126850000.0,14461225000.0,6347136000.0,1836805000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,14126271000.0,14444669000.0,6345514000.0,1835147000.0,Balance Sheet
20,Other Non Current Liabilities,373000.0,223000.0,46000.0,38000.0,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,,1368000.0,1155000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,14123343000.0,14444669000.0,6344048000.0,1818466000.0,Balance Sheet
