,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,1440000.0,821315.867818,30000.0,-1233552.631579,Income Statement
1,Tax Rate For Calcs,0.4,0.373325,0.3,0.164474,Income Statement
2,Normalized EBITDA,202000000.0,614100000.0,311000000.0,264900000.0,Income Statement
3,Total Unusual Items,3600000.0,2200000.0,100000.0,-7500000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,3600000.0,2200000.0,100000.0,-7500000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-128500000.0,210500000.0,-435900000.0,-330200000.0,Income Statement
6,Reconciled Depreciation,172900000.0,163800000.0,521500000.0,529000000.0,Income Statement
7,Reconciled Cost Of Revenue,,100000.0,100000.0,200000.0,Income Statement
8,EBIT,32700000.0,452500000.0,-210400000.0,-271600000.0,Income Statement
9,Net Interest Income,-156400000.0,-87400000.0,-76900000.0,-111300000.0,Income Statement
10,Interest Expense,156400000.0,116600000.0,119900000.0,123600000.0,Income Statement
11,Interest Income,,31100000.0,44400000.0,12800000.0,Income Statement
12,Normalized Income,-130660000.0,209121315.867818,-435970000.0,-323933552.631579,Income Statement
13,Net Income From Continuing And Discontinued Operation,-128500000.0,210500000.0,-435900000.0,-330200000.0,Income Statement
14,Total Expenses,3514900000.0,2872400000.0,2744700000.0,2872300000.0,Income Statement
15,Rent Expense Supplemental,,120100000.0,168400000.0,213000000.0,Income Statement
16,Diluted Average Shares,58144796.0,58149171.0,58187078.0,58187078.0,Income Statement
17,Basic Average Shares,58144796.0,58149171.0,58187078.0,58187078.0,Income Statement
18,Diluted EPS,-2.21,3.62,-7.49,-5.67,Income Statement
19,Basic EPS,-2.21,3.62,-7.49,-5.67,Income Statement
20,Diluted NI Availto Com Stockholders,-128500000.0,210500000.0,-435900000.0,-330200000.0,Income Statement
21,Net Income Common Stockholders,-128500000.0,210500000.0,-435900000.0,-330200000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-128500000.0,210500000.0,-435900000.0,-330200000.0,Income Statement
24,Net Income Including Noncontrolling Interests,-128500000.0,210500000.0,-435900000.0,-330200000.0,Income Statement
25,Net Income Continuous Operations,-128500000.0,210500000.0,-435900000.0,-330200000.0,Income Statement
26,Tax Provision,4800000.0,125400000.0,105600000.0,-65000000.0,Income Statement
27,Pretax Income,-123700000.0,335900000.0,-330300000.0,-395200000.0,Income Statement
28,Other Non Operating Income Expenses,51300000.0,50200000.0,5100000.0,3200000.0,Income Statement
29,Special Income Charges,0.0,100000.0,100000.0,-7500000.0,Income Statement
30,Other Special Charges,,-100000.0,-100000.0,,Income Statement
31,Write Off,,,,7500000.0,Income Statement
32,Net Non Operating Interest Income Expense,-156400000.0,-87400000.0,-76900000.0,-111300000.0,Income Statement
33,Total Other Finance Cost,,1900000.0,1400000.0,500000.0,Income Statement
34,Interest Expense Non Operating,156400000.0,116600000.0,119900000.0,123600000.0,Income Statement
35,Interest Income Non Operating,,31100000.0,44400000.0,12800000.0,Income Statement
36,Operating Income,-22200000.0,368900000.0,-255800000.0,-281300000.0,Income Statement
