,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,179722870.813397,-7078260.0,-24255580.63707,-2872442.377679,Income Statement
1,Tax Rate For Calcs,0.237321,0.2661,0.256401,0.198099,Income Statement
2,Normalized EBITDA,15605000000.0,9994000000.0,6658000000.0,7311500000.0,Income Statement
3,Total Unusual Items,757300000.0,-26600000.0,-94600000.0,-14500000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,757300000.0,-26600000.0,-94600000.0,-14500000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,11158000000.0,5983000000.0,3261200000.0,3966200000.0,Income Statement
6,Reconciled Depreciation,1345600000.0,1318700000.0,1334100000.0,1312100000.0,Income Statement
7,Reconciled Cost Of Revenue,24474400000.0,17903700000.0,14344100000.0,15819700000.0,Income Statement
8,EBIT,15016700000.0,8648700000.0,5229300000.0,5984900000.0,Income Statement
9,Net Interest Income,-386700000.0,-592700000.0,-904900000.0,-1087700000.0,Income Statement
10,Interest Expense,386700000.0,540700000.0,843600000.0,1038900000.0,Income Statement
11,Interest Income,,3900000.0,5500000.0,6400000.0,Income Statement
12,Normalized Income,10580422870.813396,6002521740.0,3331544419.36293,3977827557.622321,Income Statement
13,Net Income From Continuing And Discontinued Operation,11415700000.0,6467000000.0,3261200000.0,3966200000.0,Income Statement
14,Total Expenses,31585900000.0,29061900000.0,23795200000.0,27011500000.0,Income Statement
15,Rent Expense Supplemental,,30900000.0,39000000.0,89600000.0,Income Statement
16,Diluted Average Shares,95083292.0,95567480.0,95262327.0,97917070.0,Income Statement
17,Basic Average Shares,95083292.0,95259379.0,95013286.0,97917070.0,Income Statement
18,Diluted EPS,120.06,68.02,34.23,40.5,Income Statement
19,Basic EPS,120.06,68.24,34.32,40.5,Income Statement
20,Diluted NI Availto Com Stockholders,11415700000.0,6467000000.0,3261200000.0,3966200000.0,Income Statement
21,Net Income Common Stockholders,11415700000.0,6467000000.0,3261200000.0,3966200000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,11415700000.0,6467000000.0,3261200000.0,3966200000.0,Income Statement
