,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,11878307.244771,4573833.476306,-5256000.0,Income Statement
1,Tax Rate For Calcs,0.4,0.2064,0.267163,0.3,Income Statement
2,Normalized EBITDA,1416240000.0,1185040000.0,496840000.0,2089950000.0,Income Statement
3,Total Unusual Items,,57550000.0,17120000.0,-17520000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,57550000.0,17120000.0,-17520000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-175470000.0,-57290000.0,-563830000.0,694120000.0,Income Statement
6,Reconciled Depreciation,1208180000.0,943840000.0,919140000.0,1031510000.0,Income Statement
7,Reconciled Cost Of Revenue,4004290000.0,3095580000.0,2723700000.0,4023290000.0,Income Statement
8,EBIT,208060000.0,298750000.0,-405180000.0,1040920000.0,Income Statement
9,Net Interest Income,-520200000.0,-325650000.0,-297370000.0,-297420000.0,Income Statement
10,Interest Expense,520200000.0,370940000.0,364200000.0,380290000.0,Income Statement
11,Interest Income,,45350000.0,67160000.0,84540000.0,Income Statement
12,Normalized Income,-175470000.0,-102961692.755229,-576376166.523694,706384000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-175470000.0,-57290000.0,-563830000.0,694120000.0,Income Statement
14,Total Expenses,11967920000.0,9002600000.0,7222080000.0,10625940000.0,Income Statement
15,Rent Expense Supplemental,,41880000.0,16870000.0,225850000.0,Income Statement
16,Diluted Average Shares,,63655556.0,64980000.0,64030000.0,Income Statement
17,Basic Average Shares,,63655556.0,63700000.0,63970000.0,Income Statement
18,Diluted EPS,,-0.9,-8.85,10.84,Income Statement
19,Basic EPS,,-0.9,-8.85,10.85,Income Statement
20,Diluted NI Availto Com Stockholders,-175470000.0,-57290000.0,-563830000.0,694120000.0,Income Statement
21,Net Income Common Stockholders,-175470000.0,-57290000.0,-563830000.0,694120000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-175470000.0,-57290000.0,-563830000.0,694120000.0,Income Statement
24,Net Income Including Noncontrolling Interests,-175470000.0,-57290000.0,-563830000.0,694120000.0,Income Statement
25,Net Income Continuous Operations,-175470000.0,-57290000.0,-563830000.0,694120000.0,Income Statement
26,Tax Provision,-136670000.0,-14900000.0,-205550000.0,-33490000.0,Income Statement
27,Pretax Income,-312140000.0,-72190000.0,-769380000.0,660630000.0,Income Statement
28,Other Non Operating Income Expenses,160090000.0,239370000.0,378130000.0,55910000.0,Income Statement
29,Special Income Charges,,-4640000.0,-27480000.0,-28300000.0,Income Statement
30,Other Special Charges,,10720000.0,17480000.0,10210000.0,Income Statement
