,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,-1911000.0,0.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.3,0.0,Income Statement
2,Total Unusual Items,0.0,-3304000.0,-6370000.0,2860000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,0.0,-3304000.0,-6370000.0,2860000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,650800000.0,427408000.0,204740000.0,-320360000.0,Income Statement
5,Reconciled Depreciation,418600000.0,354504000.0,535830000.0,235660000.0,Income Statement
6,Net Interest Income,474900000.0,203218000.0,107130000.0,82620000.0,Income Statement
7,Interest Expense,473700000.0,153061000.0,95420000.0,98680000.0,Income Statement
8,Interest Income,948600000.0,356279000.0,202550000.0,181300000.0,Income Statement
9,Normalized Income,650800000.0,430712000.0,209199000.0,-323220000.0,Income Statement
10,Net Income From Continuing And Discontinued Operation,650800000.0,427408000.0,204740000.0,-320360000.0,Income Statement
11,Diluted Average Shares,83222506.0,80037453.0,78014996.0,78014996.0,Income Statement
12,Basic Average Shares,83222506.0,80037453.0,78014996.0,78014996.0,Income Statement
13,Diluted EPS,7.82,5.34,2.62,-4.11,Income Statement
14,Basic EPS,7.82,5.34,2.62,-4.11,Income Statement
15,Diluted NI Availto Com Stockholders,650800000.0,427408000.0,204740000.0,-320360000.0,Income Statement
16,Net Income Common Stockholders,650800000.0,427408000.0,204740000.0,-320360000.0,Income Statement
17,Net Income,650800000.0,427408000.0,204740000.0,-320360000.0,Income Statement
18,Net Income Including Noncontrolling Interests,650800000.0,427445000.0,204730000.0,-320360000.0,Income Statement
19,Net Income Extraordinary,0.0,0.0,,,Income Statement
20,Net Income Continuous Operations,650800000.0,427445000.0,204730000.0,-320360000.0,Income Statement
21,Tax Provision,0.0,0.0,,,Income Statement
22,Pretax Income,650800000.0,427445000.0,204730000.0,-320360000.0,Income Statement
23,Special Income Charges,0.0,-3304000.0,-6370000.0,2860000.0,Income Statement
24,Other Special Charges,,3304000.0,6370000.0,-2860000.0,Income Statement
