,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,1031960.298963,181218.630324,-1910400.0,Income Statement
1,Tax Rate For Calcs,0.253881,0.253553,0.253453,0.3,Income Statement
2,Total Unusual Items,0.0,4070000.0,715000.0,-6368000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,0.0,4070000.0,715000.0,-6368000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,5473600000.0,4584940000.0,2184002000.0,127247000.0,Income Statement
5,Reconciled Depreciation,431600000.0,379885000.0,407645000.0,235248000.0,Income Statement
6,Net Interest Income,13338400000.0,11533007000.0,9413881000.0,5922862000.0,Income Statement
7,Interest Expense,9858100000.0,8850106000.0,9309064000.0,9176003000.0,Income Statement
8,Interest Income,23196500000.0,20383113000.0,18722945000.0,15098865000.0,Income Statement
9,Normalized Income,5473600000.0,4581901960.298963,2183468218.630324,131704600.0,Income Statement
10,Net Income From Continuing And Discontinued Operation,5473600000.0,4584940000.0,2184002000.0,127247000.0,Income Statement
11,Diluted Average Shares,173489699.0,173473326.0,173506041.0,143860623.0,Income Statement
12,Basic Average Shares,173489699.0,173473326.0,173455991.0,143860623.0,Income Statement
13,Diluted EPS,31.55,26.43,12.59,0.88,Income Statement
14,Basic EPS,31.55,26.43,12.59,0.88,Income Statement
15,Diluted NI Availto Com Stockholders,5473600000.0,4584940000.0,2184002000.0,127247000.0,Income Statement
16,Net Income Common Stockholders,5473600000.0,4584940000.0,2184002000.0,127247000.0,Income Statement
17,Net Income,5473600000.0,4584940000.0,2184002000.0,127247000.0,Income Statement
18,Net Income Including Noncontrolling Interests,5473600000.0,4584908000.0,2184096000.0,127259000.0,Income Statement
19,Net Income Extraordinary,,0.0,0.0,,Income Statement
20,Net Income Continuous Operations,5473600000.0,4584908000.0,2184096000.0,127259000.0,Income Statement
21,Tax Provision,1862500000.0,1557400000.0,741500000.0,1212700000.0,Income Statement
22,Pretax Income,7336100000.0,6142308000.0,2925596000.0,1339959000.0,Income Statement
23,Special Income Charges,0.0,4070000.0,715000.0,-6368000.0,Income Statement
24,Other Special Charges,,-4070000.0,-715000.0,6368000.0,Income Statement
25,Gain On Sale Of Security,,297576000.0,1251174000.0,301970000.0,Income Statement
26,Operating Expense,8855800000.0,7865099000.0,7293652000.0,5331002000.0,Income Statement
