,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,7017533.405714,-685298.444065,-87675900.0,Income Statement
1,Tax Rate For Calcs,0.002309,0.3591,0.347338,0.3,Income Statement
2,Normalized EBITDA,200911000.0,407583000.0,735908000.0,723562000.0,Income Statement
3,Total Unusual Items,0.0,19542000.0,-1973000.0,-292253000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,19542000.0,-1973000.0,-292253000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-56934000.0,79445000.0,303769000.0,14056000.0,Income Statement
6,Reconciled Depreciation,169280000.0,131809000.0,125820000.0,122064000.0,Income Statement
7,Reconciled Cost Of Revenue,3632198000.0,3487540000.0,3037796000.0,2957310000.0,Income Statement
8,EBIT,31631000.0,295316000.0,608115000.0,309245000.0,Income Statement
9,Net Interest Income,-111735000.0,43037000.0,43200000.0,-684000.0,Income Statement
10,Interest Expense,111735000.0,86235000.0,109958000.0,124755000.0,Income Statement
11,Interest Income,,150735000.0,170766000.0,141321000.0,Income Statement
12,Normalized Income,-56934000.0,66920533.405714,305056701.555935,218633100.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-56934000.0,79445000.0,303769000.0,14056000.0,Income Statement
14,Total Expenses,5743209000.0,5566577000.0,4868916000.0,4596975000.0,Income Statement
15,Rent Expense Supplemental,,36695000.0,32984000.0,33255000.0,Income Statement
16,Diluted Average Shares,7501186.0,7501889.0,7500000.0,7500000.0,Income Statement
17,Basic Average Shares,7501186.0,7501889.0,7500000.0,7500000.0,Income Statement
18,Diluted EPS,-7.59,10.59,40.5,1.875,Income Statement
19,Basic EPS,-7.59,10.59,40.5,1.875,Income Statement
20,Diluted NI Availto Com Stockholders,-56934000.0,79445000.0,303769000.0,14056000.0,Income Statement
21,Net Income Common Stockholders,-56934000.0,79445000.0,303769000.0,14056000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-56934000.0,79445000.0,303769000.0,14056000.0,Income Statement
24,Minority Interests,25665000.0,-48948000.0,-21359000.0,-90358000.0,Income Statement
25,Net Income Including Noncontrolling Interests,-82599000.0,128393000.0,325128000.0,104414000.0,Income Statement
26,Net Income Continuous Operations,-82599000.0,128393000.0,325128000.0,104414000.0,Income Statement
27,Tax Provision,-185000.0,75081000.0,173029000.0,80076000.0,Income Statement
28,Pretax Income,-80104000.0,209081000.0,498157000.0,184490000.0,Income Statement
29,Other Non Operating Income Expenses,54567000.0,17332000.0,12975000.0,16403000.0,Income Statement
