,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-3687762.255406,-22136079.85403,457115.569783,Income Statement
1,Tax Rate For Calcs,0.245952,0.240104,0.214229,0.219345,Income Statement
2,Normalized EBITDA,1233819000.0,1742335000.0,1584293000.0,1557590000.0,Income Statement
3,Total Unusual Items,,-15359000.0,-103329000.0,2084000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-15359000.0,-103329000.0,2084000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,632112000.0,1074282000.0,939030000.0,869131000.0,Income Statement
6,Reconciled Depreciation,261018000.0,263491000.0,246718000.0,240720000.0,Income Statement
7,Reconciled Cost Of Revenue,13856223000.0,11191682000.0,10772136000.0,10187437000.0,Income Statement
8,EBIT,972801000.0,1463485000.0,1234246000.0,1318954000.0,Income Statement
9,Net Interest Income,-134510000.0,-61480000.0,-41393000.0,-224668000.0,Income Statement
10,Interest Expense,134510000.0,49762000.0,39203000.0,205618000.0,Income Statement
11,Interest Income,,4858000.0,25118000.0,14230000.0,Income Statement
12,Normalized Income,632112000.0,1085953237.744594,1020222920.14597,867504115.569783,Income Statement
13,Net Income From Continuing And Discontinued Operation,632112000.0,1074282000.0,939030000.0,869131000.0,Income Statement
14,Total Expenses,17055443000.0,13522182000.0,12836013000.0,12130048000.0,Income Statement
15,Rent Expense Supplemental,,3101000.0,3422000.0,7398000.0,Income Statement
16,Diluted Average Shares,29593258.0,29700912.0,31001694.0,31001694.0,Income Statement
17,Basic Average Shares,29593258.0,29700912.0,31001694.0,31001694.0,Income Statement
18,Diluted EPS,21.36,36.17,30.286667,28.033333,Income Statement
19,Basic EPS,21.36,36.17,30.286667,28.033333,Income Statement
20,Diluted NI Availto Com Stockholders,632112000.0,1074282000.0,939030000.0,869131000.0,Income Statement
21,Net Income Common Stockholders,632112000.0,1074282000.0,939030000.0,869131000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,632112000.0,1074282000.0,939030000.0,869131000.0,Income Statement
24,Net Income Including Noncontrolling Interests,632112000.0,1074282000.0,939030000.0,869131000.0,Income Statement
25,Net Income Continuous Operations,632112000.0,1074282000.0,939030000.0,869131000.0,Income Statement
26,Tax Provision,206179000.0,339441000.0,256013000.0,244205000.0,Income Statement
27,Pretax Income,838291000.0,1413723000.0,1195043000.0,1113336000.0,Income Statement
28,Other Non Operating Income Expenses,12639000.0,8193000.0,5451000.0,3969000.0,Income Statement
29,Special Income Charges,,-26963000.0,-105515000.0,-4356000.0,Income Statement
30,Other Special Charges,,12920000.0,100809000.0,3722000.0,Income Statement
31,Write Off,,14043000.0,4706000.0,634000.0,Income Statement
32,Net Non Operating Interest Income Expense,-134510000.0,-61480000.0,-41393000.0,-224668000.0,Income Statement
33,Total Other Finance Cost,,16576000.0,27308000.0,33280000.0,Income Statement
34,Interest Expense Non Operating,134510000.0,49762000.0,39203000.0,205618000.0,Income Statement
35,Interest Income Non Operating,,4858000.0,25118000.0,14230000.0,Income Statement
36,Operating Income,957842000.0,1460240000.0,1285091000.0,1371559000.0,Income Statement
37,Operating Expense,3199220000.0,2330500000.0,2063877000.0,1942611000.0,Income Statement
38,Other Operating Expenses,1954397000.0,998089000.0,936502000.0,867399000.0,Income Statement
39,Depreciation And Amortization In Income Statement,261018000.0,263491000.0,246718000.0,240720000.0,Income Statement
40,Amortization,,8327000.0,10213000.0,7772000.0,Income Statement
41,Depreciation Income Statement,261018000.0,255164000.0,236505000.0,232948000.0,Income Statement
42,Research And Development,,76544000.0,61867000.0,89274000.0,Income Statement
43,Selling General And Administration,,179055000.0,130206000.0,119886000.0,Income Statement
44,Selling And Marketing Expense,,89931000.0,52522000.0,57701000.0,Income Statement
45,General And Administrative Expense,,89124000.0,77684000.0,62185000.0,Income Statement
46,Rent And Landing Fees,,3101000.0,3422000.0,7398000.0,Income Statement
47,Gross Profit,4157062000.0,3790740000.0,3348968000.0,3314170000.0,Income Statement
48,Cost Of Revenue,13856223000.0,11191682000.0,10772136000.0,10187437000.0,Income Statement
49,Total Revenue,18013285000.0,14982422000.0,14121104000.0,13501607000.0,Income Statement
50,Operating Revenue,18013285000.0,14982422000.0,14121104000.0,13501607000.0,Income Statement
0,Treasury Shares Number,,,4608.0,,Balance Sheet
1,Ordinary Shares Number,29597837.0,29597836.0,31001694.0,31001694.0,Balance Sheet
2,Share Issued,29597837.0,29597836.0,31006302.0,31001694.0,Balance Sheet
3,Net Debt,1404415000.0,134099000.0,898102000.0,1196934000.0,Balance Sheet
4,Total Debt,1626971000.0,539496000.0,1004415000.0,1911150000.0,Balance Sheet
5,Tangible Book Value,9057289000.0,8582429000.0,8091814000.0,7206346000.0,Balance Sheet
6,Invested Capital,10773593000.0,9190041000.0,9166489000.0,9191533000.0,Balance Sheet
7,Working Capital,4726945000.0,4949508000.0,5015671000.0,4390242000.0,Balance Sheet
8,Net Tangible Assets,9057289000.0,8582429000.0,8091814000.0,7206346000.0,Balance Sheet
9,Capital Lease Obligations,36275000.0,45567000.0,41677000.0,36903000.0,Balance Sheet
10,Common Stock Equity,9182897000.0,8696112000.0,8203751000.0,7317286000.0,Balance Sheet
11,Total Capitalization,9201490000.0,8714615000.0,8227714000.0,7336339000.0,Balance Sheet
12,Total Equity Gross Minority Interest,9182897000.0,8696112000.0,8203751000.0,7317286000.0,Balance Sheet
13,Stockholders Equity,9182897000.0,8696112000.0,8203751000.0,7317286000.0,Balance Sheet
14,Other Equity Interest,8886919000.0,8498793000.0,7997073000.0,,Balance Sheet
15,Retained Earnings,,7704341000.0,6632187000.0,5754699000.0,Balance Sheet
16,Additional Paid In Capital,,467797000.0,1041018000.0,1041018000.0,Balance Sheet
17,Capital Stock,295978000.0,197319000.0,206678000.0,206678000.0,Balance Sheet
