,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-1318760000.0,-424125000.0,-123648000.0,-1525500000.0,Income Statement
1,Tax Rate For Calcs,0.4,0.325,0.368,0.3,Income Statement
2,Normalized EBITDA,12093300000.0,18123000000.0,15358000000.0,17648000000.0,Income Statement
3,Total Unusual Items,-3296900000.0,-1305000000.0,-71000000.0,-3948000000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-3296900000.0,-1305000000.0,-336000000.0,-5085000000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,2513800000.0,9646000000.0,8001000000.0,5265000000.0,Income Statement
6,Reconciled Depreciation,3413300000.0,2459000000.0,2649000000.0,2706000000.0,Income Statement
7,Reconciled Cost Of Revenue,44686000000.0,40449000000.0,37505000000.0,38285000000.0,Income Statement
8,EBIT,5383100000.0,14359000000.0,12638000000.0,10994000000.0,Income Statement
9,Net Interest Income,-702400000.0,-249000000.0,-335000000.0,63000000.0,Income Statement
10,Interest Expense,702400000.0,204000000.0,82000000.0,1431000000.0,Income Statement
11,Interest Income,,202000000.0,236000000.0,1512000000.0,Income Statement
12,Normalized Income,4491940000.0,10526875000.0,8478352000.0,9961500000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,477900000.0,9646000000.0,8001000000.0,5265000000.0,Income Statement
14,Total Expenses,72995200000.0,66401000000.0,62746000000.0,67517000000.0,Income Statement
15,Rent Expense Supplemental,,1330000000.0,1410000000.0,1532000000.0,Income Statement
16,Diluted Average Shares,955800000.0,960717131.0,960519420.0,960519218.0,Income Statement
17,Basic Average Shares,955800000.0,960717131.0,960503195.0,960481710.0,Income Statement
18,Diluted EPS,0.5,10.04,8.33,5.48,Income Statement
19,Basic EPS,0.5,10.04,8.33,5.48,Income Statement
20,Diluted NI Availto Com Stockholders,477900000.0,9646000000.0,8001000000.0,5265000000.0,Income Statement
21,Net Income Common Stockholders,477900000.0,9646000000.0,8001000000.0,5265000000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,477900000.0,9646000000.0,8001000000.0,5265000000.0,Income Statement
24,Minority Interests,0.0,88000000.0,70000000.0,19000000.0,Income Statement
25,Net Income Including Noncontrolling Interests,477900000.0,9558000000.0,7931000000.0,5246000000.0,Income Statement
26,Net Income Discontinuous Operations,-2035900000.0,,,,Income Statement
27,Net Income Continuous Operations,2513800000.0,9558000000.0,7931000000.0,5246000000.0,Income Statement
28,Tax Provision,2166900000.0,4597000000.0,4625000000.0,4317000000.0,Income Statement
29,Pretax Income,4680700000.0,14155000000.0,12556000000.0,9563000000.0,Income Statement
30,Other Non Operating Income Expenses,797200000.0,282000000.0,-1288000000.0,923000000.0,Income Statement
31,Special Income Charges,-3354800000.0,-1726000000.0,-392000000.0,-2593000000.0,Income Statement
32,Other Special Charges,,680000000.0,127000000.0,-250000000.0,Income Statement
33,Write Off,,1046000000.0,,1706000000.0,Income Statement
34,Net Non Operating Interest Income Expense,-702400000.0,-249000000.0,-335000000.0,63000000.0,Income Statement
35,Total Other Finance Cost,,247000000.0,489000000.0,18000000.0,Income Statement
36,Interest Expense Non Operating,702400000.0,204000000.0,82000000.0,1431000000.0,Income Statement
37,Interest Income Non Operating,,202000000.0,236000000.0,1512000000.0,Income Statement
38,Operating Income,7883800000.0,15433000000.0,14553000000.0,13782000000.0,Income Statement
39,Operating Expense,28309200000.0,25952000000.0,25241000000.0,29232000000.0,Income Statement
40,Other Operating Expenses,6390200000.0,2226000000.0,4174000000.0,7630000000.0,Income Statement
41,Depreciation And Amortization In Income Statement,3127500000.0,2441000000.0,2649000000.0,2706000000.0,Income Statement
42,Amortization,,1016000000.0,1013000000.0,946000000.0,Income Statement
43,Depreciation Income Statement,3127500000.0,1425000000.0,1636000000.0,1760000000.0,Income Statement
44,Selling General And Administration,10553600000.0,11475000000.0,8919000000.0,9563000000.0,Income Statement
45,Selling And Marketing Expense,10553600000.0,10058000000.0,7791000000.0,8612000000.0,Income Statement
46,General And Administrative Expense,,1417000000.0,1128000000.0,951000000.0,Income Statement
47,Rent And Landing Fees,,1330000000.0,1410000000.0,1532000000.0,Income Statement
48,Gross Profit,36193000000.0,41385000000.0,39794000000.0,43014000000.0,Income Statement
49,Cost Of Revenue,44686000000.0,40449000000.0,37505000000.0,38285000000.0,Income Statement
50,Total Revenue,80879000000.0,81834000000.0,77299000000.0,81299000000.0,Income Statement
51,Operating Revenue,80879000000.0,81834000000.0,77299000000.0,81299000000.0,Income Statement
0,Ordinary Shares Number,960519420.0,960515715.0,960504475.0,960483235.0,Balance Sheet
1,Share Issued,960519420.0,960515715.0,960504475.0,960483235.0,Balance Sheet
2,Total Debt,2820200000.0,763000000.0,400000000.0,930000000.0,Balance Sheet
3,Tangible Book Value,101236900000.0,102459000000.0,94740000000.0,87388000000.0,Balance Sheet
4,Invested Capital,107277600000.0,108662000000.0,100972000000.0,93513000000.0,Balance Sheet
5,Working Capital,85950900000.0,89273000000.0,81138000000.0,75691000000.0,Balance Sheet
6,Net Tangible Assets,101236900000.0,102459000000.0,94740000000.0,87388000000.0,Balance Sheet
7,Capital Lease Obligations,2761300000.0,728000000.0,375000000.0,856000000.0,Balance Sheet
8,Common Stock Equity,107218700000.0,108627000000.0,100947000000.0,93439000000.0,Balance Sheet
9,Total Capitalization,107258700000.0,108648000000.0,100961000000.0,93450000000.0,Balance Sheet
10,Total Equity Gross Minority Interest,107218700000.0,108627000000.0,101076000000.0,93549000000.0,Balance Sheet
11,Minority Interest,,0.0,129000000.0,110000000.0,Balance Sheet
12,Stockholders Equity,107218700000.0,108627000000.0,100947000000.0,93439000000.0,Balance Sheet
13,Other Equity Interest,106258100000.0,-15000000.0,-19000000.0,-29000000.0,Balance Sheet
14,Retained Earnings,,82183000000.0,78967000000.0,75290000000.0,Balance Sheet
15,Additional Paid In Capital,,20231000000.0,16197000000.0,12163000000.0,Balance Sheet
