,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-1884504.360449,1201110.971816,4007924.707803,Income Statement
1,Tax Rate For Calcs,0.200855,0.258081,0.260319,0.261785,Income Statement
2,Normalized EBITDA,974834000.0,2251896000.0,1391391000.0,1056504000.0,Income Statement
3,Total Unusual Items,0.0,-7302000.0,4614000.0,15310000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-7302000.0,4614000.0,15310000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,524462000.0,1470925000.0,853169000.0,573436000.0,Income Statement
6,Reconciled Depreciation,176383000.0,165762000.0,154708000.0,142124000.0,Income Statement
7,Reconciled Cost Of Revenue,9808519000.0,9033894000.0,6742445000.0,6552828000.0,Income Statement
8,EBIT,798451000.0,2078832000.0,1241297000.0,929690000.0,Income Statement
9,Net Interest Income,-142180000.0,-103038000.0,-83123000.0,-162898000.0,Income Statement
10,Interest Expense,142180000.0,96238000.0,87869000.0,152903000.0,Income Statement
11,Interest Income,,1113000.0,7928000.0,821000.0,Income Statement
12,Normalized Income,524462000.0,1476342495.639551,849756110.971816,562133924.707803,Income Statement
13,Net Income From Continuing And Discontinued Operation,524462000.0,1470925000.0,853169000.0,573436000.0,Income Statement
14,Total Expenses,13132193000.0,11198715000.0,9021166000.0,8638255000.0,Income Statement
15,Rent Expense Supplemental,,20096000.0,14289000.0,22698000.0,Income Statement
16,Diluted Average Shares,,56726764.0,56716120.0,56716120.0,Income Statement
17,Basic Average Shares,,56726764.0,56716120.0,56716120.0,Income Statement
18,Diluted EPS,,25.93,15.04,10.11,Income Statement
19,Basic EPS,,25.93,15.04,10.11,Income Statement
20,Diluted NI Availto Com Stockholders,524462000.0,1470925000.0,853169000.0,573436000.0,Income Statement
21,Net Income Common Stockholders,524462000.0,1470925000.0,853169000.0,573436000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,524462000.0,1470925000.0,853169000.0,573436000.0,Income Statement
24,Net Income Including Noncontrolling Interests,524456000.0,1470925000.0,853169000.0,573436000.0,Income Statement
25,Net Income Continuous Operations,524456000.0,1470925000.0,853169000.0,573436000.0,Income Statement
26,Tax Provision,131815000.0,511669000.0,300259000.0,203351000.0,Income Statement
27,Pretax Income,656271000.0,1982594000.0,1153428000.0,776787000.0,Income Statement
28,Other Non Operating Income Expenses,47479000.0,7480000.0,6352000.0,4754000.0,Income Statement
29,Special Income Charges,0.0,-4275000.0,4614000.0,15310000.0,Income Statement
30,Other Special Charges,,-3434000.0,-9463000.0,-18377000.0,Income Statement
31,Write Off,,7709000.0,4849000.0,3067000.0,Income Statement
32,Net Non Operating Interest Income Expense,-142180000.0,-103038000.0,-83123000.0,-162898000.0,Income Statement
33,Total Other Finance Cost,,7913000.0,3182000.0,10816000.0,Income Statement
34,Interest Expense Non Operating,142180000.0,96238000.0,87869000.0,152903000.0,Income Statement
35,Interest Income Non Operating,,1113000.0,7928000.0,821000.0,Income Statement
36,Operating Income,806100000.0,2063684000.0,1237672000.0,926706000.0,Income Statement
37,Operating Expense,3323674000.0,2164821000.0,2278721000.0,2085427000.0,Income Statement
38,Other Operating Expenses,2377933000.0,7705000.0,21548000.0,20896000.0,Income Statement
39,Depreciation And Amortization In Income Statement,176382000.0,165762000.0,154708000.0,142124000.0,Income Statement
40,Amortization,,279000.0,210000.0,511000.0,Income Statement
41,Depreciation Income Statement,176382000.0,165483000.0,154498000.0,141613000.0,Income Statement
42,Selling General And Administration,,1572081000.0,1752232000.0,1607175000.0,Income Statement
43,Selling And Marketing Expense,,1487220000.0,1688807000.0,1543368000.0,Income Statement
44,General And Administrative Expense,,84861000.0,63425000.0,63807000.0,Income Statement
45,Rent And Landing Fees,,20096000.0,14289000.0,22698000.0,Income Statement
46,Gross Profit,4129774000.0,4228505000.0,3516393000.0,3012133000.0,Income Statement
47,Cost Of Revenue,9808519000.0,9033894000.0,6742445000.0,6552828000.0,Income Statement
48,Total Revenue,13938293000.0,13262399000.0,10258838000.0,9564961000.0,Income Statement
49,Operating Revenue,13938293000.0,13262399000.0,10258838000.0,9564961000.0,Income Statement
0,Ordinary Shares Number,56716120.0,56716120.0,56716120.0,56716120.0,Balance Sheet
1,Share Issued,56716120.0,56716120.0,56716120.0,56716120.0,Balance Sheet
2,Net Debt,1614439000.0,2054633000.0,1170559000.0,2048749000.0,Balance Sheet
3,Total Debt,1752795000.0,2139179000.0,1295546000.0,2161759000.0,Balance Sheet
4,Tangible Book Value,7041798000.0,6682686000.0,5367171000.0,4607875000.0,Balance Sheet
5,Invested Capital,8688365000.0,8766769000.0,6607785000.0,6715936000.0,Balance Sheet
6,Working Capital,5089038000.0,5131440000.0,4317137000.0,3688098000.0,Balance Sheet
7,Net Tangible Assets,7041798000.0,6682686000.0,5367171000.0,4607875000.0,Balance Sheet
8,Capital Lease Obligations,136629000.0,82483000.0,55300000.0,54110000.0,Balance Sheet
9,Common Stock Equity,7072199000.0,6710073000.0,5367539000.0,4608287000.0,Balance Sheet
10,Total Capitalization,7073637000.0,6717057000.0,5390615000.0,4641394000.0,Balance Sheet
11,Total Equity Gross Minority Interest,7087679000.0,6710073000.0,5367539000.0,4608287000.0,Balance Sheet
12,Minority Interest,15480000.0,,,,Balance Sheet
13,Stockholders Equity,7072199000.0,6710073000.0,5367539000.0,4608287000.0,Balance Sheet
14,Other Equity Interest,6958767000.0,6596641000.0,5254107000.0,,Balance Sheet
15,Retained Earnings,,5191759000.0,3849225000.0,3089973000.0,Balance Sheet
16,Additional Paid In Capital,,1179019000.0,1179019000.0,1179019000.0,Balance Sheet
17,Capital Stock,113432000.0,113432000.0,113432000.0,113432000.0,Balance Sheet
18,Common Stock,113432000.0,113432000.0,113432000.0,113432000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,3647073000.0,4398178000.0,3004950000.0,3588835000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,185271000.0,111099000.0,95448000.0,126923000.0,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,,,39706000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,,,,0.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,112364000.0,51516000.0,43581000.0,87217000.0,Balance Sheet
24,Long Term Capital Lease Obligation,110926000.0,44532000.0,20505000.0,54110000.0,Balance Sheet
25,Long Term Debt,1438000.0,6984000.0,23076000.0,33107000.0,Balance Sheet
26,Long Term Provisions,72907000.0,59583000.0,51867000.0,39706000.0,Balance Sheet
27,Current Liabilities,3461802000.0,4287079000.0,2909502000.0,3461912000.0,Balance Sheet
28,Other Current Liabilities,83143000.0,40519000.0,34146000.0,,Balance Sheet
29,Current Debt And Capital Lease Obligation,1640431000.0,2087663000.0,1251965000.0,2074542000.0,Balance Sheet
30,Current Capital Lease Obligation,25703000.0,37951000.0,34795000.0,,Balance Sheet
