,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,1957555.477281,3059530.609711,4409481.694776,Income Statement
1,Tax Rate For Calcs,0.255691,0.257573,0.263753,0.265631,Income Statement
2,Normalized EBITDA,1944800000.0,1244200000.0,914900000.0,1086600000.0,Income Statement
3,Total Unusual Items,,7600000.0,11600000.0,16600000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,7600000.0,11600000.0,16600000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1356800000.0,843100000.0,592900000.0,714100000.0,Income Statement
6,Reconciled Depreciation,118800000.0,113300000.0,117100000.0,125800000.0,Income Statement
7,Reconciled Cost Of Revenue,6719200000.0,5677200000.0,4429800000.0,4397100000.0,Income Statement
8,EBIT,1826000000.0,1138500000.0,809400000.0,977400000.0,Income Statement
9,Net Interest Income,-3100000.0,12500000.0,17000000.0,41700000.0,Income Statement
10,Interest Expense,3100000.0,2900000.0,4100000.0,5000000.0,Income Statement
11,Interest Income,,18600000.0,34100000.0,49800000.0,Income Statement
12,Normalized Income,1356800000.0,837457555.477281,584359530.609711,701909481.694776,Income Statement
13,Net Income From Continuing And Discontinued Operation,1356800000.0,843100000.0,592900000.0,714100000.0,Income Statement
14,Total Expenses,9160000000.0,7810500000.0,6068400000.0,6082500000.0,Income Statement
15,Rent Expense Supplemental,,100000.0,100000.0,100000.0,Income Statement
16,Diluted Average Shares,,15393020.0,15393020.0,15393020.0,Income Statement
17,Basic Average Shares,,15393020.0,15393020.0,15393020.0,Income Statement
18,Diluted EPS,,54.78,38.52,46.4,Income Statement
19,Basic EPS,,54.78,38.52,46.4,Income Statement
20,Diluted NI Availto Com Stockholders,1356800000.0,843100000.0,592900000.0,714100000.0,Income Statement
21,Net Income Common Stockholders,1356800000.0,843100000.0,592900000.0,714100000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1356800000.0,843100000.0,592900000.0,714100000.0,Income Statement
24,Net Income Including Noncontrolling Interests,1356800000.0,843100000.0,592900000.0,714100000.0,Income Statement
25,Net Income Continuous Operations,1356800000.0,843100000.0,592900000.0,714100000.0,Income Statement
26,Tax Provision,466100000.0,292500000.0,212400000.0,258300000.0,Income Statement
27,Pretax Income,1822900000.0,1135600000.0,805300000.0,972400000.0,Income Statement
28,Other Non Operating Income Expenses,78000000.0,42600000.0,51900000.0,46700000.0,Income Statement
29,Special Income Charges,,-100000.0,-2300000.0,-4300000.0,Income Statement
30,Other Special Charges,,-700000.0,-100000.0,100000.0,Income Statement
31,Impairment Of Capital Assets,,800000.0,2400000.0,4200000.0,Income Statement
32,Net Non Operating Interest Income Expense,-3100000.0,12500000.0,17000000.0,41700000.0,Income Statement
33,Total Other Finance Cost,,3200000.0,13000000.0,3100000.0,Income Statement
34,Interest Expense Non Operating,3100000.0,2900000.0,4100000.0,5000000.0,Income Statement
35,Interest Income Non Operating,,18600000.0,34100000.0,49800000.0,Income Statement
36,Operating Income,1748000000.0,1060700000.0,715800000.0,854200000.0,Income Statement
37,Operating Expense,2440800000.0,2133300000.0,1638600000.0,1685400000.0,Income Statement
38,Other Operating Expenses,1352800000.0,934100000.0,564900000.0,679000000.0,Income Statement
39,Depreciation And Amortization In Income Statement,118800000.0,113300000.0,117100000.0,125800000.0,Income Statement
40,Amortization,,3400000.0,8300000.0,9000000.0,Income Statement
41,Depreciation Income Statement,118800000.0,109900000.0,108800000.0,116800000.0,Income Statement
42,Selling General And Administration,,194500000.0,220700000.0,167800000.0,Income Statement
43,Selling And Marketing Expense,,18000000.0,19000000.0,15200000.0,Income Statement
44,General And Administrative Expense,,176500000.0,201700000.0,152600000.0,Income Statement
45,Rent And Landing Fees,,100000.0,100000.0,100000.0,Income Statement
46,Gross Profit,4188800000.0,3194000000.0,2354400000.0,2539600000.0,Income Statement
47,Cost Of Revenue,6719200000.0,5677200000.0,4429800000.0,4397100000.0,Income Statement
48,Total Revenue,10908000000.0,8871200000.0,6784200000.0,6936700000.0,Income Statement
49,Operating Revenue,10908000000.0,8871200000.0,6784200000.0,6936700000.0,Income Statement
0,Ordinary Shares Number,15393020.0,15393020.0,15393020.0,15393020.0,Balance Sheet
1,Share Issued,15393020.0,15393020.0,15393020.0,15393020.0,Balance Sheet
2,Total Debt,40100000.0,26800000.0,33900000.0,46800000.0,Balance Sheet
3,Tangible Book Value,2576700000.0,2436100000.0,2585300000.0,3362800000.0,Balance Sheet
4,Invested Capital,2602700000.0,2442200000.0,2592200000.0,3377500000.0,Balance Sheet
5,Working Capital,1475300000.0,1509200000.0,1691100000.0,2457400000.0,Balance Sheet
