,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,1000000.0,-8336411.713155,-1080202351.956158,Income Statement
1,Tax Rate For Calcs,0.251095,0.4,0.283551,0.31093,Income Statement
2,Normalized EBITDA,12664800000.0,4079200000.0,9346700000.0,8601200000.0,Income Statement
3,Total Unusual Items,0.0,2500000.0,-29400000.0,-3474100000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,2500000.0,-29400000.0,-3474100000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,4583300000.0,-950100000.0,2370800000.0,-1810600000.0,Income Statement
6,Reconciled Depreciation,3528400000.0,3345500000.0,3122700000.0,3744300000.0,Income Statement
7,Reconciled Cost Of Revenue,262984100000.0,134657500000.0,91271500000.0,103586900000.0,Income Statement
8,EBIT,9136400000.0,736200000.0,6194600000.0,1382800000.0,Income Statement
9,Net Interest Income,-3016400000.0,-1324700000.0,-2852300000.0,-3950600000.0,Income Statement
10,Interest Expense,3016400000.0,1320100000.0,2885500000.0,4010400000.0,Income Statement
11,Interest Income,,46900000.0,91100000.0,141400000.0,Income Statement
12,Normalized Income,4583300000.0,-951600000.0,2391863588.286845,583297648.043842,Income Statement
13,Net Income From Continuing And Discontinued Operation,4583300000.0,-950100000.0,2370800000.0,-1810600000.0,Income Statement
14,Total Expenses,288977300000.0,46500500000.0,40479800000.0,42204800000.0,Income Statement
15,Rent Expense Supplemental,,86600000.0,120200000.0,176100000.0,Income Statement
16,Total Operating Income As Reported,,,3434600000.0,,Income Statement
17,Diluted Average Shares,,490309278.0,490578400.0,490578400.0,Income Statement
18,Basic Average Shares,,490309278.0,490578400.0,490578400.0,Income Statement
19,Diluted EPS,,-1.94,4.83,-3.69,Income Statement
20,Basic EPS,,-1.94,4.83,-3.69,Income Statement
21,Diluted NI Availto Com Stockholders,4583300000.0,-950100000.0,2370800000.0,-1810600000.0,Income Statement
22,Net Income Common Stockholders,4583300000.0,-950100000.0,2370800000.0,-1810600000.0,Income Statement
23,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
24,Net Income,4583300000.0,-950100000.0,2370800000.0,-1810600000.0,Income Statement
25,Net Income Including Noncontrolling Interests,4583300000.0,-950100000.0,2370800000.0,-1810600000.0,Income Statement
26,Net Income Continuous Operations,4583300000.0,-950100000.0,2370800000.0,-1810600000.0,Income Statement
27,Tax Provision,1536700000.0,366200000.0,938300000.0,-817000000.0,Income Statement
28,Pretax Income,6120000000.0,-583900000.0,3309100000.0,-2627600000.0,Income Statement
29,Other Non Operating Income Expenses,1926200000.0,277100000.0,231500000.0,389800000.0,Income Statement
