,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,-40200000.0,2640000.0,-389850000.0,-116580000.0
Tax Rate For Calcs,0.4,0.4,0.3,0.3
Normalized EBITDA,3420100000.0,3540900000.0,3507200000.0,3258700000.0
Total Unusual Items,-100500000.0,6600000.0,-1299500000.0,-388600000.0
Total Unusual Items Excluding Goodwill,-100500000.0,6600000.0,-1299500000.0,-388600000.0
Net Income From Continuing Operation Net Minority Interest,3103700000.0,3088700000.0,1187300000.0,1417200000.0
Reconciled Depreciation,250200000.0,236200000.0,251600000.0,263900000.0
Reconciled Cost Of Revenue,11459800000.0,9865200000.0,8552800000.0,7881200000.0
EBIT,3069400000.0,3311300000.0,1956100000.0,2606200000.0
Net Interest Income,-160800000.0,-162200000.0,-770400000.0,-1345600000.0
Interest Expense,160800000.0,251100000.0,834000000.0,1393500000.0
Interest Income,32200000.0,92900000.0,67600000.0,53500000.0
Normalized Income,3164000000.0,3084740000.0,2096950000.0,1689220000.0
Net Income From Continuing And Discontinued Operation,3103700000.0,3088700000.0,1187300000.0,1417200000.0
Total Expenses,19304800000.0,16660000000.0,15352300000.0,14400300000.0
Rent Expense Supplemental,62500000.0,69300000.0,90700000.0,120000000.0
Diluted Average Shares,63632144.0,63632144.0,60741344.0,57664144.0
Basic Average Shares,63632144.0,63632144.0,60741344.0,57664144.0
Diluted EPS,48.78,48.54,19.55,24.58
Basic EPS,48.78,48.54,19.55,24.58
Diluted NI Availto Com Stockholders,3103700000.0,3088700000.0,1187300000.0,1417200000.0
Net Income Common Stockholders,3103700000.0,3088700000.0,1187300000.0,1417200000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,3103700000.0,3088700000.0,1187300000.0,1417200000.0
Minority Interests,,,,0.0
Net Income Including Noncontrolling Interests,3103700000.0,3088700000.0,1187300000.0,1417200000.0
Net Income Continuous Operations,3103700000.0,3088700000.0,1187300000.0,1417200000.0
Tax Provision,-195100000.0,-28500000.0,-65200000.0,-204500000.0
Pretax Income,2908600000.0,3060200000.0,1122100000.0,1212700000.0
Other Non Operating Income Expenses,48600000.0,104000000.0,89400000.0,
Special Income Charges,-100500000.0,-4500000.0,-1321300000.0,-442200000.0
Other Special Charges,101900000.0,,1321300000.0,442200000.0
Write Off,0.0,4500000.0,0.0,
Net Non Operating Interest Income Expense,-160800000.0,-162200000.0,-770400000.0,-1345600000.0
Total Other Finance Cost,3100000.0,4000000.0,4000000.0,5600000.0
Interest Expense Non Operating,160800000.0,251100000.0,834000000.0,1393500000.0
Interest Income Non Operating,32200000.0,92900000.0,67600000.0,53500000.0
Operating Income,3121300000.0,3224600000.0,3184300000.0,2941600000.0
Operating Expense,7845000000.0,6794800000.0,6799500000.0,6519100000.0
Other Operating Expenses,3455900000.0,853000000.0,847900000.0,977700000.0
Depreciation And Amortization In Income Statement,250200000.0,236200000.0,251600000.0,263900000.0
Amortization,,42600000.0,,
Depreciation Income Statement,250200000.0,193600000.0,251600000.0,263900000.0
Selling General And Administration,2587700000.0,3919900000.0,3844500000.0,3538100000.0
Selling And Marketing Expense,2587700000.0,3415800000.0,3338100000.0,3407800000.0
General And Administrative Expense,181300000.0,504100000.0,506400000.0,130300000.0
Rent And Landing Fees,62500000.0,69300000.0,90700000.0,120000000.0
Gross Profit,10966300000.0,10019400000.0,9983800000.0,9460700000.0
Cost Of Revenue,11459800000.0,9865200000.0,8552800000.0,7881200000.0
Total Revenue,22426100000.0,19884600000.0,18536600000.0,17341900000.0
Operating Revenue,22426100000.0,19884600000.0,18536600000.0,17341900000.0
Ordinary Shares Number,63632144.0,63632144.0,63632144.0,57664144.0
Share Issued,63632144.0,63632144.0,63632144.0,57664144.0
Net Debt,2554600000.0,2661200000.0,3760100000.0,14645700000.0
Total Debt,2972100000.0,3873400000.0,5504000000.0,15198300000.0
Tangible Book Value,6606300000.0,3785600000.0,999600000.0,-10081900000.0
Invested Capital,54151500000.0,52255300000.0,51175400000.0,49797100000.0
Working Capital,2154200000.0,468900000.0,759700000.0,1739700000.0
Net Tangible Assets,6606300000.0,3785600000.0,999600000.0,-10081900000.0
Capital Lease Obligations,47100000.0,58400000.0,6500000.0,7800000.0
Common Stock Equity,51226500000.0,48440300000.0,45677900000.0,34606600000.0
Total Capitalization,51226500000.0,49065300000.0,48802900000.0,49606600000.0
Total Equity Gross Minority Interest,51226500000.0,48440300000.0,45677900000.0,34606600000.0
Minority Interest,,,,1700000.0
Stockholders Equity,51226500000.0,48440300000.0,45677900000.0,34606600000.0
Other Equity Interest,50590200000.0,47804000000.0,,
Retained Earnings,14766300000.0,11981300000.0,9220900000.0,4244000000.0
Additional Paid In Capital,35370100000.0,35370100000.0,35370100000.0,29314100000.0
Capital Stock,636300000.0,636300000.0,636300000.0,576600000.0
Common Stock,636300000.0,636300000.0,636300000.0,576600000.0
Total Liabilities Net Minority Interest,7104000000.0,8481500000.0,10986400000.0,21290200000.0
Total Non Current Liabilities Net Minority Interest,180000000.0,813400000.0,3277200000.0,15272000000.0
Other Non Current Liabilities,,3100000.0,10000000.0,16800000.0
Non Current Pension And Other Postretirement Benefit Plans,132700000.0,128100000.0,128200000.0,243700000.0
Non Current Deferred Revenue,0.0,3100000.0,10000000.0,17300000.0
Long Term Debt And Capital Lease Obligation,34600000.0,672100000.0,3129900000.0,15006400000.0
Long Term Capital Lease Obligation,34600000.0,47100000.0,4900000.0,6400000.0
Long Term Debt,0.0,625000000.0,3125000000.0,15000000000.0
Long Term Provisions,,,128200000.0,243700000.0
Current Liabilities,6924000000.0,7668100000.0,7709200000.0,6018200000.0
Other Current Liabilities,386100000.0,344600000.0,469500000.0,
Current Debt And Capital Lease Obligation,2937500000.0,3201300000.0,2374100000.0,191900000.0
Current Capital Lease Obligation,12500000.0,11300000.0,1600000.0,1400000.0
Current Debt,2925000000.0,3190000000.0,2372500000.0,190500000.0
Current Provisions,276900000.0,218500000.0,184100000.0,148400000.0
Payables,3133000000.0,4178200000.0,5045300000.0,5561000000.0
Other Payable,500600000.0,529900000.0,653100000.0,641800000.0
Dividends Payable,4800000.0,5500000.0,6100000.0,8000000.0
Total Tax Payable,,,,0.0
Accounts Payable,3133000000.0,3642800000.0,4386100000.0,4911200000.0
Total Assets,58330500000.0,56921800000.0,56664300000.0,55896800000.0
Total Non Current Assets,49252300000.0,48784800000.0,48195400000.0,48138900000.0
Other Non Current Assets,168100000.0,170100000.0,117300000.0,46500000.0
Non Current Prepaid Assets,68400000.0,263500000.0,160400000.0,16300000.0
Non Current Deferred Taxes Assets,1492700000.0,1298100000.0,1265000000.0,1207900000.0
Investmentin Financial Assets,42900000.0,4600000.0,58600000.0,97700000.0
Available For Sale Securities,42900000.0,4600000.0,58600000.0,97700000.0
Goodwill And Other Intangible Assets,44620200000.0,44654700000.0,44678300000.0,44688500000.0
Other Intangible Assets,5420000000.0,5454500000.0,5478100000.0,5488300000.0
Goodwill,39200200000.0,39200200000.0,39200200000.0,39200200000.0
Net PPE,2833200000.0,2563900000.0,2033100000.0,2082000000.0
Accumulated Depreciation,-2121600000.0,-1966000000.0,-1825000000.0,-1658500000.0
Gross PPE,2833200000.0,4529900000.0,3858100000.0,3740500000.0
Construction In Progress,129600000.0,119200000.0,37400000.0,35300000.0
Other Properties,2703600000.0,2444700000.0,1995700000.0,
Machinery Furniture Equipment,2616800000.0,2390600000.0,2255400000.0,2151200000.0
Buildings And Improvements,1421800000.0,1233500000.0,969300000.0,958000000.0
Land And Improvements,786600000.0,786600000.0,596000000.0,596000000.0
