,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-203120000.0,-6126371.606329,252793728.108496,28904352.786255,Income Statement
1,Tax Rate For Calcs,0.4,0.201804,0.29369,0.154941,Income Statement
2,Normalized EBITDA,687500000.0,842622000.0,718127000.0,631200000.0,Income Statement
3,Total Unusual Items,-507800000.0,-30358000.0,860750000.0,186551000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-507800000.0,-30358000.0,860750000.0,186551000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-135800000.0,515828000.0,898858000.0,334842000.0,Income Statement
6,Reconciled Depreciation,129600000.0,131237000.0,147294000.0,172920000.0,Income Statement
7,Reconciled Cost Of Revenue,4286800000.0,5748856000.0,3460577000.0,4141642000.0,Income Statement
8,EBIT,50100000.0,681027000.0,1431583000.0,644831000.0,Income Statement
9,Net Interest Income,-1900000.0,26879000.0,-42204000.0,-198916000.0,Income Statement
10,Interest Expense,1900000.0,33756000.0,156545000.0,245388000.0,Income Statement
11,Interest Income,,62165000.0,115042000.0,46779000.0,Income Statement
12,Normalized Income,168880000.0,540059628.393671,290901728.108496,177195352.786255,Income Statement
13,Net Income From Continuing And Discontinued Operation,-136000000.0,525734000.0,925871000.0,334842000.0,Income Statement
14,Total Expenses,5551500000.0,6712879000.0,4341969000.0,5187708000.0,Income Statement
15,Rent Expense Supplemental,,20585000.0,20892000.0,19909000.0,Income Statement
16,Diluted Average Shares,,178169492.0,178449410.0,178449410.0,Income Statement
17,Basic Average Shares,,178169492.0,178449410.0,178449410.0,Income Statement
18,Diluted EPS,,2.95,5.2,1.88,Income Statement
19,Basic EPS,,2.95,5.2,1.88,Income Statement
20,Diluted NI Availto Com Stockholders,-136000000.0,525734000.0,925871000.0,334842000.0,Income Statement
21,Net Income Common Stockholders,-136000000.0,525734000.0,925871000.0,334842000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-136000000.0,525734000.0,925871000.0,334842000.0,Income Statement
24,Minority Interests,-400000.0,-821000.0,-1714000.0,-2711000.0,Income Statement
25,Net Income Including Noncontrolling Interests,-135600000.0,526555000.0,927585000.0,337553000.0,Income Statement
26,Net Income Discontinuous Operations,-200000.0,9906000.0,27013000.0,,Income Statement
27,Net Income Continuous Operations,-135400000.0,516649000.0,900572000.0,337553000.0,Income Statement
28,Tax Provision,183600000.0,130622000.0,374466000.0,61890000.0,Income Statement
29,Pretax Income,48200000.0,647271000.0,1275038000.0,399443000.0,Income Statement
30,Other Non Operating Income Expenses,251300000.0,85334000.0,81994000.0,87088000.0,Income Statement
31,Special Income Charges,-507800000.0,-51168000.0,841621000.0,-2242000.0,Income Statement
32,Other Special Charges,,-14085000.0,-857257000.0,1561000.0,Income Statement
33,Write Off,,65253000.0,15636000.0,681000.0,Income Statement
34,Impairment Of Capital Assets,,,,0.0,Income Statement
35,Net Non Operating Interest Income Expense,-1900000.0,26879000.0,-42204000.0,-198916000.0,Income Statement
36,Total Other Finance Cost,,1530000.0,701000.0,307000.0,Income Statement
37,Interest Expense Non Operating,1900000.0,33756000.0,156545000.0,245388000.0,Income Statement
38,Interest Income Non Operating,,62165000.0,115042000.0,46779000.0,Income Statement
39,Operating Income,391800000.0,487992000.0,373105000.0,377043000.0,Income Statement
40,Operating Expense,1264700000.0,964023000.0,881392000.0,1046066000.0,Income Statement
41,Other Operating Expenses,613700000.0,3047000.0,3594000.0,8607000.0,Income Statement
42,Depreciation And Amortization In Income Statement,128800000.0,130522000.0,139563000.0,172920000.0,Income Statement
43,Depreciation Income Statement,128800000.0,130522000.0,139563000.0,172920000.0,Income Statement
44,Selling General And Administration,,266883000.0,217606000.0,269990000.0,Income Statement
45,Selling And Marketing Expense,,132443000.0,86644000.0,94738000.0,Income Statement
46,General And Administrative Expense,,134440000.0,130962000.0,175252000.0,Income Statement
47,Rent And Landing Fees,,20585000.0,20892000.0,19909000.0,Income Statement
48,Gross Profit,1656500000.0,1452015000.0,1254497000.0,1423109000.0,Income Statement
49,Cost Of Revenue,4286800000.0,5748856000.0,3460577000.0,4141642000.0,Income Statement
50,Total Revenue,5943300000.0,7200871000.0,4715074000.0,5564751000.0,Income Statement
51,Operating Revenue,5943300000.0,7200871000.0,4715074000.0,5564751000.0,Income Statement
0,Ordinary Shares Number,178449410.0,178449410.0,178449410.0,178449410.0,Balance Sheet
1,Share Issued,178449410.0,178449410.0,178449410.0,178449410.0,Balance Sheet
2,Net Debt,,,802709000.0,2186967000.0,Balance Sheet
3,Total Debt,30900000.0,0.0,918694000.0,1523000.0,Balance Sheet
4,Tangible Book Value,14232300000.0,14421683000.0,13861382000.0,13032085000.0,Balance Sheet
5,Invested Capital,14333300000.0,14507756000.0,14866129000.0,13120015000.0,Balance Sheet
6,Working Capital,5002700000.0,4472656000.0,3833843000.0,4756139000.0,Balance Sheet
7,Net Tangible Assets,14232300000.0,14421683000.0,13861382000.0,13032085000.0,Balance Sheet
8,Capital Lease Obligations,15800000.0,,,,Balance Sheet
9,Common Stock Equity,14318200000.0,14507756000.0,13947435000.0,13118492000.0,Balance Sheet
10,Total Capitalization,14318200000.0,14507756000.0,13947435000.0,13118492000.0,Balance Sheet
11,Total Equity Gross Minority Interest,14548300000.0,14766429000.0,14225379000.0,13419761000.0,Balance Sheet
12,Minority Interest,230100000.0,258673000.0,277944000.0,301269000.0,Balance Sheet
13,Stockholders Equity,14318200000.0,14507756000.0,13947435000.0,13118492000.0,Balance Sheet
