,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-215423600.0,-250021800.0,-551336219.659974,Income Statement
1,Tax Rate For Calcs,0.4,0.4,0.3,0.322129,Income Statement
2,Normalized EBITDA,1717818000.0,1956733000.0,2142007000.0,1839563000.0,Income Statement
3,Total Unusual Items,,-538559000.0,-833406000.0,-1711541000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-538559000.0,-833406000.0,-1711541000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,260263000.0,205001000.0,141583000.0,-648302000.0,Income Statement
6,Reconciled Depreciation,351961000.0,360020000.0,374535000.0,360927000.0,Income Statement
7,Reconciled Cost Of Revenue,17988357000.0,11742343000.0,12700374000.0,13234291000.0,Income Statement
8,EBIT,1365857000.0,1058154000.0,934066000.0,-232905000.0,Income Statement
9,Net Interest Income,-1161749000.0,-964916000.0,-996122000.0,-904997000.0,Income Statement
10,Interest Expense,1161749000.0,794129000.0,900699000.0,787076000.0,Income Statement
11,Interest Income,,37496000.0,33573000.0,60901000.0,Income Statement
12,Normalized Income,260263000.0,528136400.0,724967200.0,511902780.340026,Income Statement
13,Net Income From Continuing And Discontinued Operation,260263000.0,205001000.0,141583000.0,-648302000.0,Income Statement
14,Total Expenses,21330659000.0,14627596000.0,15194481000.0,16856773000.0,Income Statement
15,Rent Expense Supplemental,,43269000.0,56925000.0,53598000.0,Income Statement
16,Diluted Average Shares,,273334667.0,227442678.0,247686748.0,Income Statement
17,Basic Average Shares,,273334667.0,227442678.0,247686748.0,Income Statement
18,Diluted EPS,,0.75,0.62,-2.614555,Income Statement
19,Basic EPS,,0.75,0.62,-2.614555,Income Statement
20,Diluted NI Availto Com Stockholders,260263000.0,205001000.0,141583000.0,-648302000.0,Income Statement
21,Net Income Common Stockholders,260263000.0,205001000.0,141583000.0,-648302000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,260263000.0,205001000.0,141583000.0,-648302000.0,Income Statement
24,Minority Interests,2216000.0,-278000.0,21357000.0,942000.0,Income Statement
25,Net Income Including Noncontrolling Interests,258047000.0,205279000.0,120226000.0,-649244000.0,Income Statement
