,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-1193653.32828,-819439.77884,85657.102656,Income Statement
1,Tax Rate For Calcs,0.135905,0.176694,0.26013,0.260786,Income Statement
2,Normalized EBITDA,263343000.0,259417339.0,202927476.0,210150029.0,Income Statement
3,Total Unusual Items,0.0,-6755497.0,-3150118.0,328457.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-6755497.0,-3150118.0,328457.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,147285000.0,148970654.0,121294399.0,132911779.0,Income Statement
6,Reconciled Depreciation,63666000.0,57714228.0,25197131.0,24991910.0,Income Statement
7,Reconciled Cost Of Revenue,720934000.0,674575305.0,791999059.0,904691439.0,Income Statement
8,EBIT,199677000.0,194947614.0,174580227.0,185486576.0,Income Statement
9,Net Interest Income,-29227000.0,-18056989.0,-13582134.0,-6121662.0,Income Statement
10,Interest Expense,29227000.0,14005670.0,10640106.0,5685000.0,Income Statement
11,Interest Income,,1354077.0,1533089.0,3195838.0,Income Statement
12,Normalized Income,147285000.0,154532497.67172,123625077.22116,132668979.102656,Income Statement
13,Net Income From Continuing And Discontinued Operation,147285000.0,148970654.0,121294399.0,132911779.0,Income Statement
14,Total Expenses,1233620000.0,964463124.0,952412645.0,1082288507.0,Income Statement
15,Rent Expense Supplemental,,2527202.0,2161746.0,2391093.0,Income Statement
16,Diluted Average Shares,12460660.0,12220755.0,12216600.0,12149157.0,Income Statement
17,Basic Average Shares,12460660.0,12220755.0,12216600.0,12149157.0,Income Statement
18,Diluted EPS,11.82,12.19,9.93,10.94,Income Statement
19,Basic EPS,11.82,12.19,9.93,10.94,Income Statement
20,Diluted NI Availto Com Stockholders,147285000.0,148970654.0,121294399.0,132911779.0,Income Statement
21,Net Income Common Stockholders,147285000.0,148970654.0,121294399.0,132911779.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,147285000.0,148970654.0,121294399.0,132911779.0,Income Statement
24,Net Income Including Noncontrolling Interests,147285000.0,148970654.0,121294399.0,132911779.0,Income Statement
25,Net Income Discontinuous Operations,,,,0.0,Income Statement
26,Net Income Continuous Operations,147285000.0,148970654.0,121294399.0,132911779.0,Income Statement
27,Tax Provision,23165000.0,31971290.0,42645722.0,46889797.0,Income Statement
28,Pretax Income,170450000.0,180941944.0,163940121.0,179801576.0,Income Statement
29,Other Non Operating Income Expenses,24622000.0,1275586.0,1214818.0,-810006.0,Income Statement
30,Special Income Charges,0.0,-6772391.0,-3191815.0,328457.0,Income Statement
31,Other Special Charges,,-60093.0,3191815.0,-328457.0,Income Statement
32,Write Off,,6832484.0,,,Income Statement
33,Net Non Operating Interest Income Expense,-29227000.0,-18056989.0,-13582134.0,-6121662.0,Income Statement
34,Total Other Finance Cost,,5405396.0,4475117.0,3632500.0,Income Statement
35,Interest Expense Non Operating,29227000.0,14005670.0,10640106.0,5685000.0,Income Statement
