,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-2520412.4521,-1631319.369891,45679.986732,Income Statement
1,Tax Rate For Calcs,0.3558,0.237752,0.263797,0.256629,Income Statement
2,Normalized EBITDA,1394981000.0,625765000.0,336356000.0,288470000.0,Income Statement
3,Total Unusual Items,,-10601000.0,-6184000.0,178000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-10601000.0,-6184000.0,178000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,622344000.0,136654000.0,-167872000.0,-609577000.0,Income Statement
6,Reconciled Depreciation,206918000.0,214778000.0,217251000.0,218428000.0,Income Statement
7,Reconciled Cost Of Revenue,3287626000.0,2599571000.0,1592752000.0,1631387000.0,Income Statement
8,EBIT,1188063000.0,400386000.0,112921000.0,70220000.0,Income Statement
9,Net Interest Income,-221989000.0,-230127000.0,-337216000.0,-893820000.0,Income Statement
10,Interest Expense,221989000.0,221107000.0,340945000.0,890236000.0,Income Statement
11,Interest Income,,3973000.0,5109000.0,3104000.0,Income Statement
12,Normalized Income,622344000.0,144734587.5479,-163319319.369891,-609709320.013268,Income Statement
13,Net Income From Continuing And Discontinued Operation,622344000.0,136654000.0,-167872000.0,-609577000.0,Income Statement
14,Total Expenses,4709047000.0,3345275000.0,2373592000.0,2474716000.0,Income Statement
15,Rent Expense Supplemental,,9397000.0,12075000.0,11942000.0,Income Statement
16,Diluted Average Shares,64291736.0,62970968.0,45048801.0,44952000.0,Income Statement
17,Basic Average Shares,64291736.0,62970968.0,45048801.0,44952000.0,Income Statement
18,Diluted EPS,9.68,2.17,-3.73,-13.56,Income Statement
19,Basic EPS,9.68,2.17,-3.73,-13.56,Income Statement
20,Diluted NI Availto Com Stockholders,622344000.0,136654000.0,-167872000.0,-609577000.0,Income Statement
21,Net Income Common Stockholders,622344000.0,136654000.0,-167872000.0,-609577000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,622344000.0,136654000.0,-167872000.0,-609577000.0,Income Statement
24,Net Income Including Noncontrolling Interests,622345000.0,136655000.0,-167872000.0,-609576000.0,Income Statement
25,Net Income Continuous Operations,622345000.0,136655000.0,-167872000.0,-609576000.0,Income Statement
26,Tax Provision,343729000.0,42624000.0,-60152000.0,-210440000.0,Income Statement
27,Pretax Income,966074000.0,179279000.0,-228024000.0,-820016000.0,Income Statement
28,Other Non Operating Income Expenses,6693000.0,5804000.0,5109000.0,-76000.0,Income Statement
29,Special Income Charges,,-10601000.0,-6184000.0,178000.0,Income Statement
30,Other Special Charges,,28000.0,2089000.0,-10000.0,Income Statement
31,Write Off,,10573000.0,4095000.0,-168000.0,Income Statement
32,Net Non Operating Interest Income Expense,-221989000.0,-230127000.0,-337216000.0,-893820000.0,Income Statement
33,Total Other Finance Cost,,12993000.0,1380000.0,6688000.0,Income Statement
34,Interest Expense Non Operating,221989000.0,221107000.0,340945000.0,890236000.0,Income Statement
35,Interest Income Non Operating,,3973000.0,5109000.0,3104000.0,Income Statement
36,Operating Income,1181598000.0,419811000.0,113763000.0,71472000.0,Income Statement
37,Operating Expense,1421421000.0,745704000.0,780840000.0,843329000.0,Income Statement
38,Other Operating Expenses,773184000.0,438421000.0,271768000.0,295953000.0,Income Statement
39,Depreciation And Amortization In Income Statement,206568000.0,214777000.0,216870000.0,218045000.0,Income Statement
40,Amortization,,395000.0,117000.0,528000.0,Income Statement
41,Depreciation Income Statement,206568000.0,214382000.0,216753000.0,217517000.0,Income Statement
42,Selling General And Administration,,80112000.0,51817000.0,40092000.0,Income Statement
43,Selling And Marketing Expense,,44678000.0,382000.0,1695000.0,Income Statement
44,General And Administrative Expense,,35434000.0,51435000.0,38397000.0,Income Statement
45,Rent And Landing Fees,,9397000.0,12075000.0,11942000.0,Income Statement
46,Gross Profit,2603019000.0,1165515000.0,894603000.0,914801000.0,Income Statement
47,Cost Of Revenue,3287626000.0,2599571000.0,1592752000.0,1631387000.0,Income Statement
48,Total Revenue,5890645000.0,3765086000.0,2487355000.0,2546188000.0,Income Statement
49,Operating Revenue,5890645000.0,3765086000.0,2487355000.0,2546188000.0,Income Statement
0,Ordinary Shares Number,67897473.0,63829953.0,62573203.0,44952248.0,Balance Sheet
1,Share Issued,67897473.0,63829953.0,62573203.0,44952248.0,Balance Sheet
2,Net Debt,1816560000.0,2659803000.0,2734092000.0,6712069000.0,Balance Sheet
3,Total Debt,1816941000.0,2688530000.0,2739019000.0,6739875000.0,Balance Sheet
4,Tangible Book Value,5594452000.0,687192000.0,522053000.0,388334000.0,Balance Sheet
5,Invested Capital,7418628000.0,3378997000.0,3264018000.0,7130425000.0,Balance Sheet
6,Working Capital,2022771000.0,1056706000.0,764157000.0,-2758024000.0,Balance Sheet
7,Net Tangible Assets,5594452000.0,4513792000.0,4348653000.0,388334000.0,Balance Sheet
8,Common Stock Equity,5601687000.0,690467000.0,524999000.0,390550000.0,Balance Sheet
9,Preferred Stock Equity,,3826600000.0,3826600000.0,,Balance Sheet
10,Total Capitalization,7028331000.0,6582177000.0,6495049000.0,3175603000.0,Balance Sheet
11,Total Equity Gross Minority Interest,5601687000.0,4517067000.0,4351599000.0,390550000.0,Balance Sheet
12,Stockholders Equity,5601687000.0,4517067000.0,4351599000.0,390550000.0,Balance Sheet
13,Other Equity Interest,4922712000.0,8477000.0,36678000.0,36678000.0,Balance Sheet
14,Retained Earnings,,-949756000.0,-1084558000.0,-914630000.0,Balance Sheet
15,Additional Paid In Capital,,988646000.0,942347000.0,814180000.0,Balance Sheet
16,Capital Stock,678975000.0,4464900000.0,4452332000.0,449522000.0,Balance Sheet
17,Common Stock,678975000.0,638300000.0,625732000.0,449522000.0,Balance Sheet
18,Preferred Stock,,3826600000.0,3826600000.0,,Balance Sheet
19,Total Liabilities Net Minority Interest,2210158000.0,3220622000.0,3113554000.0,7132676000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,1491605000.0,2122665000.0,2196895000.0,2834769000.0,Balance Sheet
21,Other Non Current Liabilities,,,,1000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,25055000.0,20945000.0,17215000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,1426644000.0,2065110000.0,2143450000.0,2785053000.0,Balance Sheet
24,Long Term Debt,1426644000.0,2065110000.0,2143450000.0,2785053000.0,Balance Sheet
25,Long Term Provisions,28098000.0,25055000.0,20945000.0,,Balance Sheet
26,Current Liabilities,718553000.0,1097957000.0,916659000.0,4297907000.0,Balance Sheet
27,Other Current Liabilities,144367000.0,27476000.0,92329000.0,53586000.0,Balance Sheet
28,Current Debt And Capital Lease Obligation,390297000.0,623420000.0,595569000.0,3954822000.0,Balance Sheet
29,Current Debt,390297000.0,623420000.0,595569000.0,3954822000.0,Balance Sheet
30,Pensionand Other Post Retirement Benefit Plans Current,,5027000.0,3219000.0,3167000.0,Balance Sheet
31,Current Provisions,4654000.0,5027000.0,3219000.0,,Balance Sheet
32,Payables,178215000.0,358477000.0,144759000.0,199229000.0,Balance Sheet
33,Other Payable,,45598000.0,35070000.0,91151000.0,Balance Sheet
34,Accounts Payable,178215000.0,312879000.0,109689000.0,108078000.0,Balance Sheet
35,Total Assets,7811845000.0,7737689000.0,7465153000.0,7523226000.0,Balance Sheet
36,Total Non Current Assets,5070521000.0,5583026000.0,5784338000.0,5983344000.0,Balance Sheet
37,Other Non Current Assets,35953000.0,2000.0,-1000.0,-1000.0,Balance Sheet
38,Non Current Prepaid Assets,,85752000.0,105791000.0,105822000.0,Balance Sheet
39,Non Current Deferred Taxes Assets,142281000.0,480241000.0,523875000.0,464148000.0,Balance Sheet
40,Other Investments,24088000.0,,,,Balance Sheet
41,Investmentin Financial Assets,21416000.0,18105000.0,21711000.0,,Balance Sheet
42,Available For Sale Securities,21416000.0,18105000.0,21711000.0,,Balance Sheet
43,Goodwill And Other Intangible Assets,7235000.0,3275000.0,2946000.0,2216000.0,Balance Sheet
44,Other Intangible Assets,7235000.0,3275000.0,2946000.0,2216000.0,Balance Sheet
45,Net PPE,4839548000.0,4915921000.0,5130016000.0,5389448000.0,Balance Sheet
46,Accumulated Depreciation,,-983841000.0,-770860000.0,-559242000.0,Balance Sheet
47,Gross PPE,4839548000.0,5899762000.0,5900876000.0,5948690000.0,Balance Sheet
48,Construction In Progress,30621000.0,1238000.0,3718000.0,3718000.0,Balance Sheet
49,Other Properties,4808927000.0,212974000.0,214733000.0,387293000.0,Balance Sheet
50,Machinery Furniture Equipment,,4611437000.0,4608312000.0,4656302000.0,Balance Sheet
51,Buildings And Improvements,,747950000.0,747950000.0,575214000.0,Balance Sheet
52,Land And Improvements,,326163000.0,326163000.0,326163000.0,Balance Sheet
53,Properties,,0.0,0.0,0.0,Balance Sheet
54,Current Assets,2741324000.0,2154663000.0,1680816000.0,1539883000.0,Balance Sheet
55,Other Current Assets,1069417000.0,909487000.0,1000.0,1000.0,Balance Sheet
56,Restricted Cash,,3325000.0,48578000.0,6641000.0,Balance Sheet
