,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-1600160.740345,617849.301348,0.0,-193241.414061,Income Statement
1,Tax Rate For Calcs,0.245311,0.24479,0.294851,0.163903,Income Statement
2,Normalized EBITDA,1381328000.0,2453566000.0,1301417000.0,1400295000.0,Income Statement
3,Total Unusual Items,-6523000.0,2524000.0,0.0,-1179000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-6523000.0,2524000.0,0.0,-1179000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,784511000.0,1612025000.0,710859000.0,960725000.0,Income Statement
6,Reconciled Depreciation,313619000.0,306550000.0,271532000.0,227805000.0,Income Statement
7,Reconciled Cost Of Revenue,6307946000.0,6853674000.0,3692161000.0,3818097000.0,Income Statement
8,EBIT,1061186000.0,2149540000.0,1029885000.0,1171311000.0,Income Statement
9,Net Interest Income,-21671000.0,-5081000.0,-21788000.0,-30470000.0,Income Statement
10,Interest Expense,21671000.0,15002000.0,21788000.0,22252000.0,Income Statement
11,Interest Income,,25665000.0,,7514000.0,Income Statement
12,Normalized Income,789433839.259655,1610118849.301348,710859000.0,961710758.585939,Income Statement
13,Net Income From Continuing And Discontinued Operation,784511000.0,1612025000.0,710859000.0,960725000.0,Income Statement
14,Total Expenses,9936071000.0,9708165000.0,6558907000.0,5910112000.0,Income Statement
15,Rent Expense Supplemental,,45579000.0,,29560000.0,Income Statement
16,Diluted Average Shares,,12570379.0,12570692.0,12569999.0,Income Statement
17,Basic Average Shares,,12570379.0,12570692.0,12569999.0,Income Statement
18,Diluted EPS,,127.41,56.55,76.43,Income Statement
19,Basic EPS,,127.41,56.55,76.43,Income Statement
20,Diluted NI Availto Com Stockholders,784511000.0,1612025000.0,710859000.0,960725000.0,Income Statement
21,Net Income Common Stockholders,784511000.0,1612025000.0,710859000.0,960725000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,784511000.0,1612025000.0,710859000.0,960725000.0,Income Statement
24,Net Income Including Noncontrolling Interests,784511000.0,1612025000.0,710859000.0,960725000.0,Income Statement
25,Net Income Continuous Operations,784511000.0,1612025000.0,710859000.0,960725000.0,Income Statement
