,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-19035702.5,-115779354.4,-10202280.5,Income Statement
1,Tax Rate For Calcs,0.235027,0.3475,0.3644,0.0835,Income Statement
2,Normalized EBITDA,3400785000.0,2220494000.0,2450939000.0,2163070000.0,Income Statement
3,Total Unusual Items,,-54779000.0,-317726000.0,-122183000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-54779000.0,-317726000.0,-122183000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1346551000.0,878613000.0,670985000.0,645532000.0,Income Statement
6,Reconciled Depreciation,596750000.0,505575000.0,503122000.0,453736000.0,Income Statement
7,Reconciled Cost Of Revenue,23728145000.0,18111141000.0,13804808000.0,18554603000.0,Income Statement
8,EBIT,2804035000.0,1660140000.0,1630091000.0,1587151000.0,Income Statement
9,Net Interest Income,-1043776000.0,-217587000.0,-446741000.0,-740569000.0,Income Statement
10,Interest Expense,1043776000.0,313539000.0,574485000.0,882769000.0,Income Statement
11,Interest Income,,192840000.0,211732000.0,213501000.0,Income Statement
12,Normalized Income,1346551000.0,914356297.5,872931645.6,757512719.5,Income Statement
13,Net Income From Continuing And Discontinued Operation,1346551000.0,878613000.0,670985000.0,645532000.0,Income Statement
14,Total Expenses,33917667000.0,26756957000.0,19331788000.0,24771307000.0,Income Statement
15,Rent Expense Supplemental,,54310000.0,57649000.0,52342000.0,Income Statement
16,Diluted Average Shares,118534419.0,118571255.0,118515150.0,118515150.0,Income Statement
17,Basic Average Shares,118534419.0,118571255.0,118515150.0,118515150.0,Income Statement
18,Diluted EPS,11.36,7.41,5.66,5.45,Income Statement
19,Basic EPS,11.36,7.41,5.66,5.45,Income Statement
20,Diluted NI Availto Com Stockholders,1346551000.0,878613000.0,670985000.0,645532000.0,Income Statement
21,Net Income Common Stockholders,1346551000.0,878613000.0,670985000.0,645532000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1346551000.0,878613000.0,670985000.0,645532000.0,Income Statement
24,Net Income Including Noncontrolling Interests,1346551000.0,878613000.0,670985000.0,645532000.0,Income Statement
25,Net Income Continuous Operations,1346551000.0,878613000.0,670985000.0,645532000.0,Income Statement
26,Tax Provision,413708000.0,467988000.0,384621000.0,58850000.0,Income Statement
27,Pretax Income,1760259000.0,1346601000.0,1055606000.0,704382000.0,Income Statement
28,Other Non Operating Income Expenses,306462000.0,-237327000.0,-177416000.0,-252401000.0,Income Statement
29,Special Income Charges,,-54779000.0,-317726000.0,-122183000.0,Income Statement
30,Other Special Charges,,54779000.0,19420000.0,28082000.0,Income Statement
31,Write Off,,0.0,298306000.0,94101000.0,Income Statement
32,Net Non Operating Interest Income Expense,-1043776000.0,-217587000.0,-446741000.0,-740569000.0,Income Statement
33,Total Other Finance Cost,,96888000.0,83988000.0,71301000.0,Income Statement
34,Interest Expense Non Operating,1043776000.0,313539000.0,574485000.0,882769000.0,Income Statement
35,Interest Income Non Operating,,192840000.0,211732000.0,213501000.0,Income Statement
36,Operating Income,2497573000.0,2182514000.0,2094013000.0,2330138000.0,Income Statement
37,Operating Expense,10189522000.0,8645816000.0,5526980000.0,6216704000.0,Income Statement
38,Other Operating Expenses,8901054000.0,7327240000.0,4223459000.0,4909619000.0,Income Statement
39,Depreciation And Amortization In Income Statement,596750000.0,505575000.0,503122000.0,453736000.0,Income Statement
40,Amortization,,5410000.0,5845000.0,4172000.0,Income Statement
41,Depreciation Income Statement,596750000.0,500165000.0,497277000.0,449564000.0,Income Statement
42,Selling General And Administration,,76396000.0,75248000.0,97128000.0,Income Statement
