,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-6439383.284314,522000.0,381000.0,Income Statement
1,Tax Rate For Calcs,0.241974,0.271819,0.3,0.3,Income Statement
2,Normalized EBITDA,3155300000.0,2962770000.0,2172770000.0,1638940000.0,Income Statement
3,Total Unusual Items,,-23690000.0,1740000.0,1270000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-23690000.0,1740000.0,1270000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1957360000.0,1485490000.0,-645070000.0,45230000.0,Income Statement
6,Reconciled Depreciation,466680000.0,370250000.0,979890000.0,922120000.0,Income Statement
7,EBIT,2688620000.0,2568830000.0,1194620000.0,718090000.0,Income Statement
8,Net Interest Income,-106440000.0,-525960000.0,-507390000.0,-520780000.0,Income Statement
9,Interest Expense,106440000.0,528830000.0,519540000.0,533020000.0,Income Statement
10,Interest Income,,3690000.0,12660000.0,12660000.0,Income Statement
11,Normalized Income,1957360000.0,1502740616.715686,-646288000.0,44341000.0,Income Statement
12,Net Income From Continuing And Discontinued Operation,1957360000.0,1485490000.0,-645070000.0,45230000.0,Income Statement
13,Total Expenses,4686590000.0,3629420000.0,3452010000.0,3457770000.0,Income Statement
14,Rent Expense Supplemental,,30100000.0,59810000.0,50780000.0,Income Statement
15,Diluted Average Shares,,168903525.0,150914652.0,158849038.0,Income Statement
16,Basic Average Shares,,167568883.0,150843583.0,158768663.0,Income Statement
17,Diluted EPS,,8.794902,-4.28,0.28,Income Statement
18,Basic EPS,,8.864951,-4.28,0.28,Income Statement
19,Diluted NI Availto Com Stockholders,1957360000.0,1485490000.0,-645070000.0,45230000.0,Income Statement
20,Net Income Common Stockholders,1957360000.0,1485490000.0,-645070000.0,45230000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,1957360000.0,1485490000.0,-645070000.0,45230000.0,Income Statement
23,Net Income Including Noncontrolling Interests,1957360000.0,1485490000.0,-645070000.0,45230000.0,Income Statement
24,Net Income Continuous Operations,1957360000.0,1485490000.0,-645070000.0,45230000.0,Income Statement
25,Tax Provision,624820000.0,554510000.0,1320150000.0,139840000.0,Income Statement
26,Pretax Income,2582180000.0,2040000000.0,675080000.0,185070000.0,Income Statement
27,Other Non Operating Income Expenses,174940000.0,9530000.0,5190000.0,4260000.0,Income Statement
28,Special Income Charges,,-23560000.0,8950000.0,1270000.0,Income Statement
29,Other Special Charges,,-2280000.0,-12790000.0,-1270000.0,Income Statement
30,Write Off,,25840000.0,3840000.0,0.0,Income Statement
31,Net Non Operating Interest Income Expense,-106440000.0,-525960000.0,-507390000.0,-520780000.0,Income Statement
32,Total Other Finance Cost,,820000.0,510000.0,420000.0,Income Statement
33,Interest Expense Non Operating,106440000.0,528830000.0,519540000.0,533020000.0,Income Statement
34,Interest Income Non Operating,,3690000.0,12660000.0,12660000.0,Income Statement
35,Operating Income,2513680000.0,2535810000.0,1160350000.0,664570000.0,Income Statement
36,Operating Expense,4686590000.0,3629420000.0,3452010000.0,3457770000.0,Income Statement
37,Other Operating Expenses,1325640000.0,322960000.0,206530000.0,302320000.0,Income Statement
38,Depreciation And Amortization In Income Statement,466680000.0,370250000.0,979890000.0,922120000.0,Income Statement
39,Amortization,,112340000.0,746780000.0,713660000.0,Income Statement
40,Depreciation Income Statement,466680000.0,257910000.0,233110000.0,208460000.0,Income Statement
41,Selling General And Administration,,801590000.0,514880000.0,610960000.0,Income Statement
42,Selling And Marketing Expense,,5460000.0,4080000.0,8590000.0,Income Statement
43,General And Administrative Expense,,796130000.0,510800000.0,602370000.0,Income Statement
44,Rent And Landing Fees,,30100000.0,59810000.0,50780000.0,Income Statement
45,Total Revenue,7200270000.0,6165230000.0,4612360000.0,4122340000.0,Income Statement
46,Operating Revenue,7200270000.0,6165230000.0,4612360000.0,4122340000.0,Income Statement
0,Ordinary Shares Number,169228699.0,157350374.0,157350374.0,157350374.0,Balance Sheet
1,Share Issued,169228699.0,157350374.0,157350374.0,157350374.0,Balance Sheet
2,Net Debt,582860000.0,,3232080000.0,3637760000.0,Balance Sheet
3,Total Debt,1598390000.0,371500000.0,3825230000.0,4132420000.0,Balance Sheet
4,Tangible Book Value,2062860000.0,93570000.0,-2234670000.0,-2109180000.0,Balance Sheet
5,Invested Capital,10002910000.0,6443430000.0,6925380000.0,7850140000.0,Balance Sheet
6,Working Capital,2423490000.0,1773810000.0,1255790000.0,510630000.0,Balance Sheet
7,Net Tangible Assets,2062860000.0,93570000.0,-2234670000.0,-2109180000.0,Balance Sheet
8,Capital Lease Obligations,297700000.0,371500000.0,363890000.0,378040000.0,Balance Sheet
9,Common Stock Equity,8702220000.0,6443430000.0,3464040000.0,4095760000.0,Balance Sheet
10,Total Capitalization,8702220000.0,6443430000.0,6402940000.0,7528880000.0,Balance Sheet
11,Total Equity Gross Minority Interest,8702220000.0,6443430000.0,3464040000.0,4095760000.0,Balance Sheet
12,Stockholders Equity,8702220000.0,6443430000.0,3464040000.0,4095760000.0,Balance Sheet
13,Other Equity Interest,7009930000.0,120510000.0,28970000.0,16810000.0,Balance Sheet
14,Retained Earnings,,-590670000.0,-585170000.0,56340000.0,Balance Sheet
15,Additional Paid In Capital,,5155820000.0,2432310000.0,2432310000.0,Balance Sheet
16,Capital Stock,1692290000.0,1675690000.0,1508430000.0,1508430000.0,Balance Sheet
17,Common Stock,1692290000.0,1675690000.0,1508430000.0,1508430000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,3810850000.0,3820660000.0,5762080000.0,4588080000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,1485150000.0,2804470000.0,4526050000.0,3766450000.0,Balance Sheet
20,Preferred Securities Outside Stock Equity,,1225140000.0,0.0,0.0,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,84400000.0,74930000.0,51720000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,1227720000.0,1237760000.0,1249570000.0,0.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,251530000.0,250570000.0,3201550000.0,3714730000.0,Balance Sheet
24,Long Term Capital Lease Obligation,251530000.0,250570000.0,262650000.0,281610000.0,Balance Sheet
25,Long Term Debt,0.0,0.0,2938900000.0,3433120000.0,Balance Sheet
26,Long Term Provisions,5900000.0,6600000.0,,,Balance Sheet
27,Current Liabilities,2325700000.0,1016190000.0,1236030000.0,821630000.0,Balance Sheet
28,Other Current Liabilities,144470000.0,,,,Balance Sheet
29,Current Deferred Taxes Liabilities,,124090000.0,12980000.0,9350000.0,Balance Sheet
30,Current Debt And Capital Lease Obligation,1346860000.0,120930000.0,623680000.0,417690000.0,Balance Sheet
31,Current Capital Lease Obligation,46170000.0,120930000.0,101240000.0,96430000.0,Balance Sheet
32,Current Debt,1300690000.0,0.0,522440000.0,321260000.0,Balance Sheet
33,Pensionand Other Post Retirement Benefit Plans Current,,35010000.0,30580000.0,35980000.0,Balance Sheet
34,Current Provisions,56950000.0,,,,Balance Sheet
35,Payables,415430000.0,606370000.0,508270000.0,312430000.0,Balance Sheet
36,Other Payable,,351080000.0,255640000.0,108350000.0,Balance Sheet
37,Total Tax Payable,153940000.0,,,,Balance Sheet
38,Accounts Payable,261490000.0,255290000.0,252630000.0,204080000.0,Balance Sheet
39,Total Assets,12513070000.0,10264090000.0,9226120000.0,8683840000.0,Balance Sheet
40,Total Non Current Assets,7763880000.0,7474090000.0,6734300000.0,7351580000.0,Balance Sheet
41,Other Non Current Assets,7240000.0,,,,Balance Sheet
42,Non Current Prepaid Assets,,70230000.0,72950000.0,54070000.0,Balance Sheet
43,Non Current Deferred Taxes Assets,8810000.0,0.0,0.0,48070000.0,Balance Sheet
44,Investmentin Financial Assets,117630000.0,0.0,0.0,0.0,Balance Sheet
45,Available For Sale Securities,117630000.0,,,,Balance Sheet
46,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,0.0,0.0,0.0,Balance Sheet
47,Goodwill And Other Intangible Assets,6639360000.0,6349860000.0,5698710000.0,6204940000.0,Balance Sheet
48,Other Intangible Assets,1205050000.0,915550000.0,453170000.0,290180000.0,Balance Sheet
49,Goodwill,5434310000.0,5434310000.0,5245540000.0,5914760000.0,Balance Sheet
50,Net PPE,671590000.0,681260000.0,622120000.0,710050000.0,Balance Sheet
