,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-4542708.333333,917456.647399,0.0,437174.72119,Income Statement
1,Tax Rate For Calcs,0.309028,0.286705,0.303514,0.312268,Income Statement
2,Normalized EBITDA,220700000.0,181500000.0,156600000.0,170900000.0,Income Statement
3,Total Unusual Items,-14700000.0,3200000.0,0.0,1400000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-14700000.0,3200000.0,0.0,1400000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,59700000.0,61700000.0,21800000.0,37000000.0,Income Statement
6,Reconciled Depreciation,30500000.0,33900000.0,50900000.0,51100000.0,Income Statement
7,Reconciled Cost Of Revenue,2922300000.0,2564600000.0,1386500000.0,1725800000.0,Income Statement
8,EBIT,175500000.0,150800000.0,105700000.0,121200000.0,Income Statement
9,Net Interest Income,-89100000.0,-72900000.0,-72000000.0,-63600000.0,Income Statement
10,Interest Expense,89100000.0,64300000.0,74400000.0,67400000.0,Income Statement
11,Interest Income,,3100000.0,2400000.0,3800000.0,Income Statement
12,Normalized Income,69857291.666667,59417456.647399,21800000.0,36037174.72119,Income Statement
13,Net Income From Continuing And Discontinued Operation,59700000.0,61700000.0,21800000.0,37000000.0,Income Statement
14,Total Expenses,3533400000.0,3069200000.0,1778700000.0,2199800000.0,Income Statement
15,Rent Expense Supplemental,,3000000.0,9900000.0,11800000.0,Income Statement
16,Diluted Average Shares,,80129870.0,80000000.0,80000000.0,Income Statement
17,Basic Average Shares,,80129870.0,80000000.0,80000000.0,Income Statement
18,Diluted EPS,,0.77,0.27,0.46,Income Statement
19,Basic EPS,,0.77,0.27,0.46,Income Statement
20,Diluted NI Availto Com Stockholders,59700000.0,61700000.0,21800000.0,37000000.0,Income Statement
21,Net Income Common Stockholders,59700000.0,61700000.0,21800000.0,37000000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,59700000.0,61700000.0,21800000.0,37000000.0,Income Statement
24,Net Income Including Noncontrolling Interests,59700000.0,61700000.0,21800000.0,37000000.0,Income Statement
25,Net Income Discontinuous Operations,,,,0.0,Income Statement
26,Net Income Continuous Operations,59700000.0,61700000.0,21800000.0,37000000.0,Income Statement
27,Tax Provision,26700000.0,24800000.0,9500000.0,16800000.0,Income Statement
28,Pretax Income,86400000.0,86500000.0,31300000.0,53800000.0,Income Statement
29,Other Non Operating Income Expenses,3500000.0,700000.0,8700000.0,10200000.0,Income Statement
30,Special Income Charges,-14700000.0,3000000.0,0.0,1400000.0,Income Statement
31,Other Special Charges,,-3000000.0,,-1400000.0,Income Statement
32,Net Non Operating Interest Income Expense,-89100000.0,-72900000.0,-72000000.0,-63600000.0,Income Statement
33,Total Other Finance Cost,,11700000.0,,,Income Statement
34,Interest Expense Non Operating,89100000.0,64300000.0,74400000.0,67400000.0,Income Statement
35,Interest Income Non Operating,,3100000.0,2400000.0,3800000.0,Income Statement
36,Operating Income,186700000.0,155400000.0,94600000.0,105800000.0,Income Statement
37,Operating Expense,611100000.0,504600000.0,392200000.0,474000000.0,Income Statement
38,Other Operating Expenses,423000000.0,215800000.0,144400000.0,189300000.0,Income Statement
39,Depreciation And Amortization In Income Statement,30500000.0,33900000.0,50900000.0,51100000.0,Income Statement
40,Depreciation Income Statement,30500000.0,33900000.0,50900000.0,51100000.0,Income Statement
41,Selling General And Administration,,112400000.0,66000000.0,82800000.0,Income Statement
42,Selling And Marketing Expense,,100900000.0,58700000.0,77200000.0,Income Statement
43,General And Administrative Expense,,11500000.0,7300000.0,5600000.0,Income Statement
44,Rent And Landing Fees,,3000000.0,9900000.0,11800000.0,Income Statement
45,Gross Profit,797800000.0,660000000.0,486800000.0,579800000.0,Income Statement
46,Cost Of Revenue,2922300000.0,2564600000.0,1386500000.0,1725800000.0,Income Statement
47,Total Revenue,3720100000.0,3224600000.0,1873300000.0,2305600000.0,Income Statement
48,Operating Revenue,3720100000.0,3224600000.0,1873300000.0,2305600000.0,Income Statement
0,Ordinary Shares Number,80000000.0,80000000.0,80000000.0,80000000.0,Balance Sheet
1,Share Issued,80000000.0,80000000.0,80000000.0,80000000.0,Balance Sheet
2,Net Debt,386300000.0,440500000.0,312800000.0,425300000.0,Balance Sheet
3,Total Debt,466900000.0,457700000.0,419700000.0,456700000.0,Balance Sheet
4,Tangible Book Value,650200000.0,592100000.0,528500000.0,504100000.0,Balance Sheet
5,Invested Capital,1118400000.0,1034000000.0,927500000.0,935900000.0,Balance Sheet
6,Working Capital,409100000.0,392100000.0,246200000.0,178500000.0,Balance Sheet
7,Net Tangible Assets,650200000.0,592100000.0,528500000.0,504100000.0,Balance Sheet
8,Capital Lease Obligations,,16100000.0,21100000.0,25300000.0,Balance Sheet
9,Common Stock Equity,651500000.0,592400000.0,528900000.0,504500000.0,Balance Sheet
10,Total Capitalization,722600000.0,718600000.0,589600000.0,561500000.0,Balance Sheet
11,Total Equity Gross Minority Interest,651500000.0,592400000.0,528900000.0,504500000.0,Balance Sheet
12,Stockholders Equity,651500000.0,592400000.0,528900000.0,504500000.0,Balance Sheet
13,Other Equity Interest,571500000.0,512400000.0,448700000.0,,Balance Sheet
14,Retained Earnings,,408700000.0,347200000.0,325400000.0,Balance Sheet
15,Additional Paid In Capital,,99000000.0,99000000.0,99000000.0,Balance Sheet
16,Capital Stock,80000000.0,80000000.0,80000000.0,80000000.0,Balance Sheet
17,Common Stock,80000000.0,80000000.0,80000000.0,80000000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,677500000.0,775800000.0,636300000.0,614800000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,78400000.0,143100000.0,86600000.0,90600000.0,Balance Sheet
20,Other Non Current Liabilities,,,-200000.0,100000.0,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,6500000.0,10000000.0,12700000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,,,0.0,,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,71100000.0,136600000.0,76800000.0,77800000.0,Balance Sheet
24,Long Term Capital Lease Obligation,,10400000.0,16100000.0,20800000.0,Balance Sheet
25,Long Term Debt,71100000.0,126200000.0,60700000.0,57000000.0,Balance Sheet
26,Long Term Provisions,3300000.0,6500000.0,10000000.0,,Balance Sheet
27,Current Liabilities,599100000.0,632700000.0,549700000.0,524200000.0,Balance Sheet
28,Other Current Liabilities,49100000.0,23400000.0,22100000.0,23100000.0,Balance Sheet
29,Current Deferred Taxes Liabilities,,17800000.0,9100000.0,,Balance Sheet
30,Current Debt And Capital Lease Obligation,395800000.0,321100000.0,342900000.0,378900000.0,Balance Sheet
31,Current Capital Lease Obligation,,5700000.0,5000000.0,4500000.0,Balance Sheet
32,Current Debt,395800000.0,315400000.0,337900000.0,374400000.0,Balance Sheet
33,Pensionand Other Post Retirement Benefit Plans Current,,7300000.0,6200000.0,5100000.0,Balance Sheet
34,Current Provisions,21300000.0,7300000.0,6200000.0,,Balance Sheet
35,Payables,119700000.0,231300000.0,147000000.0,85500000.0,Balance Sheet
36,Other Payable,,3800000.0,2400000.0,3600000.0,Balance Sheet
37,Total Tax Payable,0.0,17800000.0,9100000.0,3900000.0,Balance Sheet
38,Accounts Payable,119700000.0,227500000.0,144600000.0,78000000.0,Balance Sheet
