,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-1013937611.4082,-208715731.337965,-242111351.600276,-209135300.777417,Income Statement
1,Tax Rate For Calcs,0.350564,0.215749,0.226188,0.366518,Income Statement
2,Normalized EBITDA,3806700000.0,3115300000.0,2860400000.0,2651100000.0,Income Statement
3,Total Unusual Items,-2892300000.0,-967400000.0,-1070400000.0,-570600000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-2892300000.0,-967400000.0,-1070400000.0,-570600000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,128500000.0,1319100000.0,1101100000.0,909600000.0,Income Statement
6,Reconciled Depreciation,88100000.0,101300000.0,121300000.0,153900000.0,Income Statement
7,Reconciled Cost Of Revenue,22695400000.0,23057000000.0,22330800000.0,19351600000.0,Income Statement
8,EBIT,826300000.0,2046600000.0,1668700000.0,1926600000.0,Income Statement
9,Net Interest Income,-658000000.0,-813100000.0,-822100000.0,-1029800000.0,Income Statement
10,Interest Expense,658000000.0,362700000.0,365800000.0,601700000.0,Income Statement
11,Interest Income,,63900000.0,80900000.0,60400000.0,Income Statement
12,Normalized Income,2006862388.5918,2077784268.662035,1929388648.399724,1271064699.222583,Income Statement
13,Net Income From Continuing And Discontinued Operation,128500000.0,1319100000.0,1101100000.0,909600000.0,Income Statement
14,Total Expenses,26514700000.0,26036400000.0,24763600000.0,22361700000.0,Income Statement
15,Rent Expense Supplemental,,105400000.0,99800000.0,103000000.0,Income Statement
16,Diluted Average Shares,3485218.0,62192362.0,58471250.0,54690428.0,Income Statement
17,Basic Average Shares,3485218.0,62192362.0,58471250.0,54690428.0,Income Statement
18,Diluted EPS,36.87,21.21,18.83,16.64,Income Statement
19,Basic EPS,36.87,21.21,18.83,16.64,Income Statement
20,Diluted NI Availto Com Stockholders,128500000.0,1319100000.0,1101100000.0,909600000.0,Income Statement
21,Net Income Common Stockholders,128500000.0,1319100000.0,1101100000.0,909600000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,128500000.0,1319100000.0,1101100000.0,909600000.0,Income Statement
24,Minority Interests,19200000.0,-1500000.0,92900000.0,70300000.0,Income Statement
25,Net Income Including Noncontrolling Interests,109300000.0,1320600000.0,1008200000.0,839300000.0,Income Statement
26,Net Income Continuous Operations,109300000.0,1320600000.0,1008200000.0,839300000.0,Income Statement
27,Tax Provision,59000000.0,363300000.0,294700000.0,485600000.0,Income Statement
28,Pretax Income,168300000.0,1683900000.0,1302900000.0,1324900000.0,Income Statement
29,Other Non Operating Income Expenses,536000000.0,323900000.0,82100000.0,,Income Statement
30,Special Income Charges,-2892300000.0,-1081300000.0,-1070400000.0,-668800000.0,Income Statement
31,Other Special Charges,,-76600000.0,-1200000.0,-190000000.0,Income Statement
32,Write Off,,1157900000.0,1071600000.0,858800000.0,Income Statement
33,Net Non Operating Interest Income Expense,-658000000.0,-813100000.0,-822100000.0,-1029800000.0,Income Statement
34,Total Other Finance Cost,,514300000.0,537200000.0,488500000.0,Income Statement
35,Interest Expense Non Operating,658000000.0,362700000.0,365800000.0,601700000.0,Income Statement
36,Interest Income Non Operating,,63900000.0,80900000.0,60400000.0,Income Statement
37,Operating Income,3090100000.0,3426500000.0,3230800000.0,2877800000.0,Income Statement
38,Operating Expense,3819300000.0,2979400000.0,2432800000.0,3010100000.0,Income Statement
39,Other Operating Expenses,1076100000.0,295800000.0,331300000.0,446600000.0,Income Statement
40,Depreciation And Amortization In Income Statement,88100000.0,101300000.0,121300000.0,153900000.0,Income Statement
41,Amortization,,8100000.0,6700000.0,43100000.0,Income Statement
42,Depreciation Income Statement,88100000.0,93200000.0,114600000.0,110800000.0,Income Statement
43,Research And Development,,33700000.0,31000000.0,6500000.0,Income Statement
44,Selling General And Administration,,266700000.0,214700000.0,276300000.0,Income Statement
45,Selling And Marketing Expense,,7500000.0,7000000.0,21700000.0,Income Statement
46,General And Administrative Expense,,259200000.0,207700000.0,254600000.0,Income Statement
47,Rent And Landing Fees,,105400000.0,99800000.0,103000000.0,Income Statement
48,Gross Profit,6909400000.0,6405900000.0,5663600000.0,5887900000.0,Income Statement
49,Cost Of Revenue,22695400000.0,23057000000.0,22330800000.0,19351600000.0,Income Statement
50,Total Revenue,29604800000.0,29462900000.0,27994400000.0,25239500000.0,Income Statement
51,Operating Revenue,29604800000.0,29462900000.0,27994400000.0,25239500000.0,Income Statement
0,Ordinary Shares Number,62190428.0,62190428.0,62190428.0,54690428.0,Balance Sheet
1,Share Issued,62190428.0,62190428.0,62190428.0,54690428.0,Balance Sheet
2,Net Debt,326600000.0,1491900000.0,636900000.0,2946500000.0,Balance Sheet
3,Total Debt,2190800000.0,4359200000.0,3584500000.0,5221000000.0,Balance Sheet
4,Tangible Book Value,15712500000.0,15358000000.0,15233800000.0,11719700000.0,Balance Sheet
5,Invested Capital,17881300000.0,19676100000.0,18755700000.0,16940200000.0,Balance Sheet
6,Working Capital,7707300000.0,7944100000.0,9396200000.0,7458400000.0,Balance Sheet
7,Net Tangible Assets,15712500000.0,15358000000.0,15233800000.0,11719700000.0,Balance Sheet
8,Capital Lease Obligations,58400000.0,74300000.0,89300000.0,25200000.0,Balance Sheet
9,Common Stock Equity,15748900000.0,15391200000.0,15260500000.0,11744400000.0,Balance Sheet
10,Total Capitalization,16298900000.0,16327200000.0,16580700000.0,12041200000.0,Balance Sheet
11,Total Equity Gross Minority Interest,15746300000.0,15258600000.0,15126200000.0,11721900000.0,Balance Sheet
12,Minority Interest,-2600000.0,-132600000.0,-134300000.0,-22500000.0,Balance Sheet
13,Stockholders Equity,15748900000.0,15391200000.0,15260500000.0,11744400000.0,Balance Sheet
14,Retained Earnings,,8828700000.0,7509600000.0,6408600000.0,Balance Sheet
15,Additional Paid In Capital,3939100000.0,3939100000.0,3939100000.0,2776200000.0,Balance Sheet
16,Capital Stock,124400000.0,124400000.0,124400000.0,109400000.0,Balance Sheet
17,Common Stock,124400000.0,124400000.0,124400000.0,109400000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,25145700000.0,24764800000.0,26486000000.0,28513700000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,2136200000.0,3071400000.0,2834300000.0,2665100000.0,Balance Sheet
20,Other Non Current Liabilities,70000000.0,366000000.0,-1162800000.0,,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,,134900000.0,134600000.0,Balance Sheet
22,Tradeand Other Payables Non Current,1332200000.0,1562000000.0,1331200000.0,1378000000.0,Balance Sheet
23,Non Current Deferred Revenue,,366000000.0,1107600000.0,827100000.0,Balance Sheet
