,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-1623200000.0,-11944540.0,0.0,-12069753.407231,Income Statement
1,Tax Rate For Calcs,0.4,0.3698,0.3,0.355516,Income Statement
2,Normalized EBITDA,12235900000.0,15420100000.0,16455040000.0,13372440000.0,Income Statement
3,Total Unusual Items,-4058000000.0,-32300000.0,,-33950000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-4058000000.0,-32300000.0,,-33950000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,158600000.0,320800000.0,-678420000.0,2492550000.0,Income Statement
6,Reconciled Depreciation,9511300000.0,9179600000.0,7937870000.0,5278770000.0,Income Statement
7,Reconciled Cost Of Revenue,17856900000.0,13764000000.0,12635960000.0,12300150000.0,Income Statement
8,EBIT,-1333400000.0,6208200000.0,7725920000.0,8059720000.0,Income Statement
9,Net Interest Income,-5119000000.0,-5479300000.0,-7892830000.0,-4081520000.0,Income Statement
10,Interest Expense,5119000000.0,5699200000.0,7892830000.0,4192210000.0,Income Statement
11,Interest Income,,219900000.0,,110690000.0,Income Statement
12,Normalized Income,2593400000.0,341155460.0,-678420000.0,2514430246.592769,Income Statement
13,Net Income From Continuing And Discontinued Operation,158600000.0,320800000.0,-678420000.0,2492550000.0,Income Statement
14,Total Expenses,103269200000.0,84790400000.0,73641660000.0,60026620000.0,Income Statement
15,Rent Expense Supplemental,,2721500000.0,,2156020000.0,Income Statement
16,Diluted Average Shares,,344946237.0,340829723.0,340829723.0,Income Statement
17,Basic Average Shares,,344946237.0,340829723.0,340829723.0,Income Statement
18,Diluted EPS,,0.93,-0.761377,7.313183,Income Statement
19,Basic EPS,,0.93,-0.761377,7.313183,Income Statement
20,Diluted NI Availto Com Stockholders,158600000.0,320800000.0,-678420000.0,2492550000.0,Income Statement
21,Net Income Common Stockholders,158600000.0,320800000.0,-678420000.0,2492550000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,158600000.0,320800000.0,-678420000.0,2492550000.0,Income Statement
24,Net Income Including Noncontrolling Interests,158600000.0,320800000.0,-678420000.0,2492550000.0,Income Statement
25,Net Income Continuous Operations,158600000.0,320800000.0,-678420000.0,2492550000.0,Income Statement
26,Tax Provision,-6611000000.0,188200000.0,511510000.0,1374960000.0,Income Statement
27,Pretax Income,-6452400000.0,509000000.0,-166910000.0,3867510000.0,Income Statement
28,Other Non Operating Income Expenses,132100000.0,120800000.0,392290000.0,52260000.0,Income Statement
29,Special Income Charges,-4058000000.0,-32800000.0,,-33950000.0,Income Statement
30,Other Special Charges,4058000000.0,20400000.0,,33950000.0,Income Statement
31,Write Off,,12400000.0,,,Income Statement
32,Net Non Operating Interest Income Expense,-5119000000.0,-5479300000.0,-7892830000.0,-4081520000.0,Income Statement
33,Interest Expense Non Operating,5119000000.0,5699200000.0,7892830000.0,4192210000.0,Income Statement
34,Interest Income Non Operating,,219900000.0,,110690000.0,Income Statement
35,Operating Income,2592500000.0,5820200000.0,7333630000.0,7726620000.0,Income Statement
36,Operating Expense,85412300000.0,71026400000.0,61005700000.0,47726470000.0,Income Statement
37,Other Operating Expenses,41663400000.0,28843700000.0,25090500000.0,17547720000.0,Income Statement
38,Depreciation And Amortization In Income Statement,9511300000.0,9179600000.0,8729120000.0,5278770000.0,Income Statement
39,Amortization,,1232400000.0,,772470000.0,Income Statement
40,Depreciation Income Statement,9511300000.0,7947200000.0,8729120000.0,4506300000.0,Income Statement
41,Selling General And Administration,28182500000.0,26914600000.0,22065690000.0,18914590000.0,Income Statement
42,Selling And Marketing Expense,28182500000.0,26389600000.0,22065690000.0,18482120000.0,Income Statement
43,General And Administrative Expense,,525000000.0,,432470000.0,Income Statement
44,Rent And Landing Fees,,2721500000.0,,2156020000.0,Income Statement
45,Gross Profit,88004800000.0,76846600000.0,68339330000.0,55453090000.0,Income Statement
46,Cost Of Revenue,17856900000.0,13764000000.0,12635960000.0,12300150000.0,Income Statement
47,Total Revenue,105861700000.0,90610600000.0,80975290000.0,67753240000.0,Income Statement
48,Operating Revenue,105861700000.0,90610600000.0,80975290000.0,67753240000.0,Income Statement
0,Ordinary Shares Number,357156153.0,357156153.0,357156153.0,357156153.0,Balance Sheet
1,Share Issued,357156153.0,357156153.0,357156153.0,357156153.0,Balance Sheet
2,Net Debt,44249600000.0,52954600000.0,71489250000.0,42094170000.0,Balance Sheet
3,Total Debt,47851400000.0,55752200000.0,77916860000.0,45127890000.0,Balance Sheet
4,Tangible Book Value,35996500000.0,35479300000.0,19318390000.0,16327680000.0,Balance Sheet
5,Invested Capital,134567000000.0,142200600000.0,149657550000.0,97425270000.0,Balance Sheet
6,Working Capital,-27441700000.0,-19003500000.0,-23942580000.0,-16283790000.0,Balance Sheet
7,Net Tangible Assets,35996500000.0,35479300000.0,19318390000.0,16327680000.0,Balance Sheet
8,Capital Lease Obligations,1674400000.0,1763800000.0,1496520000.0,495180000.0,Balance Sheet
9,Common Stock Equity,88390000000.0,88212200000.0,73237210000.0,52792560000.0,Balance Sheet
10,Total Capitalization,121644300000.0,130045900000.0,128849810000.0,82105100000.0,Balance Sheet
11,Total Equity Gross Minority Interest,88390000000.0,88212200000.0,73237210000.0,52792560000.0,Balance Sheet
12,Stockholders Equity,88390000000.0,88212200000.0,73237210000.0,52792560000.0,Balance Sheet
13,Other Equity Interest,84818400000.0,84640600000.0,4999680000.0,,Balance Sheet
14,Retained Earnings,,28056200000.0,28396300000.0,25999990000.0,Balance Sheet
15,Additional Paid In Capital,,56414900000.0,37147150000.0,22199550000.0,Balance Sheet
16,Capital Stock,3571600000.0,3571600000.0,3150890000.0,2423620000.0,Balance Sheet
17,Common Stock,3571600000.0,3571600000.0,3150890000.0,2423620000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,101487300000.0,107935700000.0,125838490000.0,81650660000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,48807200000.0,63006600000.0,76773370000.0,45298230000.0,Balance Sheet
20,Other Non Current Liabilities,341700000.0,200400000.0,-320000.0,,Balance Sheet
21,Non Current Deferred Revenue,,200400000.0,21380000.0,0.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,11899400000.0,18540400000.0,18809540000.0,14418510000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,34184900000.0,42778100000.0,56503430000.0,29648960000.0,Balance Sheet
24,Long Term Capital Lease Obligation,930600000.0,944400000.0,890830000.0,336420000.0,Balance Sheet
25,Long Term Debt,33254300000.0,41833700000.0,55612600000.0,29312540000.0,Balance Sheet
26,Long Term Provisions,1821700000.0,899000000.0,814030000.0,703110000.0,Balance Sheet
27,Current Liabilities,52680100000.0,44929100000.0,49065120000.0,36352430000.0,Balance Sheet
28,Other Current Liabilities,6802000000.0,4988200000.0,4593380000.0,2540870000.0,Balance Sheet
29,Current Debt And Capital Lease Obligation,13666500000.0,12974100000.0,21413430000.0,15478930000.0,Balance Sheet
30,Current Capital Lease Obligation,743800000.0,819400000.0,605690000.0,158760000.0,Balance Sheet
31,Current Debt,12922700000.0,12154700000.0,20807740000.0,15320170000.0,Balance Sheet
32,Pensionand Other Post Retirement Benefit Plans Current,,646800000.0,393950000.0,300220000.0,Balance Sheet
33,Current Provisions,5471600000.0,4944700000.0,4311640000.0,3215810000.0,Balance Sheet
34,Payables,17026200000.0,11948800000.0,9075610000.0,7859650000.0,Balance Sheet
35,Other Payable,,23600000.0,2674820000.0,793570000.0,Balance Sheet
36,Accounts Payable,17026200000.0,11925200000.0,9075610000.0,7859650000.0,Balance Sheet
37,Total Assets,189877300000.0,196147900000.0,199075700000.0,134443220000.0,Balance Sheet
38,Total Non Current Assets,164638900000.0,170222300000.0,173953160000.0,114374580000.0,Balance Sheet
39,Other Non Current Assets,1838300000.0,1893300000.0,,,Balance Sheet
40,Non Current Prepaid Assets,,3425200000.0,2619620000.0,2590140000.0,Balance Sheet
41,Investmentin Financial Assets,5445300000.0,7052600000.0,6295540000.0,4271880000.0,Balance Sheet
42,Held To Maturity Securities,,500000.0,,,Balance Sheet
43,Available For Sale Securities,5445300000.0,7052100000.0,6295540000.0,4271880000.0,Balance Sheet
44,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,0.0,,,Balance Sheet
45,Long Term Equity Investment,,0.0,,,Balance Sheet
46,Investmentsin Joint Venturesat Cost,,0.0,,,Balance Sheet
47,Investment Properties,9200000.0,9700000.0,5490000.0,11920000.0,Balance Sheet
48,Goodwill And Other Intangible Assets,52393500000.0,52732900000.0,53918820000.0,36464880000.0,Balance Sheet
49,Other Intangible Assets,19608800000.0,19948200000.0,21134150000.0,12026280000.0,Balance Sheet
50,Goodwill,32784700000.0,32784700000.0,32784670000.0,24438600000.0,Balance Sheet
51,Net PPE,103174200000.0,105340700000.0,108893600000.0,69694710000.0,Balance Sheet
52,Accumulated Depreciation,,-54658100000.0,-47443940000.0,-41320800000.0,Balance Sheet
53,Gross PPE,103174200000.0,159998800000.0,156337540000.0,111015510000.0,Balance Sheet
54,Construction In Progress,5940700000.0,3987900000.0,12358540000.0,6470070000.0,Balance Sheet
55,Other Properties,97233500000.0,7172700000.0,7058590000.0,6694570000.0,Balance Sheet
56,Machinery Furniture Equipment,,109642000000.0,99522940000.0,72875970000.0,Balance Sheet
57,Buildings And Improvements,,23096200000.0,21511490000.0,16356830000.0,Balance Sheet
58,Land And Improvements,,16100000000.0,15885980000.0,8618070000.0,Balance Sheet
59,Properties,,0.0,0.0,0.0,Balance Sheet
60,Current Assets,25238400000.0,25925600000.0,25122540000.0,20068640000.0,Balance Sheet
61,Other Current Assets,2542700000.0,3047000000.0,,,Balance Sheet
62,Hedging Assets Current,,24200000.0,,,Balance Sheet
63,Restricted Cash,,457100000.0,,,Balance Sheet
64,Prepaid Assets,,3494100000.0,1682020000.0,859990000.0,Balance Sheet
65,Inventory,10500400000.0,10683300000.0,7123740000.0,6030240000.0,Balance Sheet
66,Finished Goods,,1297100000.0,925090000.0,1451220000.0,Balance Sheet
67,Work In Process,,2582600000.0,1214690000.0,1122670000.0,Balance Sheet
68,Raw Materials,,6803600000.0,4983960000.0,3456350000.0,Balance Sheet
69,Other Receivables,25700000.0,359600000.0,54770000.0,74820000.0,Balance Sheet
70,Taxes Receivable,,1167800000.0,502250000.0,306290000.0,Balance Sheet
71,Accounts Receivable,6011800000.0,5708500000.0,4538910000.0,5110380000.0,Balance Sheet
72,Allowance For Doubtful Accounts Receivable,,-1301000000.0,-1085620000.0,-890170000.0,Balance Sheet
73,Gross Accounts Receivable,,7009500000.0,5624530000.0,6000550000.0,Balance Sheet
74,Cash Cash Equivalents And Short Term Investments,6157800000.0,4031000000.0,11220850000.0,7686920000.0,Balance Sheet
75,Other Short Term Investments,4230400000.0,2997200000.0,6289760000.0,5148380000.0,Balance Sheet
76,Cash And Cash Equivalents,1927400000.0,1033800000.0,4931090000.0,2538540000.0,Balance Sheet
77,Cash Equivalents,,0.0,4000000000.0,2300000000.0,Balance Sheet
78,Cash Financial,,1033800000.0,931090000.0,238540000.0,Balance Sheet
0,Free Cash Flow,12250700000.0,8103000000.0,11657040000.0,4552960000.0,Cash Flow
1,Repayment Of Debt,-11226000000.0,-37774100000.0,-53199710000.0,-12500000000.0,Cash Flow
2,Issuance Of Debt,3500000000.0,15513700000.0,58288040000.0,10300000000.0,Cash Flow
3,Issuance Of Capital Stock,0.0,15000000000.0,16000000000.0,0.0,Cash Flow
4,Capital Expenditure,-4863300000.0,-4105500000.0,-5516580000.0,-5694770000.0,Cash Flow
5,End Cash Position,1927400000.0,1033800000.0,4931090000.0,2538540000.0,Cash Flow
6,Other Cash Adjustment Outside Changein Cash,,,262990000.0,,Cash Flow
7,Beginning Cash Position,1033800000.0,4931000000.0,2538540000.0,982760000.0,Cash Flow
8,Changes In Cash,893600000.0,-3897200000.0,2129560000.0,1555780000.0,Cash Flow
9,Financing Cash Flow,-13616800000.0,-14202300000.0,14197010000.0,-5590540000.0,Cash Flow
10,Net Other Financing Charges,,,,399090000.0,Cash Flow
11,Interest Paid Cff,-4707200000.0,-5330800000.0,-6505470000.0,-3579550000.0,Cash Flow
12,Net Common Stock Issuance,0.0,15000000000.0,16000000000.0,0.0,Cash Flow
13,Common Stock Issuance,0.0,15000000000.0,16000000000.0,0.0,Cash Flow
14,Net Issuance Payments Of Debt,-7726000000.0,-22530500000.0,5831920000.0,-2200000000.0,Cash Flow
