,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,30386741.214058,9607995.704706,-913454.569793,-27106812.6,Income Statement
1,Tax Rate For Calcs,0.260383,0.267327,0.30843,0.3,Income Statement
2,Normalized EBITDA,35700000.0,163204000.0,189112655.0,96868411.0,Income Statement
3,Total Unusual Items,116700000.0,35941000.0,-2961625.0,-90356042.0,Income Statement
4,Total Unusual Items Excluding Goodwill,116700000.0,35941000.0,-2961625.0,-90356042.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,92700000.0,139529000.0,124480938.0,487358.0,Income Statement
6,Reconciled Depreciation,8100000.0,6468000.0,5671925.0,5987807.0,Income Statement
7,Reconciled Cost Of Revenue,283900000.0,246210000.0,167861223.0,140304315.0,Income Statement
8,EBIT,144300000.0,192677000.0,180479105.0,524562.0,Income Statement
9,Net Interest Income,-19100000.0,61459000.0,52466345.0,58604201.0,Income Statement
10,Interest Expense,19100000.0,2236000.0,482356.0,1065090.0,Income Statement
11,Interest Income,,63695000.0,52948701.0,59669291.0,Income Statement
12,Normalized Income,6386741.214058,113195995.704706,126529108.430207,63736587.4,Income Statement
13,Net Income From Continuing And Discontinued Operation,92700000.0,139529000.0,124480938.0,487358.0,Income Statement
14,Total Expenses,362000000.0,285495000.0,196699782.0,185296547.0,Income Statement
15,Rent Expense Supplemental,,3776000.0,3488005.0,4710593.0,Income Statement
16,Diluted Average Shares,,820588235.0,840000000.0,840000000.0,Income Statement
17,Basic Average Shares,,820588235.0,840000000.0,840000000.0,Income Statement
18,Diluted EPS,,0.17,0.15,0.001,Income Statement
19,Basic EPS,,0.17,0.15,0.001,Income Statement
20,Diluted NI Availto Com Stockholders,92700000.0,139529000.0,124480938.0,487358.0,Income Statement
21,Net Income Common Stockholders,92700000.0,139529000.0,124480938.0,487358.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,92700000.0,139529000.0,124480938.0,487358.0,Income Statement
24,Minority Interests,,-2000.0,620.0,1714.0,Income Statement
25,Net Income Including Noncontrolling Interests,92700000.0,139531000.0,124480317.58,485644.0,Income Statement
26,Net Income Continuous Operations,92600000.0,139531000.0,124480317.0,485644.0,Income Statement
27,Tax Provision,32600000.0,50910000.0,55516432.0,-1026172.0,Income Statement
28,Pretax Income,125200000.0,190441000.0,179996749.0,-540528.0,Income Statement
29,Other Non Operating Income Expenses,,11551000.0,1856531.0,1335545.0,Income Statement
30,Special Income Charges,-3600000.0,19272000.0,-7406195.0,-104975494.0,Income Statement
31,Other Special Charges,,-10000000.0,,,Income Statement
32,Write Off,3600000.0,-9272000.0,7406195.0,104975494.0,Income Statement
33,Net Non Operating Interest Income Expense,-19100000.0,61459000.0,52466345.0,58604201.0,Income Statement
34,Interest Expense Non Operating,19100000.0,2236000.0,482356.0,1065090.0,Income Statement
35,Interest Income Non Operating,,63695000.0,52948701.0,59669291.0,Income Statement
36,Operating Income,27600000.0,78424000.0,130070675.0,32566345.0,Income Statement
37,Operating Expense,78100000.0,39285000.0,28838559.0,44992232.0,Income Statement
38,Other Operating Expenses,70000000.0,35159000.0,19776494.0,20474345.0,Income Statement
39,Depreciation And Amortization In Income Statement,8100000.0,6468000.0,5671925.0,5987807.0,Income Statement
40,Depreciation Income Statement,8100000.0,6468000.0,5671925.0,5987807.0,Income Statement
41,Selling General And Administration,,14696000.0,14463566.0,18029964.0,Income Statement
42,Selling And Marketing Expense,,1327000.0,438495.0,1598536.0,Income Statement
43,General And Administrative Expense,,13369000.0,14025071.0,16431428.0,Income Statement
44,Rent And Landing Fees,,3776000.0,3488005.0,4710593.0,Income Statement
45,Gross Profit,105700000.0,117709000.0,158909234.0,77558577.0,Income Statement
46,Cost Of Revenue,283900000.0,246210000.0,167861223.0,140304315.0,Income Statement
47,Total Revenue,389600000.0,363919000.0,326770457.0,217862892.0,Income Statement
48,Operating Revenue,389600000.0,363919000.0,326770457.0,217862892.0,Income Statement
0,Ordinary Shares Number,840000000.0,840000000.0,840000000.0,840000000.0,Balance Sheet
1,Share Issued,840000000.0,840000000.0,840000000.0,840000000.0,Balance Sheet
2,Net Debt,235400000.0,225514000.0,128875942.0,,Balance Sheet
3,Total Debt,281000000.0,264548000.0,313649521.0,74206579.0,Balance Sheet
4,Tangible Book Value,2066000000.0,1969749000.0,1834222122.0,1697205181.0,Balance Sheet
5,Invested Capital,2368600000.0,2259049000.0,2164417241.0,1787311909.0,Balance Sheet
6,Working Capital,2126900000.0,230392000.0,737346721.0,532653573.0,Balance Sheet
7,Net Tangible Assets,2066000000.0,1969749000.0,1834222122.0,1697205181.0,Balance Sheet
8,Common Stock Equity,2087600000.0,1994501000.0,1850767720.0,1713105330.0,Balance Sheet
9,Total Capitalization,2368600000.0,1997827000.0,1854093476.0,1716431086.0,Balance Sheet
10,Total Equity Gross Minority Interest,2087600000.0,1994529000.0,1850794073.0,1713131059.0,Balance Sheet
11,Minority Interest,,28000.0,26353.0,25729.0,Balance Sheet
12,Stockholders Equity,2087600000.0,1994501000.0,1850767720.0,1713105330.0,Balance Sheet
13,Other Equity Interest,1247600000.0,1154600000.0,1010800000.0,,Balance Sheet
14,Retained Earnings,,534816000.0,395282442.0,270802741.0,Balance Sheet
15,Additional Paid In Capital,,81163000.0,81163081.0,81163081.0,Balance Sheet
16,Capital Stock,840000000.0,840000000.0,840000000.0,840000000.0,Balance Sheet
17,Common Stock,840000000.0,840000000.0,840000000.0,840000000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,685000000.0,752173000.0,713717153.0,381909629.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,285700000.0,39949000.0,35738137.0,12225819.0,Balance Sheet
