,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,-27075200.0,-115142581.285253,-85143300.0
Tax Rate For Calcs,0.4,0.4,0.381428,0.3
Normalized EBITDA,481102000.0,318263000.0,650463000.0,387766000.0
Total Unusual Items,0.0,-67688000.0,-301872000.0,-283811000.0
Total Unusual Items Excluding Goodwill,0.0,-67688000.0,-301872000.0,-283811000.0
Net Income From Continuing Operation Net Minority Interest,115009000.0,15799000.0,150678000.0,-59417000.0
Reconciled Depreciation,117902000.0,112128000.0,96534000.0,124148000.0
Reconciled Cost Of Revenue,1916705000.0,2469438000.0,2198179000.0,3449739000.0
EBIT,363200000.0,138447000.0,252057000.0,-20193000.0
Net Interest Income,-144974000.0,47149000.0,22934000.0,54865000.0
Interest Expense,144974000.0,18746000.0,4915000.0,2583000.0
Interest Income,,77914000.0,33759000.0,68755000.0
Normalized Income,115009000.0,56411800.0,337407418.714747,139250700.0
Net Income From Continuing And Discontinued Operation,115009000.0,15799000.0,150678000.0,-59417000.0
Total Expenses,2920875000.0,3023343000.0,2493411000.0,4154444000.0
Rent Expense Supplemental,,35670000.0,42222000.0,52330000.0
Diluted Average Shares,52040271.0,52663333.0,52252267.0,51623767.0
Basic Average Shares,52040271.0,50964516.0,51520267.0,51023767.0
Diluted EPS,2.21,0.3,2.89,-1.02
Basic EPS,2.21,0.31,2.92,-1.02
Diluted NI Availto Com Stockholders,115009000.0,15799000.0,150678000.0,-59417000.0
Net Income Common Stockholders,115009000.0,15799000.0,150678000.0,-59417000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,115009000.0,15799000.0,150678000.0,-59417000.0
Minority Interests,-728000.0,1290000.0,-2197000.0,8877000.0
Net Income Including Noncontrolling Interests,115737000.0,14509000.0,152875000.0,-68294000.0
Net Income Continuous Operations,115737000.0,14509000.0,152875000.0,-68294000.0
Tax Provision,102489000.0,105192000.0,94267000.0,45518000.0
Pretax Income,218226000.0,119701000.0,247142000.0,-22776000.0
Other Non Operating Income Expenses,231653000.0,33274000.0,39469000.0,1545000.0
Special Income Charges,0.0,-67688000.0,-301872000.0,-254864000.0
Other Special Charges,,4419000.0,-613000.0,48956000.0
Write Off,,63269000.0,302485000.0,205908000.0
Net Non Operating Interest Income Expense,-144974000.0,47149000.0,22934000.0,54865000.0
Total Other Finance Cost,,12019000.0,5910000.0,11307000.0
Interest Expense Non Operating,144974000.0,18746000.0,4915000.0,2583000.0
Interest Income Non Operating,,77914000.0,33759000.0,68755000.0
Operating Income,89783000.0,68771000.0,439733000.0,166637000.0
Operating Expense,1004170000.0,553905000.0,295232000.0,704705000.0
Other Operating Expenses,,154599000.0,54522000.0,209353000.0
Depreciation And Amortization In Income Statement,117902000.0,112128000.0,96534000.0,124148000.0
Depreciation Income Statement,117902000.0,112128000.0,96534000.0,124148000.0
Selling General And Administration,886268000.0,274124000.0,183924000.0,292872000.0
Selling And Marketing Expense,,92475000.0,48513000.0,80695000.0
General And Administrative Expense,886268000.0,181649000.0,135411000.0,212177000.0
Rent And Landing Fees,,35670000.0,42222000.0,52330000.0
Gross Profit,1093953000.0,622676000.0,734965000.0,871342000.0
Cost Of Revenue,1916705000.0,2469438000.0,2198179000.0,3449739000.0
Total Revenue,3010658000.0,3092114000.0,2933144000.0,4321081000.0
Operating Revenue,3010658000.0,3092114000.0,2933144000.0,4321081000.0
Ordinary Shares Number,52242217.0,51520267.0,51520267.0,51023767.0
Share Issued,52242217.0,51520267.0,51520267.0,51023767.0
Net Debt,462452000.0,,1523300000.0,3295262000.0
Total Debt,2004584000.0,1493300000.0,2824078000.0,3773463000.0
Tangible Book Value,6269925000.0,5899692000.0,5879501000.0,5658783000.0
Invested Capital,8135838000.0,7271094000.0,8770047000.0,9375906000.0
Working Capital,4042748000.0,3093388000.0,3133152000.0,2359918000.0
Net Tangible Assets,6269925000.0,5899692000.0,5879501000.0,5658783000.0
Capital Lease Obligations,232756000.0,230497000.0,64021000.0,154342000.0
Common Stock Equity,6364010000.0,6008291000.0,6009990000.0,5756785000.0
Total Capitalization,7150549000.0,6228418000.0,6209206000.0,5799571000.0
Total Equity Gross Minority Interest,6459306000.0,6012824000.0,6030146000.0,5959496000.0
Minority Interest,95296000.0,4533000.0,20156000.0,202711000.0
Stockholders Equity,6364010000.0,6008291000.0,6009990000.0,5756785000.0
Other Equity Interest,5841588000.0,108984000.0,129085000.0,32099000.0
Retained Earnings,,1205766000.0,1529867000.0,1378325000.0
Additional Paid In Capital,,3155555000.0,2815555000.0,2815555000.0
Capital Stock,522422000.0,515203000.0,515203000.0,510238000.0
Common Stock,522422000.0,515203000.0,515203000.0,510238000.0
Total Liabilities Net Minority Interest,4717674000.0,4056165000.0,5377096000.0,5955724000.0
Total Non Current Liabilities Net Minority Interest,1014726000.0,470871000.0,310577000.0,245984000.0
Other Non Current Liabilities,,,,1000.0
Preferred Securities Outside Stock Equity,,21430000.0,20185000.0,18912000.0
Non Current Pension And Other Postretirement Benefit Plans,,40425000.0,33804000.0,29943000.0
Long Term Debt And Capital Lease Obligation,972572000.0,409016000.0,256588000.0,197128000.0
Long Term Capital Lease Obligation,186033000.0,188889000.0,57372000.0,154342000.0
Long Term Debt,786539000.0,220127000.0,199216000.0,42786000.0
Long Term Provisions,42154000.0,40425000.0,33804000.0,
Current Liabilities,3702948000.0,3585294000.0,5066519000.0,5709740000.0
Other Current Liabilities,115935000.0,120758000.0,117794000.0,82759000.0
Current Debt And Capital Lease Obligation,1032012000.0,1084284000.0,2567490000.0,3576335000.0
Current Capital Lease Obligation,46723000.0,41608000.0,6649000.0,
Current Debt,985289000.0,1042676000.0,2560841000.0,3576335000.0
Current Provisions,26356000.0,16452000.0,26899000.0,99362000.0
Payables,2149023000.0,2363800000.0,2354336000.0,1942811000.0
Other Payable,,393571000.0,641219000.0,629468000.0
Dividends Payable,,752000.0,752000.0,756000.0
Total Tax Payable,,46000.0,16000.0,16000.0
Accounts Payable,2149023000.0,1969431000.0,1712349000.0,1312571000.0
Total Assets,11176980000.0,10068989000.0,11407242000.0,11915220000.0
Total Non Current Assets,3431284000.0,3390307000.0,3207570000.0,3845562000.0
Other Non Current Assets,131571000.0,211309000.0,255062000.0,
Defined Pension Benefit,,627000.0,,574000.0
Non Current Prepaid Assets,,267194000.0,249698000.0,302723000.0
Non Current Deferred Taxes Assets,411105000.0,402032000.0,386377000.0,388963000.0
Investmentin Financial Assets,1221388000.0,953294000.0,883868000.0,776247000.0
Available For Sale Securities,1221388000.0,57242000.0,21278000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,896052000.0,862590000.0,776247000.0
Long Term Equity Investment,1020958000.0,979196000.0,940917000.0,893893000.0
Investmentsin Associatesat Cost,1020958000.0,979196000.0,940917000.0,893893000.0
Goodwill And Other Intangible Assets,94085000.0,108599000.0,130489000.0,98002000.0
Other Intangible Assets,13757000.0,6809000.0,4293000.0,3702000.0
Goodwill,80328000.0,101790000.0,126196000.0,94300000.0
Net PPE,289235000.0,286364000.0,102826000.0,199072000.0
Accumulated Depreciation,,-170908000.0,-152551000.0,-136175000.0
Gross PPE,289235000.0,457272000.0,255377000.0,335247000.0
Construction In Progress,0.0,378000.0,1912000.0,1999000.0
Other Properties,289235000.0,207658000.0,52033000.0,142949000.0
Machinery Furniture Equipment,,160654000.0,122798000.0,111021000.0
Buildings And Improvements,,88582000.0,78634000.0,79278000.0
Properties,,0.0,0.0,0.0
Current Assets,7745696000.0,6678682000.0,8199671000.0,8069658000.0
Other Current Assets,146345000.0,633000.0,900000.0,1821000.0
Restricted Cash,,559138000.0,677019000.0,863575000.0
