,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,1926751.318617,2304000.0,2726.083064,Income Statement
1,Tax Rate For Calcs,0.255637,0.20629,0.3,0.272608,Income Statement
2,Normalized EBITDA,1022190000.0,226500000.0,9370000.0,454600000.0,Income Statement
3,Total Unusual Items,,9340000.0,7680000.0,10000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,9340000.0,7680000.0,10000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,725340000.0,162520000.0,-14500000.0,316830000.0,Income Statement
6,Reconciled Depreciation,34980000.0,21290000.0,15540000.0,15880000.0,Income Statement
7,Reconciled Cost Of Revenue,6453780000.0,2372660000.0,875410000.0,2995620000.0,Income Statement
8,EBIT,987210000.0,214550000.0,1510000.0,438730000.0,Income Statement
9,Net Interest Income,-12860000.0,-11590000.0,6440000.0,-3290000.0,Income Statement
10,Interest Expense,12860000.0,9790000.0,3520000.0,3160000.0,Income Statement
11,Interest Income,,250000.0,11870000.0,1950000.0,Income Statement
12,Normalized Income,725340000.0,155106751.318617,-19876000.0,316822726.083064,Income Statement
13,Net Income From Continuing And Discontinued Operation,725340000.0,162520000.0,-14500000.0,316830000.0,Income Statement
14,Total Expenses,6778270000.0,2619430000.0,1074240000.0,3233510000.0,Income Statement
15,Rent Expense Supplemental,,1000000.0,1590000.0,1170000.0,Income Statement
16,Diluted Average Shares,54454955.0,54601250.0,52250000.0,52250000.0,Income Statement
17,Basic Average Shares,52257925.0,52250000.0,52250000.0,52250000.0,Income Statement
18,Diluted EPS,13.32,2.976489,-0.28,6.06,Income Statement
19,Basic EPS,13.88,3.110431,-0.28,6.06,Income Statement
20,Diluted NI Availto Com Stockholders,725340000.0,162520000.0,-14500000.0,316830000.0,Income Statement
21,Net Income Common Stockholders,725340000.0,162520000.0,-14500000.0,316830000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,725340000.0,162520000.0,-14500000.0,316830000.0,Income Statement
24,Minority Interests,70000.0,0.0,0.0,0.0,Income Statement
25,Net Income Including Noncontrolling Interests,725270000.0,162520000.0,-14500000.0,316830000.0,Income Statement
26,Net Income Continuous Operations,725270000.0,162520000.0,-14500000.0,316830000.0,Income Statement
27,Tax Provision,249080000.0,42240000.0,12490000.0,118740000.0,Income Statement
28,Pretax Income,974350000.0,204760000.0,-2010000.0,435570000.0,Income Statement
29,Other Non Operating Income Expenses,32960000.0,1490000.0,380000.0,30000.0,Income Statement
30,Special Income Charges,,-1280000.0,-1380000.0,10000.0,Income Statement
31,Other Special Charges,,,-30000.0,-10000.0,Income Statement
32,Write Off,,1250000.0,0.0,0.0,Income Statement
33,Impairment Of Capital Assets,,30000.0,1410000.0,0.0,Income Statement
34,Net Non Operating Interest Income Expense,-12860000.0,-11590000.0,6440000.0,-3290000.0,Income Statement
35,Total Other Finance Cost,,2050000.0,1910000.0,2080000.0,Income Statement
36,Interest Expense Non Operating,12860000.0,9790000.0,3520000.0,3160000.0,Income Statement
37,Interest Income Non Operating,,250000.0,11870000.0,1950000.0,Income Statement
38,Operating Income,954250000.0,205550000.0,-17910000.0,436920000.0,Income Statement
39,Operating Expense,324490000.0,246770000.0,198830000.0,237890000.0,Income Statement
40,Other Operating Expenses,115100000.0,35090000.0,36360000.0,25160000.0,Income Statement
41,Depreciation And Amortization In Income Statement,34980000.0,21290000.0,15540000.0,15880000.0,Income Statement
42,Amortization,,790000.0,980000.0,100000.0,Income Statement
43,Depreciation Income Statement,34980000.0,20500000.0,14560000.0,15780000.0,Income Statement
44,Selling General And Administration,,23860000.0,18950000.0,16400000.0,Income Statement
45,Selling And Marketing Expense,,6600000.0,5810000.0,8470000.0,Income Statement
46,General And Administrative Expense,,17260000.0,13140000.0,7930000.0,Income Statement
47,Rent And Landing Fees,,1000000.0,1590000.0,1170000.0,Income Statement
48,Gross Profit,1278740000.0,452320000.0,180920000.0,674810000.0,Income Statement
49,Cost Of Revenue,6453780000.0,2372660000.0,875410000.0,2995620000.0,Income Statement
50,Total Revenue,7732520000.0,2824980000.0,1056330000.0,3670430000.0,Income Statement
51,Operating Revenue,7732520000.0,2824980000.0,1056330000.0,3670430000.0,Income Statement
0,Ordinary Shares Number,53025912.0,52250000.0,52250000.0,52250000.0,Balance Sheet
1,Share Issued,53025912.0,52250000.0,52250000.0,52250000.0,Balance Sheet
2,Net Debt,,1790000.0,,,Balance Sheet
3,Total Debt,72990000.0,82510000.0,94620000.0,30910000.0,Balance Sheet
4,Tangible Book Value,1527360000.0,776180000.0,640380000.0,653940000.0,Balance Sheet
5,Invested Capital,1577310000.0,834400000.0,663180000.0,686030000.0,Balance Sheet
6,Working Capital,1455620000.0,506170000.0,132430000.0,484410000.0,Balance Sheet
7,Net Tangible Assets,1527360000.0,776180000.0,640380000.0,653940000.0,Balance Sheet
8,Capital Lease Obligations,62760000.0,69760000.0,74430000.0,0.0,Balance Sheet
9,Common Stock Equity,1567080000.0,821650000.0,642990000.0,655120000.0,Balance Sheet
10,Total Capitalization,1575910000.0,831870000.0,655840000.0,675220000.0,Balance Sheet
11,Total Equity Gross Minority Interest,1571090000.0,821650000.0,642990000.0,655120000.0,Balance Sheet
12,Minority Interest,4010000.0,0.0,0.0,0.0,Balance Sheet
13,Stockholders Equity,1567080000.0,821650000.0,642990000.0,655120000.0,Balance Sheet
14,Other Equity Interest,1462580000.0,12640000.0,,,Balance Sheet
15,Retained Earnings,,704510000.0,595490000.0,607620000.0,Balance Sheet
16,Capital Stock,104500000.0,104500000.0,47500000.0,47500000.0,Balance Sheet
17,Common Stock,104500000.0,104500000.0,47500000.0,47500000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,1658080000.0,865180000.0,582030000.0,722470000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,94870000.0,91480000.0,94530000.0,42340000.0,Balance Sheet
20,Non Current Pension And Other Postretirement Benefit Plans,,16960000.0,18350000.0,22240000.0,Balance Sheet
21,Long Term Debt And Capital Lease Obligation,65480000.0,74520000.0,76180000.0,20100000.0,Balance Sheet
22,Long Term Capital Lease Obligation,56650000.0,64300000.0,63330000.0,0.0,Balance Sheet
23,Long Term Debt,8830000.0,10220000.0,12850000.0,20100000.0,Balance Sheet
24,Long Term Provisions,29390000.0,,,,Balance Sheet
25,Current Liabilities,1563210000.0,773700000.0,487500000.0,680130000.0,Balance Sheet
26,Other Current Liabilities,70550000.0,4600000.0,95530000.0,16370000.0,Balance Sheet
27,Current Debt And Capital Lease Obligation,7510000.0,7990000.0,18440000.0,10810000.0,Balance Sheet
28,Current Capital Lease Obligation,6110000.0,5460000.0,11100000.0,0.0,Balance Sheet
29,Current Debt,1400000.0,2530000.0,7340000.0,10810000.0,Balance Sheet
30,Pensionand Other Post Retirement Benefit Plans Current,,2790000.0,3420000.0,1090000.0,Balance Sheet
31,Current Provisions,2420000.0,,,,Balance Sheet
32,Payables,1393220000.0,748190000.0,346800000.0,645990000.0,Balance Sheet
33,Other Payable,,35120000.0,37890000.0,84620000.0,Balance Sheet
34,Accounts Payable,1393220000.0,713070000.0,308910000.0,561370000.0,Balance Sheet
35,Total Assets,3229170000.0,1686830000.0,1225020000.0,1377590000.0,Balance Sheet
36,Total Non Current Assets,210340000.0,406960000.0,605090000.0,213050000.0,Balance Sheet
37,Other Non Current Assets,5930000.0,,-10000.0,,Balance Sheet
38,Non Current Prepaid Assets,,237250000.0,211330000.0,131540000.0,Balance Sheet
39,Non Current Deferred Taxes Assets,24800000.0,12380000.0,7750000.0,21040000.0,Balance Sheet
40,Investmentin Financial Assets,39010000.0,,,,Balance Sheet
41,Available For Sale Securities,39010000.0,,,,Balance Sheet
42,Investment Properties,17050000.0,17920000.0,271010000.0,0.0,Balance Sheet
43,Goodwill And Other Intangible Assets,39720000.0,45470000.0,2610000.0,1180000.0,Balance Sheet
44,Other Intangible Assets,30850000.0,45470000.0,2610000.0,1180000.0,Balance Sheet
45,Goodwill,8870000.0,,,,Balance Sheet
46,Net PPE,83830000.0,93940000.0,112400000.0,59290000.0,Balance Sheet
47,Accumulated Depreciation,,-64670000.0,-49850000.0,-44510000.0,Balance Sheet
48,Gross PPE,83830000.0,158610000.0,162250000.0,103800000.0,Balance Sheet
49,Construction In Progress,430000.0,0.0,430000.0,6400000.0,Balance Sheet
50,Other Properties,83400000.0,,,,Balance Sheet
51,Machinery Furniture Equipment,,69390000.0,72950000.0,76610000.0,Balance Sheet
52,Buildings And Improvements,,89220000.0,88870000.0,0.0,Balance Sheet
53,Land And Improvements,,0.0,0.0,20790000.0,Balance Sheet
54,Properties,,0.0,0.0,0.0,Balance Sheet
55,Current Assets,3018830000.0,1279870000.0,619930000.0,1164540000.0,Balance Sheet
56,Other Current Assets,42010000.0,,,,Balance Sheet
57,Restricted Cash,,4620000.0,0.0,0.0,Balance Sheet
58,Prepaid Assets,,98140000.0,47840000.0,85310000.0,Balance Sheet
59,Other Receivables,,46570000.0,22050000.0,,Balance Sheet
60,Taxes Receivable,13890000.0,82920000.0,54550000.0,72650000.0,Balance Sheet
61,Accounts Receivable,2018890000.0,906560000.0,395490000.0,685240000.0,Balance Sheet
62,Allowance For Doubtful Accounts Receivable,,0.0,-80000.0,-20000.0,Balance Sheet
63,Gross Accounts Receivable,,906560000.0,395570000.0,685260000.0,Balance Sheet
64,Cash Cash Equivalents And Short Term Investments,944040000.0,141060000.0,100000000.0,321340000.0,Balance Sheet
65,Other Short Term Investments,754390000.0,130100000.0,,,Balance Sheet
66,Cash And Cash Equivalents,189650000.0,10960000.0,100000000.0,321340000.0,Balance Sheet
67,Cash Financial,,10960000.0,100000000.0,321340000.0,Balance Sheet
