,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,-30167.310478,-551465.157833,Income Statement
1,Tax Rate For Calcs,0.000764,0.0,0.018859,0.015408,Income Statement
2,Normalized EBITDA,-100126000.0,-15148993.0,-20638539.0,-44163517.0,Income Statement
3,Total Unusual Items,0.0,-237382.0,-1599593.0,-35789936.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-237382.0,-1599593.0,-35789936.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-92900000.0,-22787063.0,-31244743.0,-65850128.0,Income Statement
6,Reconciled Depreciation,4867000.0,5747838.0,5898467.0,6563822.0,Income Statement
7,Reconciled Cost Of Revenue,98717000.0,147352223.0,147575407.0,79622355.0,Income Statement
8,EBIT,-104993000.0,-21134213.0,-28136599.0,-86517275.0,Income Statement
9,Net Interest Income,,28325122.0,11302999.0,10390568.0,Income Statement
10,Interest Expense,,350769.0,482337.0,647596.0,Income Statement
11,Interest Income,,29761404.0,12582908.0,11775994.0,Income Statement
12,Normalized Income,-92900000.0,-22549681.0,-29675317.310478,-30611657.157833,Income Statement
13,Net Income From Continuing And Discontinued Operation,-92900000.0,-22787063.0,-31244743.0,-65850128.0,Income Statement
14,Total Expenses,213279000.0,185461546.0,187481470.0,131112155.0,Income Statement
15,Rent Expense Supplemental,,1234468.0,909765.0,4649995.0,Income Statement
16,Diluted Average Shares,,26664022.0,266640222.0,26664022.0,Income Statement
17,Basic Average Shares,,26664022.0,266640222.0,26664022.0,Income Statement
18,Diluted EPS,,-0.805767,-0.119257,-2.467705,Income Statement
19,Basic EPS,,-0.805767,-0.119257,-2.467705,Income Statement
20,Diluted NI Availto Com Stockholders,-92900000.0,-22787063.0,-31244743.0,-65850128.0,Income Statement
21,Net Income Common Stockholders,-92900000.0,-22787063.0,-31244743.0,-65850128.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-92900000.0,-22787063.0,-31244743.0,-65850128.0,Income Statement
24,Minority Interests,,-1302082.0,-3165542.0,19971671.0,Income Statement
25,Net Income Including Noncontrolling Interests,-92900000.0,-21484982.0,-28079201.0,-85821801.0,Income Statement
26,Net Income Discontinuous Operations,0.0,0.0,,,Income Statement
27,Net Income Continuous Operations,-92900000.0,-21484982.0,-28079201.0,-85821801.0,Income Statement
