,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-41226.522462,304.381587,1298.663869,Income Statement
1,Tax Rate For Calcs,0.4,0.08763,0.345888,0.284607,Income Statement
2,Normalized EBITDA,3456000.0,64858639.0,141347916.0,-90514632.0,Income Statement
3,Total Unusual Items,0.0,-470460.0,880.0,4563.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-470460.0,880.0,4563.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,5505000.0,57068963.0,91535224.0,-65863422.0,Income Statement
6,Reconciled Depreciation,1424000.0,1478240.0,1278580.0,1319721.0,Income Statement
7,Reconciled Cost Of Revenue,13839000.0,9262783.0,8244226.0,8932459.0,Income Statement
8,EBIT,2032000.0,62909939.0,140070216.0,-91829790.0,Income Statement
9,Net Interest Income,-259000.0,-359682.0,-120150.0,-83236.0,Income Statement
10,Interest Expense,259000.0,359682.0,132029.0,236340.0,Income Statement
11,Interest Income,,0.0,11879.0,153104.0,Income Statement
12,Normalized Income,5505000.0,57498196.477538,91534648.381587,-65866686.336131,Income Statement
13,Net Income From Continuing And Discontinued Operation,5505000.0,57068963.0,91535224.0,-65863422.0,Income Statement
14,Total Expenses,33971000.0,-9572301.0,-71562903.0,124945229.0,Income Statement
15,Rent Expense Supplemental,,356530.0,371219.0,366260.0,Income Statement
16,Diluted Average Shares,,3000473.0,3000000.0,3000000.0,Income Statement
17,Basic Average Shares,,3000473.0,3000000.0,3000000.0,Income Statement
18,Diluted EPS,,19.02,30.51,-21.95,Income Statement
19,Basic EPS,,19.02,30.51,-21.95,Income Statement
20,Diluted NI Availto Com Stockholders,5505000.0,57068963.0,91535224.0,-65863422.0,Income Statement
21,Net Income Common Stockholders,5505000.0,57068963.0,91535224.0,-65863422.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,5505000.0,57068963.0,91535224.0,-65863422.0,Income Statement
24,Net Income Including Noncontrolling Interests,5505000.0,57068963.0,91535224.0,-65863422.0,Income Statement
25,Net Income Discontinuous Operations,0.0,,0.0,,Income Statement
26,Net Income Continuous Operations,5505000.0,57068963.0,91535224.0,-65863422.0,Income Statement
27,Tax Provision,-3732000.0,5481294.0,48402963.0,-26202708.0,Income Statement
28,Pretax Income,1773000.0,62550257.0,139938187.0,-92066130.0,Income Statement
29,Other Non Operating Income Expenses,128000.0,4577637.0,4661634.0,5590653.0,Income Statement
30,Special Income Charges,0.0,-470460.0,880.0,4563.0,Income Statement
31,Other Special Charges,,60.0,-880.0,-4563.0,Income Statement
32,Write Off,,470400.0,,,Income Statement
33,Net Non Operating Interest Income Expense,-259000.0,-359682.0,-120150.0,-83236.0,Income Statement
34,Interest Expense Non Operating,259000.0,359682.0,132029.0,236340.0,Income Statement
35,Interest Income Non Operating,,0.0,11879.0,153104.0,Income Statement
36,Operating Income,1904000.0,58802762.0,135395823.0,-97578110.0,Income Statement
37,Operating Expense,20132000.0,-18835084.0,-79807129.0,116012770.0,Income Statement
38,Other Operating Expenses,18708000.0,466371.0,282545.0,109978506.0,Income Statement
39,Depreciation And Amortization In Income Statement,1424000.0,1478240.0,1278580.0,1319721.0,Income Statement
40,Depreciation Income Statement,1424000.0,1478240.0,1278580.0,1319721.0,Income Statement
41,Selling General And Administration,,1237214.0,1325988.0,1198399.0,Income Statement
42,Selling And Marketing Expense,,38220.0,24323.0,29066.0,Income Statement
43,General And Administrative Expense,,1198994.0,1301665.0,1169333.0,Income Statement
44,Rent And Landing Fees,,356530.0,371219.0,366260.0,Income Statement
45,Gross Profit,22036000.0,39967678.0,55588694.0,18434660.0,Income Statement
46,Cost Of Revenue,13839000.0,9262783.0,8244226.0,8932459.0,Income Statement
47,Total Revenue,35875000.0,49230461.0,63832920.0,27367119.0,Income Statement
48,Operating Revenue,35875000.0,49230461.0,63832920.0,27367119.0,Income Statement
0,Ordinary Shares Number,3000000.0,3000000.0,3000000.0,3000000.0,Balance Sheet
1,Share Issued,3000000.0,3000000.0,3000000.0,3000000.0,Balance Sheet
2,Total Debt,,2628886.0,0.0,1170928.0,Balance Sheet
3,Tangible Book Value,466807000.0,470478285.0,422336637.0,337175490.0,Balance Sheet
4,Invested Capital,466807000.0,470478285.0,422336637.0,337175490.0,Balance Sheet
5,Working Capital,19447000.0,88533106.0,50294122.0,52404671.0,Balance Sheet
6,Net Tangible Assets,466807000.0,470478285.0,422336637.0,337175490.0,Balance Sheet
7,Capital Lease Obligations,,2628886.0,0.0,1170928.0,Balance Sheet
8,Common Stock Equity,466807000.0,470478285.0,422336637.0,337175490.0,Balance Sheet
9,Total Capitalization,466807000.0,470478285.0,422336637.0,337175490.0,Balance Sheet
10,Total Equity Gross Minority Interest,466807000.0,470478285.0,422336637.0,337175490.0,Balance Sheet
11,Stockholders Equity,466807000.0,470478285.0,422336637.0,337175490.0,Balance Sheet
12,Other Equity Interest,436807000.0,440478000.0,392337000.0,,Balance Sheet
13,Retained Earnings,,135487085.0,99418122.0,33882898.0,Balance Sheet
14,Additional Paid In Capital,,648220.0,648220.0,648220.0,Balance Sheet
15,Capital Stock,30000000.0,30000000.0,30000000.0,30000000.0,Balance Sheet
16,Common Stock,30000000.0,30000000.0,30000000.0,30000000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,23061000.0,27167670.0,24074940.0,19729444.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,22368000.0,26178629.0,13990217.0,18739253.0,Balance Sheet
19,Other Non Current Liabilities,1051000.0,1126000.0,868000.0,,Balance Sheet
