,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-162699181.376775,17410885.384084,-94532936.288089,-30266310.303752,Income Statement
1,Tax Rate For Calcs,0.263566,0.250156,0.274566,0.170131,Income Statement
2,Normalized EBITDA,13821700000.0,7599600000.0,5704500000.0,4903600000.0,Income Statement
3,Total Unusual Items,-617300000.0,69600000.0,-344300000.0,-177900000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-617300000.0,69600000.0,-344300000.0,-177900000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,7571900000.0,4412800000.0,2763500000.0,2674300000.0,Income Statement
6,Reconciled Depreciation,1282100000.0,1092500000.0,935300000.0,845300000.0,Income Statement
7,Reconciled Cost Of Revenue,43671300000.0,23445300000.0,13601200000.0,12295200000.0,Income Statement
8,EBIT,11922300000.0,6576700000.0,4424900000.0,3880400000.0,Income Statement
9,Net Interest Income,-719200000.0,-374900000.0,-426600000.0,-486000000.0,Income Statement
10,Interest Expense,903800000.0,502500000.0,453900000.0,522400000.0,Income Statement
11,Interest Income,184600000.0,127600000.0,27300000.0,36400000.0,Income Statement
12,Normalized Income,8026500818.623225,4360610885.384084,3013267063.711911,2821933689.696248,Income Statement
13,Net Income From Continuing And Discontinued Operation,7571900000.0,4412800000.0,2763500000.0,2674300000.0,Income Statement
14,Total Expenses,54487500000.0,31508600000.0,19958200000.0,18135200000.0,Income Statement
15,Diluted Average Shares,,90490055.0,90490055.0,90490055.0,Income Statement
16,Basic Average Shares,,90490055.0,90490055.0,90490055.0,Income Statement
17,Diluted EPS,,48.77,30.54,29.55,Income Statement
18,Basic EPS,,48.77,30.54,29.55,Income Statement
19,Diluted NI Availto Com Stockholders,7571900000.0,4412800000.0,2763500000.0,2674300000.0,Income Statement
20,Net Income Common Stockholders,7571900000.0,4412800000.0,2763500000.0,2674300000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,7571900000.0,4412800000.0,2763500000.0,2674300000.0,Income Statement
23,Minority Interests,-539800000.0,-141900000.0,-117200000.0,-112400000.0,Income Statement
24,Net Income Including Noncontrolling Interests,8111700000.0,4554700000.0,2880700000.0,2786700000.0,Income Statement
25,Net Income Continuous Operations,8111700000.0,4554700000.0,2880700000.0,2786700000.0,Income Statement
26,Tax Provision,2904100000.0,1519500000.0,1090300000.0,571300000.0,Income Statement
27,Pretax Income,11018500000.0,6074200000.0,3971000000.0,3358000000.0,Income Statement
28,Other Non Operating Income Expenses,72600000.0,64900000.0,64100000.0,22700000.0,Income Statement
29,Special Income Charges,-634600000.0,67900000.0,-342000000.0,-185100000.0,Income Statement
30,Other Special Charges,-31800000.0,8600000.0,-6500000.0,-1100000.0,Income Statement
31,Write Off,629100000.0,-112900000.0,348500000.0,186200000.0,Income Statement
32,Impairment Of Capital Assets,37300000.0,36400000.0,,,Income Statement
33,Net Non Operating Interest Income Expense,-719200000.0,-374900000.0,-426600000.0,-486000000.0,Income Statement
34,Interest Expense Non Operating,903800000.0,502500000.0,453900000.0,522400000.0,Income Statement
35,Interest Income Non Operating,184600000.0,127600000.0,27300000.0,36400000.0,Income Statement
36,Operating Income,13556000000.0,6776500000.0,4586900000.0,3697600000.0,Income Statement
37,Operating Expense,10816200000.0,8063300000.0,6357000000.0,5840000000.0,Income Statement
38,Other Operating Expenses,3034300000.0,2512200000.0,1925800000.0,1874200000.0,Income Statement
39,Depreciation And Amortization In Income Statement,1282100000.0,1092500000.0,935300000.0,845300000.0,Income Statement
40,Amortization,102500000.0,79800000.0,66300000.0,48300000.0,Income Statement
41,Depreciation Income Statement,1179600000.0,1012700000.0,869000000.0,797000000.0,Income Statement
42,Selling General And Administration,4148300000.0,2749200000.0,1798500000.0,1592300000.0,Income Statement
43,Selling And Marketing Expense,3675100000.0,2252200000.0,1557800000.0,1393500000.0,Income Statement
44,General And Administrative Expense,473200000.0,497000000.0,240700000.0,198800000.0,Income Statement
45,Gross Profit,24372200000.0,14839800000.0,10943900000.0,9537600000.0,Income Statement
46,Cost Of Revenue,43671300000.0,23445300000.0,13601200000.0,12295200000.0,Income Statement
47,Total Revenue,68043500000.0,38285100000.0,24545100000.0,21832800000.0,Income Statement
48,Operating Revenue,68043500000.0,38285100000.0,24545100000.0,21832800000.0,Income Statement
0,Ordinary Shares Number,90490055.0,90490055.0,90490055.0,90490055.0,Balance Sheet
1,Share Issued,90490055.0,90490055.0,90490055.0,90490055.0,Balance Sheet
2,Net Debt,9241900000.0,7824400000.0,6164500000.0,6772600000.0,Balance Sheet
3,Total Debt,11946800000.0,8880000000.0,8078000000.0,7208300000.0,Balance Sheet
4,Tangible Book Value,25489300000.0,18541900000.0,15228500000.0,13231100000.0,Balance Sheet
5,Invested Capital,37795700000.0,27803900000.0,23657900000.0,20882200000.0,Balance Sheet
6,Working Capital,8690300000.0,5430700000.0,4062300000.0,2513500000.0,Balance Sheet
7,Net Tangible Assets,25489300000.0,18541900000.0,15228500000.0,13231100000.0,Balance Sheet
8,Capital Lease Obligations,254500000.0,218900000.0,214200000.0,127000000.0,Balance Sheet
9,Common Stock Equity,26103400000.0,19142800000.0,15794100000.0,13800900000.0,Balance Sheet
10,Total Capitalization,30830500000.0,23501400000.0,20126200000.0,16328900000.0,Balance Sheet
11,Total Equity Gross Minority Interest,27507000000.0,20149100000.0,16421000000.0,14316000000.0,Balance Sheet
