,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-46441062.801932,-254642020.491447,-357064615.384615,-282780000.0,Income Statement
1,Tax Rate For Calcs,0.26432,0.246722,0.215385,0.3,Income Statement
2,Normalized EBITDA,3207700000.0,3434800000.0,3060600000.0,2140300000.0,Income Statement
3,Total Unusual Items,-175700000.0,-1032100000.0,-1657800000.0,-942600000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-175700000.0,-1032100000.0,-1657800000.0,-942600000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,2132000000.0,1735100000.0,1055700000.0,456100000.0,Income Statement
6,Reconciled Depreciation,99400000.0,85800000.0,44800000.0,61300000.0,Income Statement
7,Reconciled Cost Of Revenue,7623800000.0,7343600000.0,8521800000.0,9742700000.0,Income Statement
8,EBIT,2932600000.0,2316900000.0,1358000000.0,1136400000.0,Income Statement
9,Net Interest Income,,1200000.0,-14700000.0,-7300000.0,Income Statement
10,Interest Expense,,13500000.0,12500000.0,13700000.0,Income Statement
11,Interest Income,,20700000.0,1600000.0,10200000.0,Income Statement
12,Normalized Income,2261258937.198068,2512557979.508553,2356435384.615385,1115920000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,2132000000.0,1735100000.0,1055700000.0,456100000.0,Income Statement
14,Total Expenses,8106600000.0,8042000000.0,9180900000.0,10396800000.0,Income Statement
15,Rent Expense Supplemental,,6000000.0,42600000.0,20100000.0,Income Statement
16,Diluted Average Shares,,53853553.0,53851066.0,53851066.0,Income Statement
17,Basic Average Shares,,53853553.0,53851066.0,53851066.0,Income Statement
18,Diluted EPS,,32.23,19.6,8.47,Income Statement
19,Basic EPS,,32.23,19.6,8.47,Income Statement
20,Diluted NI Availto Com Stockholders,2132000000.0,1735100000.0,1055700000.0,456100000.0,Income Statement
21,Net Income Common Stockholders,2132000000.0,1735100000.0,1055700000.0,456100000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,2132000000.0,1735100000.0,1055700000.0,456100000.0,Income Statement
24,Minority Interests,,0.0,,,Income Statement
25,Net Income Including Noncontrolling Interests,2132000000.0,1735100000.0,1055700000.0,456100000.0,Income Statement
26,Net Income Continuous Operations,2132000000.0,1735100000.0,1055700000.0,456100000.0,Income Statement
27,Tax Provision,766000000.0,568300000.0,289800000.0,666600000.0,Income Statement
28,Pretax Income,2898000000.0,2303400000.0,1345500000.0,1122700000.0,Income Statement
29,Other Non Operating Income Expenses,139800000.0,66200000.0,2700000.0,1100000.0,Income Statement
30,Special Income Charges,-175700000.0,-1050900000.0,-1676800000.0,-979200000.0,Income Statement
31,Other Special Charges,,-16600000.0,,,Income Statement
32,Write Off,175700000.0,1067500000.0,1676800000.0,979200000.0,Income Statement
33,Net Non Operating Interest Income Expense,,1200000.0,-14700000.0,-7300000.0,Income Statement
34,Total Other Finance Cost,,6000000.0,3800000.0,3800000.0,Income Statement
35,Interest Expense Non Operating,,13500000.0,12500000.0,13700000.0,Income Statement
36,Interest Income Non Operating,,20700000.0,1600000.0,10200000.0,Income Statement
37,Operating Income,2932600000.0,3333000000.0,3015300000.0,2070800000.0,Income Statement
38,Operating Expense,482800000.0,698400000.0,659100000.0,654100000.0,Income Statement
39,Other Operating Expenses,491900000.0,242000000.0,172500000.0,123100000.0,Income Statement
40,Depreciation And Amortization In Income Statement,99400000.0,85800000.0,44800000.0,61300000.0,Income Statement
41,Amortization,,16400000.0,,,Income Statement
42,Depreciation Income Statement,99400000.0,69400000.0,44800000.0,61300000.0,Income Statement
43,Selling General And Administration,,237000000.0,276500000.0,330300000.0,Income Statement
44,Selling And Marketing Expense,,16800000.0,4700000.0,18500000.0,Income Statement
45,General And Administrative Expense,,220200000.0,271800000.0,311800000.0,Income Statement
46,Rent And Landing Fees,,6000000.0,42600000.0,20100000.0,Income Statement
47,Gross Profit,3415400000.0,4031400000.0,3674400000.0,2724900000.0,Income Statement
48,Cost Of Revenue,7623800000.0,7343600000.0,8521800000.0,9742700000.0,Income Statement
49,Total Revenue,11039200000.0,11375000000.0,12196200000.0,12467600000.0,Income Statement
50,Operating Revenue,11039200000.0,11375000000.0,12196200000.0,12467600000.0,Income Statement
0,Ordinary Shares Number,53851066.0,53851066.0,53851066.0,53851066.0,Balance Sheet
1,Share Issued,53851066.0,53851066.0,53851066.0,53851066.0,Balance Sheet
2,Net Debt,90730200000.0,98697200000.0,111229900000.0,116403100000.0,Balance Sheet
3,Total Debt,91679400000.0,103648900000.0,112255800000.0,117682900000.0,Balance Sheet
