,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,480223.260798,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.251672,0.251689,0.251686,0.3,Income Statement
2,Normalized EBITDA,58649000.0,45418000.0,58251000.0,49161000.0,Income Statement
3,Total Unusual Items,0.0,1908000.0,0.0,0.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,1908000.0,0.0,0.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,30436000.0,25138000.0,37052000.0,7991000.0,Income Statement
6,Reconciled Depreciation,7931000.0,5645000.0,4830000.0,3977000.0,Income Statement
7,Reconciled Cost Of Revenue,525983000.0,483372000.0,367717000.0,337846000.0,Income Statement
8,EBIT,50718000.0,41681000.0,53421000.0,45184000.0,Income Statement
9,Net Interest Income,-10046000.0,27610000.0,22391000.0,23236000.0,Income Statement
10,Interest Expense,10046000.0,8088000.0,3907000.0,1902000.0,Income Statement
11,Interest Income,,35698000.0,26298000.0,25138000.0,Income Statement
12,Normalized Income,30436000.0,23710223.260798,37052000.0,7991000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,30436000.0,25138000.0,37052000.0,7991000.0,Income Statement
14,Total Expenses,802814000.0,635898000.0,493800000.0,440232000.0,Income Statement
15,Rent Expense Supplemental,,32569000.0,31248000.0,26853000.0,Income Statement
16,Diluted Average Shares,,228527273.0,235000000.0,235000000.0,Income Statement
17,Basic Average Shares,,228527273.0,235000000.0,235000000.0,Income Statement
18,Diluted EPS,,0.11,0.16,0.03,Income Statement
19,Basic EPS,,0.11,0.16,0.03,Income Statement
20,Diluted NI Availto Com Stockholders,30436000.0,25138000.0,37052000.0,7991000.0,Income Statement
21,Net Income Common Stockholders,30436000.0,25138000.0,37052000.0,7991000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,30436000.0,25138000.0,37052000.0,7991000.0,Income Statement
24,Net Income Including Noncontrolling Interests,30436000.0,25138000.0,37052000.0,7991000.0,Income Statement
25,Net Income Discontinuous Operations,,0.0,,0.0,Income Statement
26,Net Income Continuous Operations,30436000.0,25138000.0,37052000.0,7991000.0,Income Statement
27,Tax Provision,10236000.0,8455000.0,12462000.0,35291000.0,Income Statement
28,Pretax Income,40672000.0,33593000.0,49514000.0,43282000.0,Income Statement
29,Other Non Operating Income Expenses,421000.0,1908000.0,1261000.0,,Income Statement
30,Special Income Charges,0.0,1908000.0,0.0,0.0,Income Statement
31,Other Special Charges,,-1908000.0,,,Income Statement
32,Write Off,,,,0.0,Income Statement
