,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-29610853.893375,-56781179.095313,-52111670.72454,-96622377.262018,Income Statement
1,Tax Rate For Calcs,0.250068,0.249357,0.246507,0.250071,Income Statement
2,Normalized EBITDA,8376505000.0,6414250000.0,5107600000.0,4004000000.0,Income Statement
3,Total Unusual Items,-118411000.0,-227710000.0,-211400000.0,-386380000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-118411000.0,-227710000.0,-211400000.0,-386380000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,6034961000.0,4535450000.0,3589940000.0,2619510000.0,Income Statement
6,Reconciled Depreciation,173124000.0,122450000.0,113850000.0,100680000.0,Income Statement
7,Reconciled Cost Of Revenue,6126776000.0,4759430000.0,4571570000.0,3272650000.0,Income Statement
8,EBIT,8084970000.0,6064090000.0,4782350000.0,3516940000.0,Income Statement
9,Net Interest Income,,282390000.0,135040000.0,248280000.0,Income Statement
10,Interest Expense,,22000000.0,17950000.0,23930000.0,Income Statement
11,Interest Income,,332490000.0,193750000.0,288670000.0,Income Statement
12,Normalized Income,6123761146.106625,4706378820.904687,3749228329.27546,2909267622.737982,Income Statement
13,Net Income From Continuing And Discontinued Operation,6034961000.0,4535450000.0,3589940000.0,2619510000.0,Income Statement
14,Total Expenses,7040456000.0,5976460000.0,5310100000.0,3841250000.0,Income Statement
15,Rent Expense Supplemental,,5290000.0,4080000.0,1510000.0,Income Statement
16,Diluted Average Shares,294532016.0,291366120.0,291366120.0,291366120.0,Income Statement
17,Basic Average Shares,291403235.0,291366120.0,291366120.0,291366120.0,Income Statement
18,Diluted EPS,20.49,15.566137,12.321062,8.990441,Income Statement
19,Basic EPS,20.71,15.566137,12.321062,8.990441,Income Statement
20,Diluted NI Availto Com Stockholders,6034961000.0,4535450000.0,3589940000.0,2619510000.0,Income Statement
21,Net Income Common Stockholders,6034961000.0,4535450000.0,3589940000.0,2619510000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,6034961000.0,4535450000.0,3589940000.0,2619510000.0,Income Statement
24,Net Income Including Noncontrolling Interests,6034961000.0,4535450000.0,3589940000.0,2619510000.0,Income Statement
25,Net Income Continuous Operations,6034961000.0,4535450000.0,3589940000.0,2619510000.0,Income Statement
26,Tax Provision,2012388000.0,1506640000.0,1174460000.0,873500000.0,Income Statement
27,Pretax Income,8047349000.0,6042090000.0,4764400000.0,3493010000.0,Income Statement
28,Other Non Operating Income Expenses,80790000.0,2470000.0,6440000.0,1020000.0,Income Statement
29,Special Income Charges,-201470000.0,-436730000.0,-343300000.0,-488200000.0,Income Statement
30,Other Special Charges,,130000.0,230000.0,80000.0,Income Statement
31,Write Off,201470000.0,436600000.0,343070000.0,488120000.0,Income Statement
32,Net Non Operating Interest Income Expense,,282390000.0,135040000.0,248280000.0,Income Statement
33,Total Other Finance Cost,,28100000.0,40760000.0,16460000.0,Income Statement
34,Interest Expense Non Operating,,22000000.0,17950000.0,23930000.0,Income Statement
35,Interest Income Non Operating,,332490000.0,193750000.0,288670000.0,Income Statement
36,Operating Income,8084970000.0,5984940000.0,4834320000.0,3630090000.0,Income Statement
37,Operating Expense,913680000.0,1217030000.0,738530000.0,568600000.0,Income Statement
38,Other Operating Expenses,740556000.0,311150000.0,177460000.0,136940000.0,Income Statement
