,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,291476.1,-1525065.6,Income Statement
1,Tax Rate For Calcs,0.172011,0.4,0.3,0.3,Income Statement
2,Normalized EBITDA,127384000.0,155626000.0,97530011.0,149170797.0,Income Statement
3,Total Unusual Items,,0.0,971587.0,-5083552.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,0.0,971587.0,-5083552.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,25281000.0,24010000.0,27356977.0,42640273.0,Income Statement
6,Reconciled Depreciation,18417000.0,32618000.0,31515767.0,30242109.0,Income Statement
7,Reconciled Cost Of Revenue,1070213000.0,886847000.0,1238198575.0,1361820845.0,Income Statement
8,EBIT,108967000.0,123008000.0,66985831.0,113845136.0,Income Statement
9,Net Interest Income,-78434000.0,-105545000.0,-69083556.0,-72890318.0,Income Statement
10,Interest Expense,78434000.0,117011000.0,71983076.0,77373659.0,Income Statement
11,Interest Income,,11492000.0,5445318.0,4893287.0,Income Statement
12,Normalized Income,25281000.0,24010000.0,26676866.1,46198759.4,Income Statement
13,Net Income From Continuing And Discontinued Operation,25281000.0,24010000.0,27356977.0,42640273.0,Income Statement
14,Total Expenses,1116987000.0,1052660000.0,1408163702.0,1564614330.0,Income Statement
15,Rent Expense Supplemental,,5607000.0,3283221.0,10193564.0,Income Statement
16,Diluted Average Shares,,17150000.0,17177400.0,17177400.0,Income Statement
17,Basic Average Shares,,17150000.0,17177400.0,17177400.0,Income Statement
18,Diluted EPS,,1.4,1.59,2.48,Income Statement
19,Basic EPS,,1.4,1.59,2.48,Income Statement
20,Diluted NI Availto Com Stockholders,25281000.0,24010000.0,27356977.0,42640273.0,Income Statement
21,Net Income Common Stockholders,25281000.0,24010000.0,27356977.0,42640273.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,25281000.0,24010000.0,27356977.0,42640273.0,Income Statement
24,Net Income Including Noncontrolling Interests,25281000.0,24010000.0,27356977.0,42640273.0,Income Statement
25,Net Income Continuous Operations,25281000.0,24010000.0,27356977.0,42640273.0,Income Statement
26,Tax Provision,5252000.0,-18013000.0,-32354222.0,-6168796.0,Income Statement
27,Pretax Income,30533000.0,5997000.0,-4997245.0,36471477.0,Income Statement
28,Other Non Operating Income Expenses,53593000.0,851000.0,37230051.0,4025631.0,Income Statement
29,Special Income Charges,,0.0,971587.0,684670.0,Income Statement
30,Other Special Charges,,,-971587.0,-684670.0,Income Statement
31,Write Off,,,,0.0,Income Statement
32,Net Non Operating Interest Income Expense,-78434000.0,-105545000.0,-69083556.0,-72890318.0,Income Statement
33,Total Other Finance Cost,,26000.0,2545798.0,409946.0,Income Statement
34,Interest Expense Non Operating,78434000.0,117011000.0,71983076.0,77373659.0,Income Statement
35,Interest Income Non Operating,,11492000.0,5445318.0,4893287.0,Income Statement
36,Operating Income,55374000.0,110687000.0,25884674.0,110419717.0,Income Statement
37,Operating Expense,46774000.0,165813000.0,169965127.0,202793485.0,Income Statement
38,Other Operating Expenses,,58092000.0,54257086.0,56412282.0,Income Statement
39,Depreciation And Amortization In Income Statement,18417000.0,32618000.0,31515767.0,30242109.0,Income Statement
40,Depreciation Income Statement,18417000.0,32618000.0,31515767.0,30242109.0,Income Statement
41,Selling General And Administration,,44210000.0,37188851.0,45989853.0,Income Statement
42,Selling And Marketing Expense,,38142000.0,32086628.0,41173943.0,Income Statement
43,General And Administrative Expense,,6068000.0,5102223.0,4815910.0,Income Statement
44,Rent And Landing Fees,,5607000.0,3283221.0,10193564.0,Income Statement
45,Gross Profit,102148000.0,276500000.0,195849801.0,313213202.0,Income Statement
46,Cost Of Revenue,1070213000.0,886847000.0,1238198575.0,1361820845.0,Income Statement
47,Total Revenue,1172361000.0,1163347000.0,1434048376.0,1675034047.0,Income Statement
48,Operating Revenue,1172361000.0,1163347000.0,1434048376.0,1675034047.0,Income Statement
0,Ordinary Shares Number,17177000.0,17177000.0,17177400.0,17177400.0,Balance Sheet
1,Share Issued,17177000.0,17177000.0,17177400.0,17177400.0,Balance Sheet
2,Net Debt,617026000.0,619549000.0,665911253.0,625114045.0,Balance Sheet
3,Total Debt,628237000.0,635789000.0,691428159.0,658711676.0,Balance Sheet
4,Tangible Book Value,1049275000.0,1024216000.0,1000256413.0,971697847.0,Balance Sheet
5,Invested Capital,1677663000.0,1660156000.0,1691814648.0,1630560904.0,Balance Sheet
6,Working Capital,531464000.0,370466000.0,399988486.0,364498596.0,Balance Sheet
7,Net Tangible Assets,1049275000.0,1024216000.0,1000256413.0,971697847.0,Balance Sheet
