,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-1544162.713477,0.0,50809800.0,Income Statement
1,Tax Rate For Calcs,0.4,0.278881,0.3,0.3,Income Statement
2,Normalized EBITDA,741567000.0,353765000.0,257764000.0,-39855000.0,Income Statement
3,Total Unusual Items,,-5537000.0,0.0,169366000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-5537000.0,0.0,169366000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,397764000.0,145506000.0,287275000.0,195186000.0,Income Statement
6,Reconciled Depreciation,176374000.0,123326000.0,117391000.0,73935000.0,Income Statement
7,Reconciled Cost Of Revenue,4339888000.0,2058217000.0,842534000.0,535466000.0,Income Statement
8,EBIT,565193000.0,224902000.0,140373000.0,55576000.0,Income Statement
9,Net Interest Income,,84668000.0,126176000.0,-22397000.0,Income Statement
10,Interest Expense,,23124000.0,19082000.0,22397000.0,Income Statement
11,Interest Income,,107792000.0,145258000.0,,Income Statement
12,Normalized Income,397764000.0,149498837.286523,287275000.0,76629800.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,397764000.0,145506000.0,287275000.0,195186000.0,Income Statement
14,Total Expenses,4458622000.0,2615103000.0,1397117000.0,994092000.0,Income Statement
15,Rent Expense Supplemental,,22222000.0,9282000.0,9269000.0,Income Statement
16,Diluted Average Shares,,70978537.0,70528550.0,68079988.0,Income Statement
17,Basic Average Shares,,70633981.0,70528550.0,66248148.0,Income Statement
18,Diluted EPS,,2.05,4.07,2.87,Income Statement
19,Basic EPS,,2.06,4.07,2.95,Income Statement
20,Diluted NI Availto Com Stockholders,397764000.0,145506000.0,287275000.0,195186000.0,Income Statement
21,Net Income Common Stockholders,397764000.0,145506000.0,287275000.0,195186000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,397764000.0,145506000.0,287275000.0,195186000.0,Income Statement
24,Net Income Including Noncontrolling Interests,397764000.0,145506000.0,287275000.0,195186000.0,Income Statement
25,Net Income Continuous Operations,397764000.0,145506000.0,287275000.0,195186000.0,Income Statement
26,Tax Provision,440520000.0,56272000.0,-165984000.0,-162007000.0,Income Statement
27,Pretax Income,838284000.0,201778000.0,121291000.0,33179000.0,Income Statement
