,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,143285456.928341,3839700.0,94003869.126642,Income Statement
1,Tax Rate For Calcs,0.332995,0.388211,0.3,0.3539,Income Statement
2,Normalized EBITDA,5792602000.0,4437760000.0,3543687000.0,4076970000.0,Income Statement
3,Total Unusual Items,,369092000.0,12799000.0,265623000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,369092000.0,12799000.0,265623000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1151225000.0,675108000.0,-130773000.0,676704000.0,Income Statement
6,Reconciled Depreciation,2899971000.0,2707499000.0,2639956000.0,2471235000.0,Income Statement
7,Reconciled Cost Of Revenue,8573928000.0,7648290000.0,7325734000.0,10112741000.0,Income Statement
8,EBIT,2892631000.0,2099353000.0,916530000.0,1871358000.0,Income Statement
9,Net Interest Income,-1186156000.0,89606000.0,358815000.0,462691000.0,Income Statement
10,Interest Expense,1186156000.0,993742000.0,891786000.0,858096000.0,Income Statement
11,Interest Income,,1136489000.0,1265912000.0,1314022000.0,Income Statement
12,Normalized Income,1151225000.0,449301456.928341,-139732300.0,505084869.126642,Income Statement
13,Net Income From Continuing And Discontinued Operation,1151225000.0,675108000.0,-130773000.0,676704000.0,Income Statement
14,Total Expenses,23353838000.0,19175983000.0,17012326000.0,21795912000.0,Income Statement
15,Rent Expense Supplemental,,554962000.0,399084000.0,557178000.0,Income Statement
16,Diluted Average Shares,,200328783.0,199542000.0,199516500.0,Income Statement
17,Basic Average Shares,,199736095.0,199456000.0,199356000.0,Income Statement
18,Diluted EPS,,3.37,-0.66,-6.626667,Income Statement
19,Basic EPS,,3.38,-0.66,-6.626667,Income Statement
20,Diluted NI Availto Com Stockholders,1151225000.0,675108000.0,-130773000.0,-1320590000.0,Income Statement
21,Net Income Common Stockholders,1151225000.0,675108000.0,-130773000.0,-1320590000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1151225000.0,675108000.0,-130773000.0,-1320590000.0,Income Statement
24,Minority Interests,12998000.0,-1293000.0,9271000.0,22035000.0,Income Statement
25,Net Income Including Noncontrolling Interests,1138227000.0,676401000.0,-140044000.0,-1342625000.0,Income Statement
26,Net Income Extraordinary,,,0.0,-1997294000.0,Income Statement
27,Net Income Continuous Operations,1138227000.0,676401000.0,-140044000.0,654669000.0,Income Statement
28,Tax Provision,568248000.0,429210000.0,164788000.0,358593000.0,Income Statement
29,Pretax Income,1706475000.0,1105611000.0,24744000.0,1013262000.0,Income Statement
30,Other Non Operating Income Expenses,1069042000.0,623472000.0,607754000.0,9948000.0,Income Statement
31,Special Income Charges,,17859000.0,-11933000.0,-4108000.0,Income Statement
32,Other Special Charges,,-17859000.0,11933000.0,4108000.0,Income Statement
33,Net Non Operating Interest Income Expense,-1186156000.0,89606000.0,358815000.0,462691000.0,Income Statement
34,Total Other Finance Cost,,53141000.0,15311000.0,-6765000.0,Income Statement
35,Interest Expense Non Operating,1186156000.0,993742000.0,891786000.0,858096000.0,Income Statement
36,Interest Income Non Operating,,1136489000.0,1265912000.0,1314022000.0,Income Statement
37,Operating Income,1816078000.0,-36042000.0,-806068000.0,524032000.0,Income Statement
38,Operating Expense,14779910000.0,11527693000.0,9686592000.0,11683171000.0,Income Statement
39,Other Operating Expenses,11879939000.0,5321135000.0,4405162000.0,5554611000.0,Income Statement
40,Depreciation And Amortization In Income Statement,2899971000.0,2707499000.0,2639956000.0,2471235000.0,Income Statement
41,Depreciation Income Statement,2899971000.0,2707499000.0,2639956000.0,2471235000.0,Income Statement
42,Selling General And Administration,,2757628000.0,2086346000.0,2915121000.0,Income Statement
43,Selling And Marketing Expense,,1997540000.0,1520518000.0,2326406000.0,Income Statement
44,General And Administrative Expense,,760088000.0,565828000.0,588715000.0,Income Statement
45,Rent And Landing Fees,,554962000.0,399084000.0,557178000.0,Income Statement
46,Gross Profit,16595988000.0,11491651000.0,8880524000.0,12207203000.0,Income Statement
47,Cost Of Revenue,8573928000.0,7648290000.0,7325734000.0,10112741000.0,Income Statement
48,Total Revenue,25169916000.0,19139941000.0,16206258000.0,22319944000.0,Income Statement
49,Operating Revenue,25169916000.0,19139941000.0,16206258000.0,22319944000.0,Income Statement
0,Treasury Shares Number,750060.0,750060.0,945060.0,945060.0,Balance Sheet
1,Ordinary Shares Number,200606580.0,199848116.0,199385616.0,199385616.0,Balance Sheet
2,Share Issued,201356640.0,200598176.0,200330676.0,200330676.0,Balance Sheet
3,Net Debt,6396803000.0,8313293000.0,8599957000.0,7757972000.0,Balance Sheet
4,Total Debt,26226338000.0,25666653000.0,24867730000.0,24344621000.0,Balance Sheet
5,Tangible Book Value,2271396000.0,1011927000.0,-601441000.0,-867184000.0,Balance Sheet
6,Invested Capital,11458162000.0,11838417000.0,10240055000.0,9078752000.0,Balance Sheet
7,Working Capital,12260273000.0,7892342000.0,11179487000.0,9646235000.0,Balance Sheet
8,Net Tangible Assets,2271396000.0,1011927000.0,-601441000.0,-867184000.0,Balance Sheet
9,Capital Lease Obligations,18665935000.0,16326324000.0,15474471000.0,15728948000.0,Balance Sheet
10,Common Stock Equity,3897759000.0,2498088000.0,846796000.0,463079000.0,Balance Sheet
11,Total Capitalization,10869389000.0,9077907000.0,8917484000.0,3729844000.0,Balance Sheet
12,Total Equity Gross Minority Interest,3985457000.0,2597969000.0,908311000.0,556317000.0,Balance Sheet
13,Minority Interest,87698000.0,99881000.0,61515000.0,93238000.0,Balance Sheet
14,Stockholders Equity,3897759000.0,2498088000.0,846796000.0,463079000.0,Balance Sheet
15,Other Equity Interest,11733000.0,204268000.0,160348000.0,147549000.0,Balance Sheet
16,Fixed Assets Revaluation Reserve,9167879000.0,9109664000.0,8228629000.0,7870002000.0,Balance Sheet
17,Treasury Stock,,7501000.0,6300000.0,6300000.0,Balance Sheet
18,Retained Earnings,,4565364000.0,3890577000.0,4021350000.0,Balance Sheet
19,Additional Paid In Capital,,435526000.0,1050754000.0,1050754000.0,Balance Sheet
20,Capital Stock,2006970000.0,2005982000.0,1335538000.0,1335538000.0,Balance Sheet
21,Common Stock,2006970000.0,2005982000.0,1335538000.0,1335538000.0,Balance Sheet
22,Total Liabilities Net Minority Interest,89185245000.0,85864049000.0,84306509000.0,88301545000.0,Balance Sheet
23,Total Non Current Liabilities Net Minority Interest,73267062000.0,69282076000.0,69242567000.0,70599804000.0,Balance Sheet
24,Non Current Pension And Other Postretirement Benefit Plans,,86778000.0,81728000.0,70937000.0,Balance Sheet
25,Tradeand Other Payables Non Current,,370637000.0,369428000.0,350903000.0,Balance Sheet
26,Non Current Deferred Revenue,47116129000.0,45365708000.0,45783087000.0,50258246000.0,Balance Sheet
27,Non Current Deferred Taxes Liabilities,2192108000.0,2250323000.0,2023807000.0,2382434000.0,Balance Sheet
28,Long Term Debt And Capital Lease Obligation,23802411000.0,21208630000.0,20984517000.0,17537284000.0,Balance Sheet
29,Long Term Capital Lease Obligation,16830781000.0,14628811000.0,12913829000.0,14270519000.0,Balance Sheet
30,Long Term Debt,6971630000.0,6579819000.0,8070688000.0,3266765000.0,Balance Sheet
