,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,4267312.986405,7694914.935755,13536627.612509,Income Statement
1,Tax Rate For Calcs,0.246475,0.243013,0.248865,0.257106,Income Statement
2,Normalized EBITDA,8774730000.0,8046850000.0,5429820000.0,5519530000.0,Income Statement
3,Total Unusual Items,,17560000.0,30920000.0,52650000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,17560000.0,30920000.0,52650000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,5712495000.0,5365310000.0,3405810000.0,3432230000.0,Income Statement
6,Reconciled Depreciation,780878000.0,654730000.0,629120000.0,613550000.0,Income Statement
7,Reconciled Cost Of Revenue,21679790000.0,19071190000.0,14075620000.0,14633350000.0,Income Statement
8,EBIT,7993852000.0,7409680000.0,4831620000.0,4958630000.0,Income Statement
9,Net Interest Income,-412819000.0,-191010000.0,-194770000.0,-251020000.0,Income Statement
10,Interest Expense,412819000.0,321960000.0,297400000.0,338550000.0,Income Statement
11,Interest Income,,145000000.0,108500000.0,92860000.0,Income Statement
12,Normalized Income,5712495000.0,5352017312.986405,3382584914.935755,3393116627.612509,Income Statement
13,Net Income From Continuing And Discontinued Operation,5712495000.0,5365310000.0,3405810000.0,3432230000.0,Income Statement
14,Total Expenses,40039837000.0,30020910000.0,23025770000.0,24135590000.0,Income Statement
15,Rent Expense Supplemental,,4470000.0,320000.0,2200000.0,Income Statement
16,Diluted Average Shares,,11153797.0,11153874.0,11153874.0,Income Statement
17,Basic Average Shares,,11153797.0,11153874.0,11153874.0,Income Statement
18,Diluted EPS,,481.03,305.35,307.72,Income Statement
19,Basic EPS,,481.03,305.35,307.72,Income Statement
20,Diluted NI Availto Com Stockholders,5712495000.0,5365310000.0,3405810000.0,3432230000.0,Income Statement
21,Net Income Common Stockholders,5712495000.0,5365310000.0,3405810000.0,3432230000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,5712495000.0,5365310000.0,3405810000.0,3432230000.0,Income Statement
24,Net Income Including Noncontrolling Interests,5712495000.0,5365310000.0,3405810000.0,3432230000.0,Income Statement
25,Net Income Continuous Operations,5712495000.0,5365310000.0,3405810000.0,3432230000.0,Income Statement
26,Tax Provision,1868538000.0,1722410000.0,1128410000.0,1187850000.0,Income Statement
27,Pretax Income,7581033000.0,7087720000.0,4534220000.0,4620080000.0,Income Statement
28,Other Non Operating Income Expenses,147293000.0,11520000.0,8580000.0,5210000.0,Income Statement
29,Special Income Charges,,17560000.0,30920000.0,52650000.0,Income Statement
30,Other Special Charges,,-17560000.0,-30920000.0,-52650000.0,Income Statement
31,Net Non Operating Interest Income Expense,-412819000.0,-191010000.0,-194770000.0,-251020000.0,Income Statement
32,Total Other Finance Cost,,14050000.0,5870000.0,5330000.0,Income Statement
33,Interest Expense Non Operating,412819000.0,321960000.0,297400000.0,338550000.0,Income Statement
34,Interest Income Non Operating,,145000000.0,108500000.0,92860000.0,Income Statement
35,Operating Income,7846559000.0,7231350000.0,4676570000.0,4802610000.0,Income Statement
36,Operating Expense,18360047000.0,10949720000.0,8950150000.0,9502240000.0,Income Statement
37,Other Operating Expenses,8766961000.0,2765960000.0,1948210000.0,2198540000.0,Income Statement
38,Depreciation And Amortization In Income Statement,780878000.0,654730000.0,629120000.0,613550000.0,Income Statement
39,Amortization,,7030000.0,19560000.0,27760000.0,Income Statement
40,Depreciation Income Statement,780878000.0,647700000.0,609560000.0,585790000.0,Income Statement
41,Selling General And Administration,,1940620000.0,1380670000.0,1963600000.0,Income Statement
42,Selling And Marketing Expense,,1661550000.0,1095670000.0,1665760000.0,Income Statement
43,General And Administrative Expense,,279070000.0,285000000.0,297840000.0,Income Statement
44,Rent And Landing Fees,,4470000.0,320000.0,2200000.0,Income Statement
45,Gross Profit,26206606000.0,18181070000.0,13626720000.0,14304850000.0,Income Statement
46,Cost Of Revenue,21679790000.0,19071190000.0,14075620000.0,14633350000.0,Income Statement
47,Total Revenue,47886396000.0,37252260000.0,27702340000.0,28938200000.0,Income Statement
48,Operating Revenue,47886396000.0,37252260000.0,27702340000.0,28938200000.0,Income Statement
0,Ordinary Shares Number,11153874.0,11153874.0,11153874.0,11153874.0,Balance Sheet
1,Share Issued,11153874.0,11153874.0,11153874.0,11153874.0,Balance Sheet
2,Net Debt,2475387000.0,,,,Balance Sheet
3,Total Debt,4063962000.0,1099090000.0,1270450000.0,1763850000.0,Balance Sheet
4,Tangible Book Value,13684610000.0,10866540000.0,8825680000.0,8165740000.0,Balance Sheet
5,Invested Capital,16192463000.0,10886260000.0,8849260000.0,8579320000.0,Balance Sheet
6,Working Capital,7709936000.0,6317190000.0,5127560000.0,4579340000.0,Balance Sheet
7,Net Tangible Assets,13684610000.0,10866540000.0,8825680000.0,8165740000.0,Balance Sheet
8,Capital Lease Obligations,1581978000.0,1099090000.0,1270030000.0,1383320000.0,Balance Sheet
9,Common Stock Equity,13710479000.0,10886260000.0,8848840000.0,8198790000.0,Balance Sheet
10,Total Capitalization,13710479000.0,10886260000.0,8848840000.0,8399340000.0,Balance Sheet
11,Total Equity Gross Minority Interest,13710479000.0,10886260000.0,8848840000.0,8198790000.0,Balance Sheet
12,Stockholders Equity,13710479000.0,10886260000.0,8848840000.0,8198790000.0,Balance Sheet
13,Other Equity Interest,13598940000.0,10774719000.0,,,Balance Sheet
14,Retained Earnings,,9622810000.0,7585390000.0,6935340000.0,Balance Sheet
15,Additional Paid In Capital,,412010000.0,412010000.0,412010000.0,Balance Sheet
16,Capital Stock,111539000.0,111540000.0,111540000.0,111540000.0,Balance Sheet
17,Common Stock,111539000.0,111540000.0,111540000.0,111540000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,13217621000.0,10183200000.0,8149790000.0,6930620000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,1281628000.0,819610000.0,1026590000.0,1364520000.0,Balance Sheet
20,Other Non Current Liabilities,63631000.0,73133000.0,82630000.0,92140000.0,Balance Sheet
21,Non Current Deferred Revenue,,73130000.0,82630000.0,92140000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,,,0.0,2060000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,1217997000.0,746480000.0,943960000.0,1270320000.0,Balance Sheet
24,Long Term Capital Lease Obligation,1217997000.0,746480000.0,943960000.0,1069770000.0,Balance Sheet
25,Long Term Debt,,,0.0,200550000.0,Balance Sheet
