,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,37238118.028502,366704.291378,-1887271.618637
Tax Rate For Calcs,0.363345,0.255913,0.252204,0.353157
Normalized EBITDA,326773000.0,283892000.0,223614000.0,247664000.0
Total Unusual Items,578000.0,145511000.0,1454000.0,-5344000.0
Total Unusual Items Excluding Goodwill,578000.0,145511000.0,1454000.0,-5344000.0
Net Income From Continuing Operation Net Minority Interest,114801000.0,236840000.0,73379000.0,62377000.0
Reconciled Depreciation,129816000.0,101051000.0,104447000.0,113281000.0
Reconciled Cost Of Revenue,3530905000.0,2302600000.0,1844590000.0,2114254000.0
EBIT,196957000.0,328352000.0,120621000.0,129039000.0
Net Interest Income,-16638000.0,-4156000.0,-7870000.0,-27431000.0
Interest Expense,16638000.0,10056000.0,22494000.0,32606000.0
Interest Income,21660000.0,5900000.0,15368000.0,7211000.0
Normalized Income,114801000.0,128567118.028502,72291704.291378,65833728.381363
Net Income From Continuing And Discontinued Operation,114801000.0,236840000.0,73379000.0,62377000.0
Total Expenses,4266350000.0,2935990000.0,2307211000.0,2543998000.0
Rent Expense Supplemental,20226000.0,19816000.0,12475000.0,6738000.0
Diluted Average Shares,22745780.0,19459632.0,16879908.0,16600841.0
Basic Average Shares,22184523.0,18764878.0,16233960.0,15983104.0
Diluted EPS,5.05,12.17,4.35,3.76
Basic EPS,5.17,12.62,4.52,3.9
Diluted NI Availto Com Stockholders,114801000.0,236840000.0,73379000.0,62377000.0
Net Income Common Stockholders,114801000.0,236840000.0,73379000.0,62377000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,114801000.0,236840000.0,73379000.0,62377000.0
Minority Interests,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,114801000.0,236840000.0,73379000.0,62377000.0
Net Income Continuous Operations,114801000.0,236840000.0,73379000.0,62377000.0
Tax Provision,65518000.0,81456000.0,24748000.0,34056000.0
Pretax Income,180319000.0,318296000.0,98127000.0,96433000.0
Other Non Operating Income Expenses,54024000.0,36000000.0,3120000.0,3347000.0
Special Income Charges,-2103000.0,140863000.0,1454000.0,-5344000.0
Other Special Charges,-1062000.0,-148386000.0,-1939000.0,-38000.0
Write Off,2522000.0,7523000.0,485000.0,5382000.0
Impairment Of Capital Assets,643000.0,,,
Net Non Operating Interest Income Expense,-16638000.0,-4156000.0,-7870000.0,-27431000.0
Total Other Finance Cost,365000.0,,744000.0,2036000.0
Interest Expense Non Operating,16638000.0,10056000.0,22494000.0,32606000.0
Interest Income Non Operating,21660000.0,5900000.0,15368000.0,7211000.0
Operating Income,142933000.0,136697000.0,96455000.0,131829000.0
Operating Expense,735445000.0,633390000.0,462621000.0,429744000.0
Other Operating Expenses,605629000.0,115842000.0,94288000.0,195675000.0
Depreciation And Amortization In Income Statement,129816000.0,101051000.0,104447000.0,113281000.0
Amortization,12699000.0,15748000.0,17373000.0,18551000.0
Depreciation Income Statement,129816000.0,85303000.0,87074000.0,94730000.0
Selling General And Administration,117330000.0,258832000.0,172672000.0,151774000.0
Selling And Marketing Expense,2980000.0,2348000.0,1605000.0,7727000.0
General And Administrative Expense,114350000.0,256484000.0,171067000.0,144047000.0
Rent And Landing Fees,20226000.0,19816000.0,12475000.0,6738000.0
Gross Profit,878378000.0,770087000.0,559076000.0,561573000.0
Cost Of Revenue,3530905000.0,2302600000.0,1844590000.0,2114254000.0
Total Revenue,4409283000.0,3072687000.0,2403666000.0,2675827000.0
Operating Revenue,4409283000.0,3072687000.0,2403666000.0,2675827000.0
Ordinary Shares Number,22305270.0,22020870.0,16338770.0,16042570.0
Share Issued,22305270.0,22020870.0,16338770.0,16042570.0
Net Debt,,,,3415000.0
Total Debt,167263000.0,186981000.0,250994000.0,347179000.0
Tangible Book Value,1705428000.0,1605700000.0,705276000.0,639841000.0
Invested Capital,1743758000.0,1638110000.0,898214000.0,861974000.0
Working Capital,1107452000.0,999152000.0,379544000.0,286936000.0
Net Tangible Assets,1705428000.0,1605700000.0,705276000.0,639841000.0
Capital Lease Obligations,162188000.0,180977000.0,97593000.0,165899000.0
Common Stock Equity,1738683000.0,1632106000.0,744813000.0,680694000.0
Total Capitalization,1742711000.0,1637145000.0,750853000.0,680694000.0
Total Equity Gross Minority Interest,1738683000.0,1632106000.0,744813000.0,680694000.0
Stockholders Equity,1738683000.0,1632106000.0,744813000.0,680694000.0
Other Equity Interest,1515630000.0,27511000.0,26577000.0,33250000.0
Retained Earnings,570167000.0,527965000.0,343238000.0,291450000.0
Additional Paid In Capital,861622000.0,836788000.0,190434000.0,170425000.0
Capital Stock,223053000.0,220209000.0,163388000.0,160426000.0
Common Stock,223053000.0,220209000.0,163388000.0,160426000.0
Total Liabilities Net Minority Interest,683840000.0,662309000.0,632002000.0,680653000.0
Total Non Current Liabilities Net Minority Interest,132097000.0,180263000.0,108606000.0,140222000.0
Non Current Pension And Other Postretirement Benefit Plans,21927000.0,34077000.0,47946000.0,24672000.0
Non Current Deferred Taxes Liabilities,33085000.0,31811000.0,0.0,6744000.0
Long Term Debt And Capital Lease Obligation,77085000.0,114375000.0,60660000.0,108806000.0
