,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-2616258.246937,1119752.93391,-1903080.423558,Income Statement
1,Tax Rate For Calcs,0.255935,0.254006,0.260408,0.31198,Income Statement
2,Normalized EBITDA,1775900000.0,2334600000.0,2221700000.0,1738900000.0,Income Statement
3,Total Unusual Items,,-10300000.0,4300000.0,-6100000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-10300000.0,4300000.0,-6100000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,758500000.0,1266400000.0,1197400000.0,786200000.0,Income Statement
6,Reconciled Depreciation,535000000.0,470800000.0,431500000.0,401200000.0,Income Statement
7,Reconciled Cost Of Revenue,18241800000.0,17732800000.0,14272400000.0,14168500000.0,Income Statement
8,EBIT,1240900000.0,1853500000.0,1794500000.0,1331600000.0,Income Statement
9,Net Interest Income,-221500000.0,-171400000.0,-179100000.0,-242000000.0,Income Statement
10,Interest Expense,221500000.0,155900000.0,175500000.0,188900000.0,Income Statement
11,Interest Income,,31500000.0,28200000.0,19200000.0,Income Statement
12,Normalized Income,758500000.0,1274083741.753063,1194219752.93391,790396919.576442,Income Statement
13,Net Income From Continuing And Discontinued Operation,758500000.0,1266400000.0,1197400000.0,786200000.0,Income Statement
14,Total Expenses,24316900000.0,22214500000.0,18224000000.0,18947800000.0,Income Statement
15,Rent Expense Supplemental,,26400000.0,12900000.0,36800000.0,Income Statement
16,Diluted Average Shares,213061798.0,212840336.0,212700000.0,212700000.0,Income Statement
17,Basic Average Shares,212464986.0,212127303.0,212200000.0,212200000.0,Income Statement
18,Diluted EPS,3.56,5.95,5.63,3.7,Income Statement
19,Basic EPS,3.57,5.97,5.64,3.71,Income Statement
20,Diluted NI Availto Com Stockholders,758500000.0,1266400000.0,1197400000.0,786200000.0,Income Statement
21,Net Income Common Stockholders,758500000.0,1266400000.0,1197400000.0,786200000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,758500000.0,1266400000.0,1197400000.0,786200000.0,Income Statement
24,Net Income Including Noncontrolling Interests,758500000.0,1266400000.0,1197400000.0,786200000.0,Income Statement
25,Net Income Continuous Operations,758500000.0,1266400000.0,1197400000.0,786200000.0,Income Statement
26,Tax Provision,260900000.0,431200000.0,421600000.0,356500000.0,Income Statement
27,Pretax Income,1019400000.0,1697600000.0,1619000000.0,1142700000.0,Income Statement
28,Other Non Operating Income Expenses,266100000.0,17300000.0,21800000.0,18500000.0,Income Statement
29,Special Income Charges,,-10300000.0,4300000.0,-6100000.0,Income Statement
30,Other Special Charges,,-4200000.0,-6400000.0,-500000.0,Income Statement
31,Write Off,,14500000.0,2100000.0,6600000.0,Income Statement
32,Net Non Operating Interest Income Expense,-221500000.0,-171400000.0,-179100000.0,-242000000.0,Income Statement
33,Total Other Finance Cost,,47000000.0,31800000.0,72300000.0,Income Statement
34,Interest Expense Non Operating,221500000.0,155900000.0,175500000.0,188900000.0,Income Statement
35,Interest Income Non Operating,,31500000.0,28200000.0,19200000.0,Income Statement
36,Operating Income,974800000.0,1856900000.0,1768500000.0,1380400000.0,Income Statement
37,Operating Expense,6075100000.0,4481700000.0,3951600000.0,4779300000.0,Income Statement
38,Other Operating Expenses,3614100000.0,886800000.0,779600000.0,1607400000.0,Income Statement
39,Depreciation And Amortization In Income Statement,535000000.0,470800000.0,431500000.0,401200000.0,Income Statement
40,Amortization,,35800000.0,16200000.0,11000000.0,Income Statement
41,Depreciation Income Statement,535000000.0,435000000.0,415300000.0,390200000.0,Income Statement
42,Selling General And Administration,,1587100000.0,1250400000.0,1023300000.0,Income Statement
43,Selling And Marketing Expense,,1358000000.0,1112900000.0,875100000.0,Income Statement
44,General And Administrative Expense,,229100000.0,137500000.0,148200000.0,Income Statement
45,Rent And Landing Fees,,26400000.0,12900000.0,36800000.0,Income Statement
46,Gross Profit,7049900000.0,6338600000.0,5720100000.0,6159700000.0,Income Statement
47,Cost Of Revenue,18241800000.0,17732800000.0,14272400000.0,14168500000.0,Income Statement
