,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.01303,0.023732,0.029633,0.07046,Income Statement
2,Net Income From Continuing Operation Net Minority Interest,48505200000.0,40556800000.0,36498300000.0,29920000000.0,Income Statement
3,Reconciled Depreciation,338600000.0,337100000.0,336100000.0,333300000.0,Income Statement
4,Net Interest Income,2622600000.0,2505800000.0,2494700000.0,2346500000.0,Income Statement
5,Interest Expense,69400000.0,31500000.0,38000000.0,125400000.0,Income Statement
6,Interest Income,2692000000.0,2537300000.0,2532700000.0,2471900000.0,Income Statement
7,Normalized Income,48505200000.0,40556800000.0,36498300000.0,29920000000.0,Income Statement
8,Net Income From Continuing And Discontinued Operation,48505200000.0,40556800000.0,36498300000.0,29920000000.0,Income Statement
9,Rent Expense Supplemental,,60200000.0,51600000.0,109000000.0,Income Statement
10,Diluted Average Shares,,111297475.0,111293510.0,111293510.0,Income Statement
11,Basic Average Shares,,111297475.0,111293510.0,111293510.0,Income Statement
12,Diluted EPS,,364.4,327.9,268.8,Income Statement
13,Basic EPS,,364.4,327.9,268.8,Income Statement
14,Diluted NI Availto Com Stockholders,48505200000.0,40556800000.0,36498300000.0,29920000000.0,Income Statement
15,Net Income Common Stockholders,48505200000.0,40556800000.0,36498300000.0,29920000000.0,Income Statement
16,Net Income,48505200000.0,40556800000.0,36498300000.0,29920000000.0,Income Statement
17,Minority Interests,-956900000.0,-699300000.0,-43200000.0,-881900000.0,Income Statement
18,Net Income Including Noncontrolling Interests,49462100000.0,41256100000.0,36541500000.0,30801900000.0,Income Statement
19,Net Income Continuous Operations,49462100000.0,41256100000.0,36541500000.0,30801900000.0,Income Statement
20,Tax Provision,653000000.0,1002900000.0,1115900000.0,2334800000.0,Income Statement
21,Pretax Income,50115100000.0,42259000000.0,37657400000.0,33136700000.0,Income Statement
22,Gain On Sale Of Security,,446200000.0,664500000.0,,Income Statement
23,Operating Expense,1759100000.0,1467200000.0,1389100000.0,1601800000.0,Income Statement
24,Other Operating Expenses,,-800000.0,-2100000.0,-2600000.0,Income Statement
25,Depreciation And Amortization In Income Statement,338600000.0,336900000.0,335900000.0,333100000.0,Income Statement
26,Depreciation Income Statement,338600000.0,336900000.0,335900000.0,333100000.0,Income Statement
27,Selling General And Administration,922700000.0,626300000.0,562100000.0,716900000.0,Income Statement
28,General And Administrative Expense,922700000.0,626300000.0,562100000.0,716900000.0,Income Statement
29,Rent And Landing Fees,,60200000.0,51600000.0,109000000.0,Income Statement
30,Total Revenue,51874200000.0,43726200000.0,39046500000.0,34738500000.0,Income Statement
31,Operating Revenue,51874200000.0,43726200000.0,39046500000.0,34738500000.0,Income Statement
0,Ordinary Shares Number,111293510.0,111293510.0,111293510.0,111293510.0,Balance Sheet
1,Share Issued,111293510.0,111293510.0,111293510.0,111293510.0,Balance Sheet
2,Total Debt,927900000.0,1136900000.0,1361800000.0,1677700000.0,Balance Sheet
3,Tangible Book Value,441827800000.0,428422500000.0,371669600000.0,277635400000.0,Balance Sheet
4,Net Tangible Assets,441827800000.0,428422500000.0,371669600000.0,277635400000.0,Balance Sheet
5,Common Stock Equity,441827800000.0,428422500000.0,371669600000.0,277635400000.0,Balance Sheet
6,Total Equity Gross Minority Interest,515629000000.0,515805000000.0,441176300000.0,322996200000.0,Balance Sheet
7,Minority Interest,73801200000.0,87382500000.0,69506700000.0,45360800000.0,Balance Sheet
8,Stockholders Equity,441827800000.0,428422500000.0,371669600000.0,277635400000.0,Balance Sheet
9,Other Equity Interest,440714900000.0,427309600000.0,,,Balance Sheet
10,Retained Earnings,,147577800000.0,123720000000.0,84721800000.0,Balance Sheet
11,Additional Paid In Capital,,4444200000.0,4444200000.0,4444200000.0,Balance Sheet
12,Capital Stock,1112900000.0,1112900000.0,1112900000.0,1112900000.0,Balance Sheet
13,Common Stock,1112900000.0,1112900000.0,1112900000.0,1112900000.0,Balance Sheet
14,Total Liabilities Net Minority Interest,16252000000.0,20071300000.0,13719600000.0,4742800000.0,Balance Sheet
15,Long Term Debt And Capital Lease Obligation,927900000.0,1136900000.0,1361800000.0,1677700000.0,Balance Sheet
16,Payables,145700000.0,162000000.0,126500000.0,191200000.0,Balance Sheet
17,Other Payable,127900000.0,118600000.0,94100000.0,141300000.0,Balance Sheet
18,Total Tax Payable,,118600000.0,94100000.0,141300000.0,Balance Sheet
19,Accounts Payable,17800000.0,43400000.0,32400000.0,49900000.0,Balance Sheet
20,Total Assets,531881000000.0,535876300000.0,454895900000.0,327739000000.0,Balance Sheet
21,Investments And Advances,526761100000.0,530744700000.0,450873100000.0,322114400000.0,Balance Sheet
22,Investmentin Financial Assets,238031800000.0,267664100000.0,212855000000.0,119744600000.0,Balance Sheet
23,Available For Sale Securities,238031800000.0,267664100000.0,212855000000.0,119744600000.0,Balance Sheet
24,Long Term Equity Investment,288729300000.0,263080600000.0,238018100000.0,202369800000.0,Balance Sheet
