,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-2037008000.0,10626405034.275078,1654794499.05934,569343000.0,Income Statement
1,Tax Rate For Calcs,0.4,0.092808,0.113575,0.3,Income Statement
2,Normalized EBITDA,7302140000.0,27996350000.0,1880060000.0,-2643730000.0,Income Statement
3,Total Unusual Items,-5092520000.0,114500150000.0,14570050000.0,1934760000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-5092520000.0,114498820000.0,14570050000.0,1897810000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-1074100000.0,127595710000.0,14070810000.0,-2376230000.0,Income Statement
6,Reconciled Depreciation,730150000.0,449050000.0,499140000.0,477410000.0,Income Statement
7,Reconciled Cost Of Revenue,633670000.0,340160000.0,284470000.0,292950000.0,Income Statement
8,EBIT,1479470000.0,142047450000.0,15950970000.0,-1186380000.0,Income Statement
9,Net Interest Income,-73350000.0,1455250000.0,1114150000.0,722320000.0,Income Statement
10,Interest Expense,73350000.0,46310000.0,57870000.0,71240000.0,Income Statement
11,Interest Income,,1569540000.0,1222800000.0,863050000.0,Income Statement
12,Normalized Income,1981412000.0,23724625034.275078,1155554499.05934,-3667747000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-1074100000.0,127595710000.0,14070810000.0,-2376230000.0,Income Statement
14,Total Expenses,18503310000.0,11879170000.0,8915860000.0,9775260000.0,Income Statement
15,Rent Expense Supplemental,,7700000.0,25250000.0,40530000.0,Income Statement
16,Diluted Average Shares,,129462560.0,127090048.0,122081252.0,Income Statement
17,Basic Average Shares,,128705148.0,126188125.0,122081252.0,Income Statement
18,Diluted EPS,,985.58,111.44,-19.46,Income Statement
19,Basic EPS,,991.38,112.24,-19.46,Income Statement
20,Diluted NI Availto Com Stockholders,-1074100000.0,127595710000.0,14070810000.0,-2376230000.0,Income Statement
21,Net Income Common Stockholders,-1074100000.0,127595710000.0,14070810000.0,-2376230000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-1074100000.0,127595710000.0,14070810000.0,-2376230000.0,Income Statement
24,Minority Interests,-369510000.0,-1226590000.0,-17230000.0,81250000.0,Income Statement
25,Net Income Including Noncontrolling Interests,-704590000.0,128822300000.0,14088040000.0,-2457480000.0,Income Statement
26,Net Income Continuous Operations,-704590000.0,128822300000.0,14088040000.0,-2457480000.0,Income Statement
27,Tax Provision,2110710000.0,13178840000.0,1805060000.0,1199860000.0,Income Statement
28,Pretax Income,1406120000.0,142001140000.0,15893100000.0,-1257620000.0,Income Statement
29,Other Non Operating Income Expenses,3928530000.0,82360000.0,39100000.0,5600000.0,Income Statement
