,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-7639614.170392,-71366232.068662,-20660242.784785,19193400.0,Income Statement
1,Tax Rate For Calcs,0.079473,0.046472,0.05046,0.3,Income Statement
2,Normalized EBITDA,365314000.0,-318004000.0,1203254000.0,2090384000.0,Income Statement
3,Total Unusual Items,-96128000.0,-1535680000.0,-409440000.0,63978000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-96128000.0,-1535680000.0,-409440000.0,63978000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-2095766000.0,-3763173000.0,-1142415000.0,-159731000.0,Income Statement
6,Reconciled Depreciation,567649000.0,428979000.0,394815000.0,363505000.0,Income Statement
7,Reconciled Cost Of Revenue,846061000.0,774431000.0,200291000.0,685404000.0,Income Statement
8,EBIT,-298463000.0,-2282663000.0,398999000.0,1790857000.0,Income Statement
9,Net Interest Income,-1838895000.0,-1803018000.0,-1609125000.0,-1772034000.0,Income Statement
10,Interest Expense,1838895000.0,1793441000.0,1650313000.0,1909108000.0,Income Statement
11,Interest Income,,18757000.0,62382000.0,162399000.0,Income Statement
12,Normalized Income,-2007277614.170392,-2298859232.068662,-753635242.784785,-204515600.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-2095766000.0,-3763173000.0,-1142415000.0,-159731000.0,Income Statement
14,Total Expenses,2730071000.0,1592816000.0,1572259000.0,1493196000.0,Income Statement
15,Rent Expense Supplemental,,22470000.0,22386000.0,18295000.0,Income Statement
16,Diluted Average Shares,85716401.0,81278035.0,83950000.0,83950000.0,Income Statement
17,Basic Average Shares,85716401.0,81278035.0,83950000.0,83950000.0,Income Statement
18,Diluted EPS,-24.45,-46.3,-13.608279,-1.902692,Income Statement
19,Basic EPS,-24.45,-46.3,-13.608279,-1.902692,Income Statement
20,Diluted NI Availto Com Stockholders,-2095766000.0,-3763173000.0,-1142415000.0,-159731000.0,Income Statement
21,Net Income Common Stockholders,-2095766000.0,-3763173000.0,-1142415000.0,-159731000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-2095766000.0,-3763173000.0,-1142415000.0,-159731000.0,Income Statement
24,Minority Interests,-43313000.0,123506000.0,45757000.0,-30408000.0,Income Statement
25,Net Income Including Noncontrolling Interests,-2052453000.0,-3886679000.0,-1188172000.0,-129323000.0,Income Statement
26,Net Income Continuous Operations,-2052453000.0,-3886679000.0,-1188173000.0,-129323000.0,Income Statement
27,Tax Provision,-169863000.0,-189425000.0,-63141000.0,11072000.0,Income Statement
28,Pretax Income,-2137358000.0,-4076104000.0,-1251314000.0,-118251000.0,Income Statement
29,Other Non Operating Income Expenses,-735657000.0,64761000.0,251913000.0,41195000.0,Income Statement
30,Special Income Charges,-96128000.0,-1431805000.0,-155863000.0,-25119000.0,Income Statement
31,Other Special Charges,96128000.0,1100994000.0,,,Income Statement
32,Write Off,0.0,330811000.0,155863000.0,25119000.0,Income Statement
33,Impairment Of Capital Assets,,0.0,,,Income Statement
34,Net Non Operating Interest Income Expense,-1838895000.0,-1803018000.0,-1609125000.0,-1772034000.0,Income Statement
35,Total Other Finance Cost,,28334000.0,21194000.0,25325000.0,Income Statement
36,Interest Expense Non Operating,1838895000.0,1793441000.0,1650313000.0,1909108000.0,Income Statement
37,Interest Income Non Operating,,18757000.0,62382000.0,162399000.0,Income Statement
38,Operating Income,533322000.0,571149000.0,522940000.0,1498818000.0,Income Statement
39,Operating Expense,1884010000.0,818385000.0,1371968000.0,807792000.0,Income Statement
40,Other Operating Expenses,1190682000.0,122121000.0,733369000.0,203667000.0,Income Statement
41,Depreciation And Amortization In Income Statement,567649000.0,428979000.0,394815000.0,363505000.0,Income Statement
42,Amortization,,426070000.0,392027000.0,360792000.0,Income Statement
43,Depreciation Income Statement,567649000.0,2909000.0,2788000.0,2713000.0,Income Statement
44,Research And Development,,,,78000.0,Income Statement
45,Selling General And Administration,,104963000.0,83864000.0,81739000.0,Income Statement
46,Selling And Marketing Expense,,801000.0,1122000.0,1173000.0,Income Statement
47,General And Administrative Expense,,104162000.0,82742000.0,80566000.0,Income Statement
48,Rent And Landing Fees,,22470000.0,22386000.0,18295000.0,Income Statement
49,Gross Profit,2417332000.0,1389534000.0,1894908000.0,2306610000.0,Income Statement
50,Cost Of Revenue,846061000.0,774431000.0,200291000.0,685404000.0,Income Statement
51,Total Revenue,3263393000.0,2163965000.0,2095199000.0,2992014000.0,Income Statement
52,Operating Revenue,3263393000.0,2163965000.0,2095199000.0,2992014000.0,Income Statement
0,Ordinary Shares Number,83950000.0,83950000.0,83950000.0,83950000.0,Balance Sheet
1,Share Issued,83950000.0,83950000.0,83950000.0,83950000.0,Balance Sheet
2,Net Debt,12929736000.0,14631545000.0,14947698000.0,15314843000.0,Balance Sheet
3,Total Debt,14126814000.0,14923941000.0,15391712000.0,15555658000.0,Balance Sheet
4,Tangible Book Value,-14739749000.0,-12764969000.0,-9048975000.0,-7870515000.0,Balance Sheet
5,Invested Capital,17150951000.0,20014597000.0,24255160000.0,25568343000.0,Balance Sheet
6,Working Capital,-1459864000.0,-782988000.0,1166566000.0,988513000.0,Balance Sheet
7,Net Tangible Assets,-14739749000.0,-12764969000.0,-9048975000.0,-7870515000.0,Balance Sheet
8,Common Stock Equity,3024137000.0,5090656000.0,8863448000.0,10012685000.0,Balance Sheet
9,Total Capitalization,15417764000.0,18468280000.0,22991414000.0,24713433000.0,Balance Sheet
10,Total Equity Gross Minority Interest,3996881000.0,6018402000.0,9914343000.0,11108855000.0,Balance Sheet
11,Minority Interest,972744000.0,927746000.0,1050895000.0,1096170000.0,Balance Sheet
12,Stockholders Equity,3024137000.0,5090656000.0,8863448000.0,10012685000.0,Balance Sheet
13,Other Equity Interest,2184637000.0,4251156000.0,8023948000.0,-2000.0,Balance Sheet
14,Retained Earnings,,-6667025000.0,-2905348000.0,-1766163000.0,Balance Sheet
15,Additional Paid In Capital,,10602104000.0,10602104000.0,10602104000.0,Balance Sheet
16,Capital Stock,839500000.0,839500000.0,839500000.0,839500000.0,Balance Sheet
17,Common Stock,839500000.0,839500000.0,839500000.0,839500000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,23065767000.0,22444949000.0,21513850000.0,22127060000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,15889732000.0,16130243000.0,16191547000.0,15994948000.0,Balance Sheet
20,Other Non Current Liabilities,,,-1000.0,,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,,617305000.0,158245000.0,Balance Sheet
22,Non Current Accrued Expenses,,487855000.0,216326000.0,,Balance Sheet
23,Tradeand Other Payables Non Current,,158067000.0,158067000.0,158067000.0,Balance Sheet
24,Non Current Deferred Taxes Liabilities,0.0,0.0,0.0,53860000.0,Balance Sheet
25,Long Term Debt And Capital Lease Obligation,12393627000.0,13377624000.0,14127966000.0,14700748000.0,Balance Sheet
26,Long Term Debt,12393627000.0,13377624000.0,14127966000.0,14700748000.0,Balance Sheet
27,Long Term Provisions,449348000.0,490676000.0,617305000.0,,Balance Sheet
28,Current Liabilities,7176035000.0,6314706000.0,5322303000.0,6132112000.0,Balance Sheet
29,Other Current Liabilities,14741000.0,71504000.0,10000000.0,25245000.0,Balance Sheet
30,Current Debt And Capital Lease Obligation,1733187000.0,1546317000.0,1263746000.0,854910000.0,Balance Sheet
