,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,249107.804808,40144.56349,-60169.850746,Income Statement
1,Tax Rate For Calcs,0.230637,0.119533,0.163189,0.180149,Income Statement
2,Normalized EBITDA,135708000.0,98130000.0,124584000.0,95557000.0,Income Statement
3,Total Unusual Items,0.0,2084000.0,246000.0,-334000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,2084000.0,246000.0,-334000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,97469000.0,79949000.0,97942000.0,71409000.0,Income Statement
6,Reconciled Depreciation,7333000.0,7410000.0,6954000.0,6549000.0,Income Statement
7,Reconciled Cost Of Revenue,23332000.0,9742000.0,14506000.0,16400000.0,Income Statement
8,EBIT,128375000.0,92804000.0,117876000.0,88674000.0,Income Statement
9,Net Interest Income,-1687000.0,-2001000.0,-823000.0,-1562000.0,Income Statement
10,Interest Expense,1687000.0,2001000.0,834000.0,1574000.0,Income Statement
11,Interest Income,,0.0,11000.0,12000.0,Income Statement
12,Normalized Income,97469000.0,78114107.804808,97736144.56349,71682830.149254,Income Statement
13,Net Income From Continuing And Discontinued Operation,97469000.0,79949000.0,97942000.0,71409000.0,Income Statement
14,Total Expenses,304724000.0,267442000.0,235303000.0,231146000.0,Income Statement
15,Rent Expense Supplemental,33295000.0,26642000.0,25889000.0,24354000.0,Income Statement
16,Diluted Average Shares,10007084.0,10006133.0,10003102.0,10003687.0,Income Statement
17,Basic Average Shares,10007084.0,10006133.0,10003102.0,10003687.0,Income Statement
18,Diluted EPS,9.74,7.99,9.79,7.14,Income Statement
19,Basic EPS,9.74,7.99,9.79,7.14,Income Statement
20,Diluted NI Availto Com Stockholders,97469000.0,79949000.0,97942000.0,71409000.0,Income Statement
21,Net Income Common Stockholders,97469000.0,79949000.0,97942000.0,71409000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,97469000.0,79949000.0,97942000.0,71409000.0,Income Statement
24,Net Income Including Noncontrolling Interests,97469000.0,79949000.0,97942000.0,71409000.0,Income Statement
25,Net Income Continuous Operations,97469000.0,79949000.0,97942000.0,71409000.0,Income Statement
26,Tax Provision,29219000.0,10854000.0,19100000.0,15691000.0,Income Statement
27,Pretax Income,126688000.0,90803000.0,117042000.0,87100000.0,Income Statement
28,Other Non Operating Income Expenses,20748000.0,15387000.0,4817000.0,2711000.0,Income Statement
29,Special Income Charges,0.0,733000.0,246000.0,-334000.0,Income Statement
30,Other Special Charges,,-553000.0,-114000.0,334000.0,Income Statement
31,Impairment Of Capital Assets,,-180000.0,-132000.0,0.0,Income Statement
32,Net Non Operating Interest Income Expense,-1687000.0,-2001000.0,-823000.0,-1562000.0,Income Statement
33,Interest Expense Non Operating,1687000.0,2001000.0,834000.0,1574000.0,Income Statement
34,Interest Income Non Operating,,0.0,11000.0,12000.0,Income Statement
35,Operating Income,107627000.0,75333000.0,112802000.0,87494000.0,Income Statement
36,Operating Expense,281392000.0,257700000.0,220797000.0,214746000.0,Income Statement
37,Other Operating Expenses,4595000.0,24305000.0,24346000.0,16409000.0,Income Statement
38,Depreciation And Amortization In Income Statement,7333000.0,7410000.0,6954000.0,6549000.0,Income Statement
39,Depreciation Income Statement,7333000.0,7410000.0,6954000.0,6549000.0,Income Statement
40,Selling General And Administration,40662000.0,10677000.0,12186000.0,9678000.0,Income Statement
41,Selling And Marketing Expense,,2060000.0,1517000.0,2021000.0,Income Statement
42,General And Administrative Expense,40662000.0,8617000.0,10669000.0,7657000.0,Income Statement
43,Rent And Landing Fees,33295000.0,26642000.0,25889000.0,24354000.0,Income Statement
44,Gross Profit,389019000.0,333033000.0,333599000.0,302240000.0,Income Statement
45,Cost Of Revenue,23332000.0,9742000.0,14506000.0,16400000.0,Income Statement
46,Total Revenue,412351000.0,342775000.0,348105000.0,318640000.0,Income Statement
47,Operating Revenue,412351000.0,342775000.0,348105000.0,318640000.0,Income Statement
