,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,-516814.426183,-1910611.58222,-1338243.581284
Tax Rate For Calcs,0.281619,0.297533,0.255703,0.162388
Normalized EBITDA,599415000.0,955269000.0,1564822000.0,1295639000.0
Total Unusual Items,,-1737000.0,-7472000.0,-8241000.0
Total Unusual Items Excluding Goodwill,,-1737000.0,-7472000.0,-8241000.0
Net Income From Continuing Operation Net Minority Interest,197428000.0,533023000.0,1019376000.0,861888000.0
Reconciled Depreciation,194280000.0,170122000.0,174593000.0,190186000.0
Reconciled Cost Of Revenue,6866409000.0,6775574000.0,4730790000.0,5483664000.0
EBIT,405135000.0,783410000.0,1382757000.0,1097212000.0
Net Interest Income,-130310000.0,-31828000.0,-17156000.0,-65104000.0
Interest Expense,130310000.0,24623000.0,13175000.0,68229000.0
Interest Income,,,,7993000.0
Normalized Income,197428000.0,534243185.573817,1024937388.41778,868790756.418716
Net Income From Continuing And Discontinued Operation,197428000.0,533023000.0,1019376000.0,861888000.0
Total Expenses,8142872000.0,7904798000.0,5704737000.0,6508787000.0
Rent Expense Supplemental,,945000.0,596000.0,2061000.0
Diluted Average Shares,,33650442.0,33653576.0,33653576.0
Basic Average Shares,,33650442.0,33653576.0,33653576.0
Diluted EPS,,15.84,30.29,25.61
Basic EPS,,15.84,30.29,25.61
Diluted NI Availto Com Stockholders,197428000.0,533023000.0,1019376000.0,861888000.0
Net Income Common Stockholders,197428000.0,533023000.0,1019376000.0,861888000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,197428000.0,533023000.0,1019376000.0,861888000.0
Net Income Including Noncontrolling Interests,197429000.0,533023000.0,1019376000.0,861888000.0
Net Income Continuous Operations,197429000.0,533023000.0,1019376000.0,861888000.0
Tax Provision,77396000.0,225764000.0,350206000.0,167095000.0
Pretax Income,274825000.0,758787000.0,1369582000.0,1028983000.0
Other Non Operating Income Expenses,57281000.0,20629000.0,8539000.0,3743000.0
Special Income Charges,,-1737000.0,-7472000.0,-8241000.0
Other Special Charges,,1737000.0,7345000.0,3083000.0
Write Off,,0.0,127000.0,5158000.0
Net Non Operating Interest Income Expense,-130310000.0,-31828000.0,-17156000.0,-65104000.0
Total Other Finance Cost,,7205000.0,3981000.0,4868000.0
Interest Expense Non Operating,130310000.0,24623000.0,13175000.0,68229000.0
Interest Income Non Operating,,,,7993000.0
Operating Income,347854000.0,758739000.0,1383618000.0,1090158000.0
Operating Expense,1276463000.0,1129224000.0,973947000.0,1025123000.0
Other Operating Expenses,553777000.0,171171000.0,151615000.0,149531000.0
Depreciation And Amortization In Income Statement,194280000.0,170122000.0,174593000.0,190186000.0
Amortization,,4136000.0,21869000.0,33831000.0
Depreciation Income Statement,194280000.0,165986000.0,152724000.0,156355000.0
Selling General And Administration,,325368000.0,250285000.0,323112000.0
Selling And Marketing Expense,,233962000.0,151270000.0,246779000.0
General And Administrative Expense,,91406000.0,99015000.0,76333000.0
Rent And Landing Fees,,945000.0,596000.0,2061000.0
Gross Profit,1624317000.0,1887963000.0,2357565000.0,2115281000.0
Cost Of Revenue,6866409000.0,6775574000.0,4730790000.0,5483664000.0
Total Revenue,8490726000.0,8663537000.0,7088355000.0,7598945000.0
Operating Revenue,8490726000.0,8663537000.0,7088355000.0,7598945000.0
Ordinary Shares Number,33653576.0,33653576.0,33653576.0,33653576.0
Share Issued,33653576.0,33653576.0,33653576.0,33653576.0
Net Debt,2128471000.0,1327364000.0,596108000.0,313637000.0
