,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-24842811.660863,-7627193.579041,-1716718.790772,Income Statement
1,Tax Rate For Calcs,0.252048,0.309317,0.309031,0.306995,Income Statement
2,Normalized EBITDA,1450730000.0,1165655000.0,976483000.0,765759000.0,Income Statement
3,Total Unusual Items,0.0,-80315000.0,-24681000.0,-5592000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-80315000.0,-24681000.0,-5592000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,698137000.0,581685000.0,523202000.0,382361000.0,Income Statement
6,Reconciled Depreciation,226988000.0,112258000.0,86099000.0,74443000.0,Income Statement
7,Reconciled Cost Of Revenue,4326244000.0,3434659000.0,2565309000.0,2297993000.0,Income Statement
8,EBIT,1223742000.0,973082000.0,865703000.0,685724000.0,Income Statement
9,Net Interest Income,-230461000.0,-135619000.0,-98943000.0,-124778000.0,Income Statement
10,Interest Expense,230461000.0,129954000.0,93295000.0,120074000.0,Income Statement
11,Interest Income,,3868000.0,5674000.0,6389000.0,Income Statement
12,Normalized Income,698137000.0,637157188.339137,540255806.420959,386236281.209228,Income Statement
13,Net Income From Continuing And Discontinued Operation,698137000.0,581685000.0,523202000.0,382361000.0,Income Statement
14,Total Expenses,8171995000.0,5455311000.0,3934678000.0,3566832000.0,Income Statement
15,Rent Expense Supplemental,,10794000.0,2660000.0,1964000.0,Income Statement
16,Diluted Average Shares,,68192849.0,64874955.0,64655380.0,Income Statement
17,Basic Average Shares,,68192849.0,64874955.0,64655380.0,Income Statement
18,Diluted EPS,,8.53,8.226,5.913831,Income Statement
19,Basic EPS,,8.53,8.226,5.913831,Income Statement
20,Diluted NI Availto Com Stockholders,698137000.0,581685000.0,523202000.0,382361000.0,Income Statement
21,Net Income Common Stockholders,698137000.0,581685000.0,523202000.0,382361000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,698137000.0,581685000.0,523202000.0,382361000.0,Income Statement
24,Minority Interests,72000.0,-649000.0,-10508000.0,-9637000.0,Income Statement
25,Net Income Including Noncontrolling Interests,698065000.0,582334000.0,533710000.0,391998000.0,Income Statement
26,Net Income Continuous Operations,742927000.0,582334000.0,533710000.0,391998000.0,Income Statement
27,Tax Provision,250354000.0,260794000.0,238698000.0,173652000.0,Income Statement
28,Pretax Income,993281000.0,843128000.0,772408000.0,565650000.0,Income Statement
29,Other Non Operating Income Expenses,80516000.0,38935000.0,21556000.0,25558000.0,Income Statement
30,Special Income Charges,0.0,-91397000.0,-24940000.0,-5846000.0,Income Statement
31,Other Special Charges,,87771000.0,-3151000.0,2337000.0,Income Statement
32,Write Off,,32000.0,7092000.0,3509000.0,Income Statement
33,Impairment Of Capital Assets,,3594000.0,20999000.0,,Income Statement
34,Restructuring And Mergern Acquisition,,91142000.0,,,Income Statement
35,Net Non Operating Interest Income Expense,-230461000.0,-135619000.0,-98943000.0,-124778000.0,Income Statement
36,Total Other Finance Cost,,9533000.0,11322000.0,11093000.0,Income Statement
37,Interest Expense Non Operating,230461000.0,129954000.0,93295000.0,120074000.0,Income Statement
38,Interest Income Non Operating,,3868000.0,5674000.0,6389000.0,Income Statement
39,Operating Income,1143226000.0,1007591000.0,879457000.0,672066000.0,Income Statement
40,Operating Expense,3845751000.0,2020652000.0,1369369000.0,1268839000.0,Income Statement
41,Other Operating Expenses,1521289000.0,1158025000.0,859319000.0,795479000.0,Income Statement
42,Depreciation And Amortization In Income Statement,226988000.0,112258000.0,86099000.0,74443000.0,Income Statement
43,Amortization,,8118000.0,,7068000.0,Income Statement
44,Depreciation Income Statement,226988000.0,104140000.0,86099000.0,67375000.0,Income Statement
45,Selling General And Administration,,132367000.0,96197000.0,94596000.0,Income Statement
46,Selling And Marketing Expense,,53193000.0,43715000.0,52905000.0,Income Statement
47,General And Administrative Expense,,79174000.0,52482000.0,41691000.0,Income Statement
48,Rent And Landing Fees,,10794000.0,2660000.0,1964000.0,Income Statement
49,Gross Profit,4988977000.0,3028243000.0,2248826000.0,1940905000.0,Income Statement
50,Cost Of Revenue,4326244000.0,3434659000.0,2565309000.0,2297993000.0,Income Statement
51,Total Revenue,9315221000.0,6462902000.0,4814135000.0,4238898000.0,Income Statement
52,Operating Revenue,9315221000.0,6462902000.0,4814135000.0,4238898000.0,Income Statement
0,Ordinary Shares Number,68265480.0,68265480.0,65377400.0,64655380.0,Balance Sheet
1,Share Issued,68265480.0,68265480.0,65377400.0,64655380.0,Balance Sheet
2,Net Debt,2444100000.0,1696966000.0,648205000.0,986859000.0,Balance Sheet
